rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,preseason_expected_to_play,preseason_game_plan_role,preseason_game_plan_source,preseason_game_plan_note,preseason_game_plan_factor,preseason_attempt_share,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,180,1.4,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,190,0.8,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,200,0.4,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,210,0.2,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,220,0.1,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,230,0.1,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,240,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,250,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,260,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,270,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,280,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,290,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,300,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,310,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,320,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,330,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,340,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,350,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,360,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,370,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,380,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,390,0.0,VERY LOW
25,2026,PRE,3,Preseason Week 3,00-0039163,C.J. Stroud,HOU,CAR,away,,ACT,3,7.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,45,29.8,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,7.33,76.5,47.7,212.6,220.9,215.1,14.5,44.1,75.8,108.2,137.1,80.4,75.8,64.0,49.8,36.7,26.2,QB_3_SEASON_GAME_BOOTSTRAP,1785,400,0.0,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,100,37.2,LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,110,32.0,LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,120,27.0,LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,130,22.4,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,140,18.3,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,150,14.7,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,160,11.6,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,170,8.9,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,180,6.7,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,190,5.1,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,200,3.8,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,210,2.7,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,220,2.0,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,230,1.4,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,240,1.0,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,250,0.5,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,260,0.3,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,270,0.2,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,280,0.2,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,290,0.1,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,300,0.1,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,310,0.0,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,320,0.0,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,330,0.0,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,340,0.0,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,350,0.0,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,360,0.0,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,370,0.0,VERY LOW
26,2026,PRE,3,Preseason Week 3,00-0041414,Matthew Caldwell,LAR,LAC,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,0,30.9,10.8,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.06,76.3,69.7,,,,0.0,30.1,76.8,124.1,165.0,81.0,76.6,68.2,55.0,38.1,29.3,TEAM_3_SEASON_GAME_BOOTSTRAP,2077,380,0.0,VERY LOW
