Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
56,2026-09-15,824143,2026-09-16T00:10:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,695600,Carter Jensen,Kansas City Royals,Houston Astros,C,L,No,,139,558,487,113,31,2,24,73,72,62,3,157,0.232,0.319,0.452,0.771,10,42,36,12,5,0.333,0.119,23,99,81,24,8,0.296,0.0808,666,110,8.7,27.5,53.9,16.8,29.1,21.1,30.8,46.2,29.8,9.1,6.7,9.1,56.3,84.8,21.9,0.747,71.7,97.2,112.5,33.1,14.0,9.3,46.9,46.0,Below Average,3.0,Pull Power,A-,Elevated power plane,46.0,Below Average,0.989,Good,12.7,52.6,99.7,1.001,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.93,25.93,Strong positive regression,Below Average Pull Power profile. 8.7% barrel rate; 84.8 mph average exit velocity; 30.8% air-ball rate; 46.2% pull-air rate; 9.1% HR-launch rate.,0.043,0.0411,4.05,2,1,20.3,0.1,9.9,Very recent HR,686613.0,Hunter Brown,R,LHB vs RHP,17,17,92.0,3.52,1.3,11,1.08,9.78,4.5,463.0,3.7,21.4,11.9,41.3,28.3,81.3,92.9,112.0,0.46,11.0,48.4,100.0,0.653,6.0,4-Seam Fastball,L,LHB vs RHP,44.5,398,0.233,0.327,0.487,0.814,20,48,107,0.0503,6.6,0.633,225,0.0311,4.9,0.564,0,0,0,0/0,,,,,0,0,0,46.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,484,Sinker,34.09090909090909,165.0,4-Seam Fastball,25.619834710743802,124.0,Knuckle Curve,16.735537190082646,81.0,Slider,14.049586776859504,68.0,Changeup,9.50413223140496,46.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.962,56.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.5,25.1,48.4,77.2,50.0,45.0,47.7,5.11,1.35,0.997,1.025,1.0,0.989,0.989,0.98,15.62,11.66,84.9,32.4,D,Lineup unconfirmed,,,,,,
57,2026-09-15,824307,2026-09-16T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,669134,Luis Campusano,San Diego Padres,Colorado Rockies,C,R,No,,65,224,194,52,12,0,7,21,28,27,3,49,0.268,0.366,0.438,0.804,11,47,43,9,2,0.209,0.0426,20,75,66,12,2,0.182,0.0267,273,86,4.6,19.7,43.8,27.1,28.7,13.2,24.2,53.3,28.6,6.6,3.7,6.6,55.8,81.0,18.2,0.51,70.3,93.3,109.6,29.7,11.0,5.9,61.2,33.4,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.4,Weak,0.954,Good,3.5,55.6,91.1,0.46,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.33,5.33,Strong positive regression,Weak Pull Power profile. 4.6% barrel rate; 81.0 mph average exit velocity; 24.2% air-ball rate; 53.3% pull-air rate; 6.6% HR-launch rate.,0.0312,0.0315,4.15,29,7,27.7,1.05,104.6,Near normal interval,607536.0,Kyle Freeland,L,RHB vs LHP,23,23,124.1,6.37,1.46,24,1.74,7.46,2.03,744.0,6.7,28.4,16.5,44.5,29.4,84.1,97.1,113.3,0.595,24.0,31.7,100.0,0.529,3.9,4-Seam Fastball,R,RHB vs LHP,43.7,49,0.262,0.367,0.357,0.724,1,7,11,0.0204,1.8,0.502,401,0.0524,7.1,0.629,4,4,2,2/4,0.5,0.5,0.5,1.0,0,0,0,41.1,Slight Pitcher Advantage,Below average,51.8,5,Pitch-level Statcast · last 5 MLB games,464,Knuckle Curve,23.70689655172414,110.0,Cutter,21.336206896551722,99.0,Sinker,20.905172413793103,97.0,4-Seam Fastball,15.948275862068966,74.0,Changeup,9.698275862068966,45.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.963,0.992,49.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.7,47.3,31.7,39.4,82.4,45.0,47.6,5.09,1.049,1.102,1.025,1.0,0.954,0.954,1.0,12.44,9.84,74.0,29.8,F,Lineup unconfirmed,Sweeper,8.405172413793103,39.0,,,
58,2026-09-15,822849,2026-09-16T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,657136,Connor Wong,Boston Red Sox,Texas Rangers,C,R,No,,72,229,201,47,11,0,4,22,24,17,6,55,0.234,0.311,0.348,0.659,3,11,11,1,0,0.091,0.0,10,38,36,6,0,0.167,0.0,291,51,2.2,25.2,39.7,33.6,26.7,12.2,19.3,47.0,23.6,4.5,1.6,4.5,40.0,81.2,14.1,0.398,70.8,94.1,110.0,28.3,7.4,9.0,48.8,26.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,26.3,Weak,0.934,Good,0.0,42.9,93.8,0.294,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.17,4.17,Strong positive regression,Weak Pull Power profile. 2.2% barrel rate; 81.2 mph average exit velocity; 19.3% air-ball rate; 47.0% pull-air rate; 4.5% HR-launch rate.,0.0175,0.0225,4.05,36,10,50.2,0.72,71.6,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,45.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,33.1,57.2,45.0,47.4,5.05,0.901,1.0,1.0,0.965,0.934,0.901,1.0,8.79,6.14,61.4,18.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
59,2026-09-15,824384,2026-09-15T22:40:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Away,678246,Miguel Vargas,Chicago White Sox,Cleveland Guardians,3B,R,No,,148,653,551,137,30,1,31,98,81,89,7,118,0.249,0.357,0.475,0.832,12,52,49,11,2,0.224,0.0385,27,120,99,29,3,0.293,0.025,842,145,5.8,24.7,53.3,24.5,22.0,16.6,30.1,57.2,30.0,7.2,5.5,7.2,46.5,83.3,24.9,0.608,71.7,95.1,112.4,36.9,12.2,11.3,60.1,42.0,Below Average,2.5,Pull Power,A-,Elevated power plane,42.0,Below Average,0.978,Good,3.4,59.5,93.2,0.548,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.46,16.46,Strong positive regression,Below Average Pull Power profile. 5.8% barrel rate; 83.3 mph average exit velocity; 30.1% air-ball rate; 57.2% pull-air rate; 7.2% HR-launch rate.,0.0475,0.0451,4.15,0,0,17.8,0.0,0.0,Very recent HR,656492.0,Foster Griffin,L,RHB vs LHP,29,29,162.2,3.65,1.18,23,1.27,8.08,2.38,912.0,5.0,22.5,13.4,39.3,33.9,81.4,94.2,119.0,0.546,23.0,48.8,99.9,0.642,6.8,Cutter,R,RHB vs LHP,53.3,188,0.277,0.396,0.568,0.963,12,31,32,0.0638,8.3,0.752,492,0.0325,4.9,0.54,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,1,49.6,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,442,Cutter,34.61538461538461,153.0,4-Seam Fastball,16.5158371040724,73.0,Changeup,15.384615384615385,68.0,Sweeper,12.44343891402715,55.0,Sinker,9.728506787330316,43.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,0.975,57.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.3,32.3,48.8,43.7,50.0,45.0,47.3,5.03,0.888,1.027,1.025,1.0,0.978,0.978,0.98,17.42,9.66,85.0,30.1,D,Lineup unconfirmed,Curveball,5.882352941176471,26.0,Split-Finger,5.429864253393665,24.0
60,2026-09-15,822762,2026-09-15T23:07:00Z,Scheduled,Rogers Centre,Detroit Tigers @ Toronto Blue Jays,Away,693307,Dillon Dingler,Detroit Tigers,Toronto Blue Jays,C,R,No,,137,575,521,127,25,2,27,68,88,32,15,133,0.244,0.304,0.455,0.759,9,36,34,6,1,0.176,0.0278,22,86,80,13,1,0.162,0.0116,758,114,5.0,27.8,48.2,26.5,25.1,15.6,27.4,51.5,31.7,7.2,5.2,7.2,48.6,83.3,16.5,0.556,70.4,95.8,110.1,15.6,13.0,6.0,52.5,36.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.6,Below Average,0.962,Good,3.5,53.3,95.9,0.435,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.87,10.87,Strong positive regression,Below Average Pull Power profile. 5.0% barrel rate; 83.3 mph average exit velocity; 27.4% air-ball rate; 51.5% pull-air rate; 7.2% HR-launch rate.,0.047,0.0444,4.05,8,2,19.3,0.41,41.5,Recently homered,680755.0,Braydon Fisher,R,RHB vs RHP,72,9,72.2,3.22,1.22,8,0.99,8.92,4.71,347.0,5.8,25.1,13.5,59.3,27.1,81.0,94.2,115.4,0.506,8.0,43.4,98.4,0.608,5.8,Slider,R,RHB vs RHP,44.4,392,0.258,0.323,0.51,0.833,23,22,82,0.0587,7.0,0.664,142,0.0282,4.7,0.461,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,44.2,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,73,Curveball,39.726027397260275,29.0,Slider,38.35616438356164,28.0,4-Seam Fastball,20.54794520547945,15.0,Cutter,1.36986301369863,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.983,52.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.4,40.9,43.4,49.1,50.0,45.0,47.2,5.03,0.819,0.982,0.985,1.0,0.962,0.962,1.0,16.79,8.45,83.9,26.9,F,Lineup unconfirmed,,,,,,
61,2026-09-15,823007,2026-09-15T23:45:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Home,691023,Jordan Walker,St. Louis Cardinals,San Francisco Giants,RF,R,No,,147,623,569,160,33,0,28,92,100,46,4,158,0.281,0.337,0.487,0.824,12,46,42,8,0,0.19,0.0,27,111,104,28,4,0.269,0.036,733,132,7.1,31.6,40.9,30.8,28.4,13.2,26.3,39.0,26.3,6.3,3.5,6.3,50.0,85.3,13.4,0.61,77.3,98.5,116.3,78.2,12.1,17.7,44.4,43.9,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,43.9,Below Average,0.983,Good,6.1,38.7,98.3,0.543,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.67,16.67,Strong positive regression,Below Average Contact-First Profile profile. 7.1% barrel rate; 85.3 mph average exit velocity; 26.3% air-ball rate; 39.0% pull-air rate; 6.3% HR-launch rate.,0.0449,0.0429,4.09,42,12,20.3,2.07,206.7,Very long drought,694918.0,Blade Tidwell,R,RHB vs RHP,15,7,46.2,4.82,1.29,6,1.16,7.33,3.86,256.0,6.2,25.4,14.1,47.5,25.4,82.9,95.4,118.5,0.498,6.0,46.8,99.9,0.618,7.0,Sweeper,R,RHB vs RHP,34.6,453,0.276,0.322,0.471,0.794,19,26,121,0.0419,7.0,0.606,86,0.0116,2.9,0.386,0,0,0,0/0,,,,,0,0,0,41.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,429,4-Seam Fastball,32.16783216783217,138.0,Sweeper,29.37062937062937,126.0,Sinker,20.512820512820515,88.0,Slider,8.158508158508159,35.0,Curveball,5.594405594405594,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.994,0.988,50.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.6,42.2,46.8,47.1,50.0,45.0,47.2,5.02,0.828,1.006,0.985,1.0,0.983,0.983,1.06,16.4,9.03,85.0,35.0,D,Lineup unconfirmed,Changeup,4.195804195804196,18.0,,,
62,2026-09-15,824307,2026-09-16T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,592518,Manny Machado,San Diego Padres,Colorado Rockies,3B,R,No,,146,626,543,120,22,0,28,78,83,73,1,132,0.221,0.31,0.416,0.726,10,44,37,9,4,0.243,0.0909,24,107,89,24,5,0.27,0.0467,802,136,5.4,26.2,39.7,29.1,30.9,14.5,27.6,37.7,28.5,8.1,4.1,8.1,59.9,82.9,23.5,0.579,72.5,94.9,111.0,43.1,12.4,11.7,54.5,35.8,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,35.8,Below Average,0.96,Good,5.1,36.8,93.5,0.591,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.76,11.76,Strong positive regression,Below Average Contact-First Profile profile. 5.4% barrel rate; 82.9 mph average exit velocity; 27.6% air-ball rate; 37.7% pull-air rate; 8.1% HR-launch rate.,0.0447,0.0427,4.05,0,0,19.4,0.0,0.0,Very recent HR,607536.0,Kyle Freeland,L,RHB vs LHP,23,23,124.1,6.37,1.46,24,1.74,7.46,2.03,744.0,6.7,28.4,16.5,44.5,29.4,84.1,97.1,113.3,0.595,24.0,40.4,100.0,0.596,4.9,4-Seam Fastball,R,RHB vs LHP,44.3,154,0.231,0.305,0.41,0.716,5,16,31,0.0325,5.8,0.547,401,0.0524,7.1,0.629,61,54,17,17/54,0.315,0.393,0.444,0.837,0,7,8,42.4,Slight Pitcher Advantage,Below average,41.5,5,Pitch-level Statcast · last 5 MLB games,464,Knuckle Curve,23.70689655172414,110.0,Cutter,21.336206896551722,99.0,Sinker,20.905172413793103,97.0,4-Seam Fastball,15.948275862068966,74.0,Changeup,9.698275862068966,45.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.981,0.992,45.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.3,47.3,40.4,33.7,82.4,45.0,47.1,5.01,1.266,1.102,1.025,1.0,0.96,0.96,0.98,16.19,13.62,85.0,34.8,D,Lineup unconfirmed,Sweeper,8.405172413793103,39.0,,,
63,2026-09-15,822683,2026-09-15T22:45:00Z,Scheduled,Nationals Park,Philadelphia Phillies @ Washington Nationals,Away,547180,Bryce Harper,Philadelphia Phillies,Washington Nationals,1B,L,No,,150,639,529,144,31,3,28,88,83,102,1,137,0.272,0.387,0.501,0.888,11,44,40,10,1,0.25,0.0227,25,106,91,32,3,0.352,0.0283,805,136,6.1,25.7,52.9,17.9,29.3,12.4,27.1,42.7,34.6,8.5,4.2,8.5,50.4,83.8,17.4,0.671,71.9,95.7,112.4,39.6,13.4,9.6,39.3,39.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.5,Below Average,0.971,Good,6.6,47.4,95.9,0.669,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.56,17.56,Strong positive regression,Below Average Pull Power profile. 6.1% barrel rate; 83.8 mph average exit velocity; 27.1% air-ball rate; 42.7% pull-air rate; 8.5% HR-launch rate.,0.0438,0.0419,4.23,5,1,18.9,0.26,26.5,Very recent HR,800600.0,Jackson Kent,L,LHB vs LHP,6,6,27.1,6.59,1.83,1,0.33,7.57,6.59,165.0,4.2,24.8,10.9,68.4,30.3,81.2,94.4,111.3,0.531,1.0,57.1,100.0,0.729,6.6,4-Seam Fastball,L,LHB vs LHP,32.3,245,0.232,0.343,0.35,0.693,4,36,64,0.0163,4.2,0.539,28,0.0,5.7,0.55,0,0,0,0/0,,,,,0,0,0,44.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,439,4-Seam Fastball,29.157175398633257,128.0,Changeup,21.4123006833713,94.0,Slider,16.62870159453303,73.0,Curveball,16.62870159453303,73.0,Sinker,16.173120728929383,71.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.014,0.967,48.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.3,36.0,57.1,51.7,50.0,45.0,47.0,4.99,0.841,0.952,0.985,1.0,0.971,0.971,0.98,16.58,8.33,85.0,28.8,F,Lineup unconfirmed,,,,,,
64,2026-09-15,822762,2026-09-15T23:07:00Z,Scheduled,Rogers Centre,Detroit Tigers @ Toronto Blue Jays,Away,679529,Spencer Torkelson,Detroit Tigers,Toronto Blue Jays,1B,R,No,,147,566,493,110,25,0,23,60,69,61,7,177,0.223,0.315,0.414,0.729,11,38,35,9,3,0.257,0.0789,24,78,68,13,3,0.191,0.0385,659,78,5.4,26.0,49.2,25.2,25.4,18.1,29.8,52.3,30.2,7.5,4.9,7.5,85.0,83.9,22.4,0.562,71.3,95.2,108.8,24.8,12.0,7.1,51.0,37.6,Below Average,2.5,Pull Power,A-,Elevated power plane,37.6,Below Average,0.965,Good,2.6,54.2,94.7,0.468,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.38,12.38,Strong positive regression,Below Average Pull Power profile. 5.4% barrel rate; 83.9 mph average exit velocity; 29.8% air-ball rate; 52.3% pull-air rate; 7.5% HR-launch rate.,0.0406,0.0391,4.05,3,1,21.4,0.14,14.0,Very recent HR,680755.0,Braydon Fisher,R,RHB vs RHP,72,9,72.2,3.22,1.22,8,0.99,8.92,4.71,347.0,5.8,25.1,13.5,59.3,27.1,81.0,94.2,115.4,0.506,8.0,46.3,98.4,0.588,8.3,Slider,R,RHB vs RHP,43.0,395,0.212,0.302,0.426,0.728,20,39,128,0.0506,7.9,0.655,142,0.0282,4.7,0.461,3,2,1,1/2,0.5,0.667,0.5,1.167,0,1,0,46.3,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,73,Curveball,39.726027397260275,29.0,Slider,38.35616438356164,28.0,4-Seam Fastball,20.54794520547945,15.0,Cutter,1.36986301369863,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.993,0.983,51.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.0,40.9,46.3,44.6,50.0,45.0,46.9,4.99,1.221,0.982,0.985,1.0,0.965,0.965,0.98,14.93,10.02,83.2,28.9,F,Lineup unconfirmed,,,,,,
65,2026-09-15,822849,2026-09-16T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,702332,Caleb Durbin,Boston Red Sox,Texas Rangers,3B,R,No,,142,542,472,118,23,1,13,70,64,46,14,75,0.25,0.332,0.386,0.718,10,39,29,7,1,0.241,0.0256,25,99,79,19,1,0.241,0.0101,711,109,2.6,16.5,38.2,34.6,26.3,12.5,25.7,47.9,27.1,3.9,2.6,3.9,58.6,78.5,15.2,0.369,65.7,91.0,109.1,5.1,7.6,1.9,58.3,20.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.8,Weak,0.918,Good,2.8,46.9,90.9,0.35,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.19,8.19,Strong positive regression,Weak Pull Power profile. 2.6% barrel rate; 78.5 mph average exit velocity; 25.7% air-ball rate; 47.9% pull-air rate; 3.9% HR-launch rate.,0.024,0.0254,4.05,0,0,36.3,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,44.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,32.6,57.2,45.0,46.8,4.97,0.903,1.0,1.0,1.0,0.918,0.918,0.98,9.91,6.52,74.9,21.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
66,2026-09-15,823980,2026-09-16T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Away,686527,Dominic Canzone,Seattle Mariners,Los Angeles Angels,DH,L,No,,135,483,436,112,25,3,22,53,68,40,5,106,0.257,0.325,0.479,0.804,12,54,51,14,1,0.275,0.0185,25,111,105,26,3,0.248,0.027,592,142,6.8,25.7,44.9,28.5,26.6,15.1,26.9,44.9,30.6,7.5,4.8,7.5,45.6,83.4,13.3,0.62,72.3,96.2,114.5,36.0,12.9,8.8,52.6,40.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.7,Below Average,0.974,Good,5.6,44.4,94.9,0.593,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.34,13.34,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 83.4 mph average exit velocity; 26.9% air-ball rate; 44.9% pull-air rate; 7.5% HR-launch rate.,0.0455,0.0429,4.15,9,2,19.8,0.45,45.4,Recently homered,696270.0,Ryan Johnson,R,LHB vs RHP,19,16,84.1,5.12,1.36,18,1.92,6.72,4.16,482.0,6.0,24.3,19.1,39.2,30.5,82.3,94.8,113.6,0.566,18.0,41.0,100.0,0.546,7.7,Cutter,L,LHB vs RHP,50.6,360,0.259,0.311,0.485,0.796,17,24,78,0.0472,7.9,0.645,215,0.0512,6.2,0.563,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,46.1,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,453,Cutter,51.65562913907285,234.0,Sweeper,28.2560706401766,128.0,Split-Finger,14.1280353200883,64.0,Sinker,5.960264900662252,27.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.982,0.985,56.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.6,37.3,41.0,44.8,50.0,45.0,46.8,4.97,0.809,1.131,1.025,1.0,0.974,0.974,1.0,16.62,9.39,85.0,29.2,F,Lineup unconfirmed,,,,,,
