Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
202,2026-09-14,823981,2026-09-15T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Away,645302,Victor Robles,Seattle Mariners,Los Angeles Angels,RF,R,No,,66,149,133,34,3,2,0,15,9,9,3,22,0.256,0.315,0.308,0.623,4,3,3,0,0,0.0,0.0,10,13,8,1,0,0.125,0.0,202,12,1.3,14.3,46.0,34.8,19.2,15.5,27.7,48.8,26.5,4.6,2.9,4.6,0.0,76.5,11.3,0.364,62.1,90.4,107.9,1.8,7.6,0.3,49.9,19.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,19.6,Weak,0.915,Good,0.0,66.7,89.2,0.243,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.63,4.63,Strong positive regression,Weak Pull Power profile. 1.3% barrel rate; 76.5 mph average exit velocity; 27.7% air-ball rate; 48.8% pull-air rate; 4.6% HR-launch rate.,0.0,0.0143,3.93,133,65,,,,No season HR,672282,Reid Detmers,L,RHB vs LHP,29,29,168.0,3.32,1.04,17,0.91,10.23,2.41,879,4.3,22.0,14.8,40.8,28.7,82.8,94.5,112.6,0.516,17,16.2,99.9,0.412,0.9,4-Seam Fastball,R,RHB vs LHP,30.4,50,0.289,0.327,0.356,0.682,0,3,10,0.0,3.1,0.476,486,0.0267,4.2,0.517,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,28.6,Strong Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,478,4-Seam Fastball,46.23430962343096,221,Slider,35.14644351464435,168,Curveball,11.087866108786612,53,Changeup,7.531380753138075,36,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.932,0.968,37.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.4,29.8,16.2,32.3,50.0,45.0,32.4,3.83,1.0,0.97,1.025,0.94,0.915,0.86,1.0,5.49,4.02,63.7,15.4,F,Lineup unconfirmed,,,,,,,,,
203,2026-09-14,824465,2026-09-14T22:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,663647,Ke'Bryan Hayes,Cincinnati Reds,Los Angeles Dodgers,3B,R,No,,83,224,209,31,2,1,5,19,8,13,2,46,0.148,0.205,0.239,0.444,5,13,13,1,0,0.077,0.0,15,38,34,5,0,0.147,0.0,252,52,3.1,26.1,31.1,30.1,36.8,18.3,36.0,28.6,28.5,5.8,3.5,5.8,41.7,84.0,24.1,0.471,69.6,95.0,108.0,4.7,14.1,1.9,54.9,20.0,Weak,2.0,Contact-First Profile,A-,Elevated power plane,20.0,Weak,0.916,Good,0.0,25.0,93.2,0.42,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.08,3.08,Positive regression,Weak Contact-First Profile profile. 3.1% barrel rate; 84.0 mph average exit velocity; 36.0% air-ball rate; 28.6% pull-air rate; 5.8% HR-launch rate.,0.0223,0.0257,3.81,34,15,41.8,0.81,81.3,Near normal interval,669373,Tarik Skubal,L,RHB vs LHP,23,23,139.2,2.84,0.97,13,0.84,10.57,1.55,706,3.8,21.1,12.0,40.0,31.9,81.1,92.9,114.0,0.502,13,32.4,100.0,0.512,5.1,4-Seam Fastball,R,RHB vs LHP,30.5,50,0.191,0.24,0.277,0.517,1,2,9,0.02,1.6,0.496,421,0.0214,3.9,0.5,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,1,35.2,Slight Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,494,4-Seam Fastball,41.902834008097166,207,Changeup,28.74493927125506,142,Slider,13.96761133603239,69,Sinker,9.31174089068826,46,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.965,0.963,31.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.5,25.8,32.4,15.1,71.6,45.0,32.3,3.83,0.78,0.958,1.025,0.94,0.916,0.861,1.0,9.44,5.06,71.0,18.3,F,Lineup unconfirmed,Curveball,6.0728744939271255,30.0,,,,,,
204,2026-09-14,823575,2026-09-14T23:10:00Z,Scheduled,Citi Field,Baltimore Orioles @ New York Mets,Away,702616,Jackson Holliday,Baltimore Orioles,New York Mets,2B,L,No,,97,350,311,70,12,1,7,44,30,34,0,84,0.225,0.298,0.338,0.636,11,46,46,9,1,0.196,0.0217,26,110,107,21,1,0.196,0.0091,407,142,3.4,20.2,44.1,27.4,28.5,13.3,27.9,40.2,32.8,6.0,4.2,6.0,39.1,81.3,16.9,0.47,68.5,92.8,105.3,6.2,11.1,2.0,49.3,23.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.0,Weak,0.924,Good,2.8,37.5,92.7,0.435,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.18,7.18,Strong positive regression,Weak Contact-First Profile profile. 3.4% barrel rate; 81.3 mph average exit velocity; 27.9% air-ball rate; 40.2% pull-air rate; 6.0% HR-launch rate.,0.02,0.0231,3.93,41,10,44.4,0.92,92.3,Near normal interval,804636,Jonah Tong,R,LHB vs RHP,4,1,15.0,4.8,1.33,2,1.2,8.4,4.8,95,3.2,17.9,18.9,44.0,34.7,82.2,93.2,104.6,0.465,2,25.4,100.0,0.484,3.0,4-Seam Fastball,L,LHB vs RHP,29.9,257,0.225,0.297,0.348,0.645,6,25,58,0.0233,3.9,0.491,40,0.025,2.0,0.365,0,0,0,0/0,,,,,0,0,0,32.3,Slight Pitcher Advantage,Below average,50.0,4,Pitch-level Statcast · last 5 MLB games,274,4-Seam Fastball,40.87591240875913,112,Changeup,31.021897810218977,85,Cutter,21.16788321167883,58,Curveball,6.934306569343065,19,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.951,0.957,35.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.9,27.5,25.4,27.6,50.0,45.0,32.3,3.83,0.888,1.003,1.025,0.94,0.924,0.869,1.0,8.76,4.98,85.0,20.7,F,Lineup unconfirmed,,,,,,,,,
205,2026-09-14,824386,2026-09-14T22:40:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Home,683953,Travis Bazzana,Cleveland Guardians,Chicago White Sox,2B,L,No,,112,471,405,101,19,2,12,50,54,54,7,97,0.249,0.344,0.395,0.739,11,39,31,12,3,0.387,0.0769,22,85,72,22,3,0.306,0.0353,590,104,3.4,22.3,46.3,29.0,24.8,14.5,26.4,42.7,29.0,4.9,3.8,4.9,55.1,82.7,19.8,0.464,66.5,93.9,108.4,10.4,11.2,2.4,47.8,24.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,24.3,Weak,0.928,Good,3.8,48.3,93.2,0.458,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.93,8.93,Strong positive regression,Weak Pull Power profile. 3.4% barrel rate; 82.7 mph average exit velocity; 26.4% air-ball rate; 42.7% pull-air rate; 4.9% HR-launch rate.,0.0255,0.0268,3.99,0,0,33.8,0.0,0.0,Very recent HR,656794,Sean Newcomb,L,LHB vs LHP,54,5,84.1,2.77,1.14,2,0.21,8.32,3.2,431,3.5,22.0,11.4,36.8,28.5,81.6,93.9,111.0,0.477,2,26.8,68.0,0.491,3.3,4-Seam Fastball,L,LHB vs LHP,13.3,141,0.195,0.298,0.236,0.534,1,16,36,0.0071,3.3,0.397,137,0.0,4.0,0.47,4,3,1,1/3,0.333,0.5,0.333,0.833,0,1,0,25.0,Strong Pitcher Advantage,Below average,48.2,5,Pitch-level Statcast · last 5 MLB games,176,4-Seam Fastball,42.04545454545455,74,Slurve,23.863636363636363,42,Sinker,16.477272727272727,29,Curveball,10.227272727272727,18,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.954,0.96,34.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,13.3,23.9,26.8,41.0,50.0,45.0,32.2,3.82,1.321,0.858,0.985,1.0,0.928,0.928,0.98,10.27,6.41,83.8,23.3,F,Lineup unconfirmed,Changeup,5.113636363636363,9.0,Cutter,2.272727272727273,4.0,,,
206,2026-09-14,823006,2026-09-14T23:45:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Away,683766,Christian Koss,San Francisco Giants,St. Louis Cardinals,SS,R,No,,59,177,162,38,5,0,4,25,10,9,2,41,0.235,0.283,0.34,0.623,12,43,39,14,3,0.359,0.0698,27,97,85,23,4,0.271,0.0412,206,110,2.8,17.1,39.5,33.5,24.8,10.1,23.1,49.7,31.6,4.7,4.1,4.7,90.0,77.4,13.2,0.413,66.1,90.6,107.6,5.9,7.9,0.6,52.3,23.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.7,Weak,0.926,Good,2.7,56.5,89.7,0.425,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.69,2.69,Positive regression,Weak Pull Power profile. 2.8% barrel rate; 77.4 mph average exit velocity; 23.1% air-ball rate; 49.7% pull-air rate; 4.7% HR-launch rate.,0.0226,0.0264,3.87,11,4,40.5,0.27,27.2,Very recent HR,687273,Quinn Mathews,L,RHB vs LHP,6,6,30.2,4.11,1.5,3,0.88,8.22,4.11,187,1.6,23.5,13.9,39.2,27.3,82.8,94.8,110.0,0.424,3,11.4,100.0,0.364,1.9,4-Seam Fastball,R,RHB vs LHP,37.0,48,0.222,0.255,0.511,0.766,4,2,10,0.0833,4.8,0.404,106,0.0189,1.4,0.432,2,2,1,1/2,0.5,0.5,2.0,2.5,1,0,1,31.6,Slight Pitcher Advantage,Below average,55.0,5,Pitch-level Statcast · last 5 MLB games,494,4-Seam Fastball,40.08097165991903,198,Slider,23.481781376518217,116,Changeup,16.39676113360324,81,Curveball,13.562753036437247,67,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.923,0.941,41.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.0,24.8,11.4,35.1,50.0,45.0,32.1,3.82,1.35,0.985,1.025,0.94,0.926,0.871,0.98,9.84,6.57,72.4,20.6,F,Lineup unconfirmed,Sinker,6.477732793522267,32.0,,,,,,
207,2026-09-14,825034,2026-09-15T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Home,694371,Tommy Troy,Arizona Diamondbacks,Miami Marlins,LF,R,No,,44,143,129,28,3,1,4,22,9,13,0,34,0.217,0.289,0.349,0.638,5,9,8,1,0,0.125,0.0,5,9,8,1,0,0.125,0.0,173,6,4.8,18.9,25.8,41.0,33.2,13.0,26.0,26.9,26.4,5.3,4.3,5.3,44.4,79.1,15.0,0.515,66.7,92.3,109.1,19.8,9.1,5.2,47.6,21.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.0,Weak,0.919,Good,0.0,50.0,91.5,0.212,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.83,2.83,Positive regression,Weak Contact-First Profile profile. 4.8% barrel rate; 79.1 mph average exit velocity; 26.0% air-ball rate; 26.9% pull-air rate; 5.3% HR-launch rate.,0.028,0.0298,3.81,12,7,32.2,0.37,37.2,Recently homered,645261,Sandy Alcantara,R,RHB vs RHP,31,31,200.0,3.78,1.22,22,0.99,6.44,2.48,1136,3.5,22.4,13.9,37.8,30.7,83.2,94.6,111.7,0.471,22,36.2,100.0,0.538,5.7,Sinker,R,RHB vs RHP,24.6,113,0.176,0.25,0.284,0.534,3,10,27,0.0265,5.4,0.539,329,0.0182,1.7,0.388,0,0,0,0/0,,,,,0,0,0,33.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,490,Sinker,25.306122448979593,124,Changeup,23.06122448979592,113,Cutter,16.122448979591837,79,4-Seam Fastball,11.020408163265307,54,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.972,0.96,30.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.6,25.2,36.2,35.1,50.0,45.0,32.1,3.82,1.0,0.982,0.985,0.94,0.919,0.864,1.0,10.89,5.96,62.9,18.3,F,Lineup unconfirmed,Sweeper,10.0,49.0,Curveball,8.979591836734693,44.0,Slider,5.510204081632653,27.0
208,2026-09-14,823006,2026-09-14T23:45:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Home,665877,José Fermín,St. Louis Cardinals,San Francisco Giants,LF,R,No,,109,344,304,73,15,0,6,30,39,29,1,46,0.24,0.303,0.349,0.652,10,36,29,7,0,0.241,0.0,24,86,77,18,1,0.234,0.0116,464,116,2.3,22.5,44.7,33.9,21.5,14.7,27.6,53.4,31.5,5.6,2.8,5.6,50.7,82.2,17.1,0.381,65.3,93.6,109.9,2.4,9.9,1.2,59.8,25.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.8,Weak,0.932,Good,2.6,48.4,92.9,0.355,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.65,8.65,Strong positive regression,Weak Pull Power profile. 2.3% barrel rate; 82.2 mph average exit velocity; 27.6% air-ball rate; 53.4% pull-air rate; 5.6% HR-launch rate.,0.0174,0.0212,3.99,53,16,50.7,1.05,104.6,Near normal interval,694738,Landen Roupp,R,RHB vs RHP,28,28,150.2,4.0,1.28,11,0.66,8.3,4.3,795,3.1,19.2,12.2,37.8,26.4,80.4,93.1,112.9,0.452,11,19.1,99.9,0.439,2.1,Sinker,R,RHB vs RHP,14.4,191,0.224,0.282,0.294,0.576,2,14,28,0.0105,1.3,0.371,255,0.0235,3.2,0.453,0,0,0,0/0,,,,,0,0,0,23.2,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,432,Sinker,30.555555555555557,132,Curveball,24.305555555555557,105,Changeup,17.824074074074073,77,Cutter,17.824074074074073,77,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.938,0.956,38.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,14.4,22.9,19.1,37.8,50.0,45.0,32.0,3.82,0.776,0.93,0.985,0.965,0.932,0.9,1.0,8.2,4.24,83.5,19.9,F,Lineup unconfirmed,4-Seam Fastball,9.49074074074074,41.0,,,,,,
209,2026-09-14,825034,2026-09-15T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Home,814439,Ryan Waldschmidt,Arizona Diamondbacks,Miami Marlins,CF,R,No,,79,280,246,63,15,1,3,30,22,22,5,83,0.256,0.326,0.362,0.688,8,27,21,2,0,0.095,0.0,21,69,57,11,1,0.193,0.0145,297,68,4.2,16.9,41.0,27.9,29.7,14.4,31.1,40.5,33.9,3.9,3.2,3.9,27.9,79.2,14.9,0.515,69.8,91.0,108.3,21.6,11.2,2.6,39.4,23.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.5,Weak,0.926,Good,4.4,41.2,88.3,0.464,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.06,8.06,Strong positive regression,Weak Contact-First Profile profile. 4.2% barrel rate; 79.2 mph average exit velocity; 31.1% air-ball rate; 40.5% pull-air rate; 3.9% HR-launch rate.,0.0107,0.0171,3.99,36,13,82.0,0.44,43.9,Recently homered,645261,Sandy Alcantara,R,RHB vs RHP,31,31,200.0,3.78,1.22,22,0.99,6.44,2.48,1136,3.5,22.4,13.9,37.8,30.7,83.2,94.6,111.7,0.471,22,26.4,100.0,0.498,2.8,Sinker,R,RHB vs RHP,22.6,195,0.241,0.306,0.351,0.656,3,12,63,0.0154,4.5,0.596,329,0.0182,1.7,0.388,0,0,0,0/0,,,,,0,0,0,29.4,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,490,Sinker,25.306122448979593,124,Changeup,23.06122448979592,113,Cutter,16.122448979591837,79,4-Seam Fastball,11.020408163265307,54,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.953,0.96,35.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,22.6,25.2,26.4,25.9,50.0,45.0,31.9,3.81,0.83,0.982,0.985,1.0,0.926,0.926,1.0,6.65,4.15,77.5,18.1,F,Lineup unconfirmed,Sweeper,10.0,49.0,Curveball,8.979591836734693,44.0,Slider,5.510204081632653,27.0
210,2026-09-14,822765,2026-09-14T23:07:00Z,Scheduled,Rogers Centre,Detroit Tigers @ Toronto Blue Jays,Home,672386,Alejandro Kirk,Toronto Blue Jays,Detroit Tigers,C,R,No,,70,278,246,68,7,0,10,22,39,29,0,35,0.276,0.349,0.427,0.776,9,40,37,10,2,0.27,0.05,21,91,83,24,5,0.289,0.0549,360,123,3.2,28.7,26.5,29.1,43.6,12.2,27.5,28.8,32.3,6.1,2.9,6.1,100.0,83.9,15.6,0.452,70.0,96.2,109.7,14.7,11.8,6.8,48.2,24.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.2,Weak,0.928,Good,4.1,22.9,96.8,0.48,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.93,1.93,Near expected,Weak Contact-First Profile profile. 3.2% barrel rate; 83.9 mph average exit velocity; 27.5% air-ball rate; 28.8% pull-air rate; 6.1% HR-launch rate.,0.036,0.0348,3.99,0,0,24.6,0.0,0.0,Very recent HR,675512,Troy Melton,R,RHB vs RHP,18,18,108.0,2.42,1.05,13,1.08,7.25,2.5,568,4.8,27.5,13.2,41.1,28.0,84.3,96.0,111.9,0.476,13,22.7,100.0,0.447,3.5,4-Seam Fastball,R,RHB vs RHP,23.7,188,0.259,0.335,0.428,0.763,8,20,19,0.0426,2.7,0.429,176,0.0114,4.2,0.445,0,0,0,0/0,,,,,0,0,0,28.6,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,452,4-Seam Fastball,24.778761061946902,112,Cutter,20.79646017699115,94,Slider,18.58407079646018,84,Changeup,12.610619469026549,57,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.945,0.973,32.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.7,32.1,22.7,24.8,50.0,45.0,31.6,3.8,1.201,0.997,0.985,1.0,0.928,0.928,0.98,13.17,7.94,79.1,25.7,F,Lineup unconfirmed,Curveball,12.168141592920353,55.0,Sinker,11.061946902654867,50.0,,,
211,2026-09-14,823006,2026-09-14T23:45:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Away,701852,Drew Cavanaugh,San Francisco Giants,St. Louis Cardinals,C,L,No,,51,147,128,31,3,0,1,8,10,16,0,41,0.242,0.326,0.289,0.615,10,28,26,8,1,0.308,0.0357,21,61,57,14,1,0.246,0.0164,180,76,2.4,14.8,32.6,30.4,35.5,10.1,25.0,32.7,39.9,3.4,1.5,3.4,33.8,77.8,15.5,0.558,67.1,89.8,106.2,5.1,8.5,0.0,35.2,16.2,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,16.2,Weak,0.905,Good,2.6,31.6,88.5,0.597,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.42,3.42,Positive regression,Weak Contact-First Profile profile. 2.4% barrel rate; 77.8 mph average exit velocity; 25.0% air-ball rate; 32.7% pull-air rate; 3.4% HR-launch rate.,0.0068,0.0181,3.93,1,1,128.0,0.01,0.8,Very recent HR,687273,Quinn Mathews,L,LHB vs LHP,6,6,30.2,4.11,1.5,3,0.88,8.22,4.11,187,1.6,23.5,13.9,39.2,27.3,82.8,94.8,110.0,0.424,3,31.7,100.0,0.566,2.0,4-Seam Fastball,L,LHB vs LHP,42.8,16,0.154,0.267,0.154,0.421,0,2,7,0.0,0.0,0.453,31,0.0323,2.5,0.399,0,0,0,0/0,,,,,0,0,0,40.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,494,4-Seam Fastball,40.08097165991903,198,Slider,23.481781376518217,116,Changeup,16.39676113360324,81,Curveball,13.562753036437247,67,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.963,0.941,35.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.8,24.8,31.7,13.3,50.0,45.0,31.4,3.8,1.196,0.985,0.985,0.94,0.905,0.851,0.98,6.94,4.84,67.4,17.2,F,Lineup unconfirmed,Sinker,6.477732793522267,32.0,,,,,,
212,2026-09-14,823981,2026-09-15T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Home,672724,Oswald Peraza,Los Angeles Angels,Seattle Mariners,2B,R,No,,117,356,327,73,12,2,7,33,24,17,10,106,0.223,0.282,0.336,0.618,6,18,16,3,0,0.188,0.0,15,43,35,6,0,0.171,0.0,479,55,2.2,16.6,40.4,32.9,26.1,8.3,18.4,36.6,26.0,2.4,1.6,2.4,43.8,79.0,12.4,0.457,70.0,90.7,112.8,25.3,7.4,3.7,40.9,18.9,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,18.9,Weak,0.913,Good,0.0,25.0,87.2,0.39,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.13,4.13,Strong positive regression,Weak Contact-First Profile profile. 2.2% barrel rate; 79.0 mph average exit velocity; 18.4% air-ball rate; 36.6% pull-air rate; 2.4% HR-launch rate.,0.0197,0.0228,3.81,172,64,46.7,3.68,368.2,Very long drought,807739,Kade Anderson,L,RHB vs LHP,4,4,21.0,4.29,1.38,4,1.71,6.86,3.43,126,4.0,20.6,15.1,36.4,27.8,81.8,93.3,109.6,0.496,4,29.1,100.0,0.505,3.8,4-Seam Fastball,R,RHB vs LHP,42.7,131,0.242,0.3,0.433,0.733,5,8,36,0.0382,6.6,0.634,67,0.0448,4.0,0.47,0,0,0,0/0,,,,,0,0,0,39.4,Slight Pitcher Advantage,Below average,50.0,4,Pitch-level Statcast · last 5 MLB games,326,4-Seam Fastball,40.79754601226994,133,Slider,25.153374233128833,82,Changeup,18.098159509202453,59,Curveball,15.950920245398773,52,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.958,0.965,38.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.7,23.6,29.1,4.7,50.0,45.0,31.3,3.8,0.758,1.029,1.025,0.94,0.913,0.858,1.06,8.4,4.66,80.4,26.7,F,Lineup unconfirmed,,,,,,,,,
