Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
71,2026-09-26,824949,2026-09-27T01:40:00Z,Scheduled,Sutter Health Park,Houston Astros @ Athletics,Away,701358,Cam Smith,Houston Astros,Athletics,RF,R,No,,155,558,503,105,17,6,21,64,55,41,7,145,0.209,0.275,0.392,0.667,10,37,34,3,1,0.088,0.027,24,83,77,14,4,0.182,0.0482,734,122,7.8,26.8,38.1,31.8,29.5,11.5,21.8,45.8,27.0,7.1,4.0,7.1,34.1,82.0,19.2,0.597,76.0,95.8,116.1,72.5,12.7,16.6,43.2,43.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.6,Below Average,0.982,Good,9.0,52.2,94.4,0.601,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.96,25.96,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 82.0 mph average exit velocity; 21.8% air-ball rate; 45.8% pull-air rate; 7.1% HR-launch rate.,0.0376,0.0366,3.99,0,0,24.0,0.0,0.0,Very recent HR,678022.0,Jack Perkins,R,RHB vs RHP,36,16,116.0,5.9,1.45,20,1.55,10.16,3.72,648.0,4.9,22.5,16.4,38.2,30.1,81.8,94.2,112.7,0.547,20.0,47.3,97.8,0.595,8.4,4-Seam Fastball,R,RHB vs RHP,40.4,410,0.213,0.276,0.377,0.654,13,29,108,0.0317,6.9,0.605,232,0.0388,5.3,0.549,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,44.2,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,414,Sweeper,23.18840579710145,96.0,Cutter,22.463768115942027,93.0,Changeup,20.531400966183575,85.0,4-Seam Fastball,18.357487922705314,76.0,Sinker,11.11111111111111,46.0,Slider,4.3478260869565215,18.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.995,0.974,54.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.4,31.1,47.3,58.3,50.0,45.0,46.8,4.97,0.999,1.072,0.985,1.0,0.982,0.982,0.98,13.84,8.86,83.6,26.1,F,Lineup unconfirmed,,,
72,2026-09-26,824543,2026-09-26T23:10:00Z,Scheduled,Rate Field,Colorado Rockies @ Chicago White Sox,Away,666160,Mickey Moniak,Colorado Rockies,Chicago White Sox,LF,L,No,,116,433,401,96,17,6,23,49,65,22,3,119,0.239,0.279,0.484,0.763,10,34,32,6,1,0.188,0.0294,22,75,73,13,2,0.178,0.0267,583,91,5.7,26.6,62.3,15.8,21.9,16.4,27.8,60.7,28.7,6.3,4.2,6.3,57.9,83.3,18.2,0.566,72.7,95.8,109.5,41.6,12.3,12.0,47.5,40.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.0,Below Average,0.972,Good,4.4,64.0,95.8,0.572,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.07,9.07,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 83.3 mph average exit velocity; 27.8% air-ball rate; 60.7% pull-air rate; 6.3% HR-launch rate.,0.0531,0.0485,3.99,4,2,17.4,0.23,22.9,Very recent HR,663436.0,Davis Martin,R,LHB vs RHP,28,27,145.1,3.84,1.29,14,0.87,7.49,2.79,798.0,4.9,28.8,12.5,40.4,30.7,83.8,96.8,117.2,0.536,14.0,49.0,98.6,0.635,7.3,4-Seam Fastball,L,LHB vs RHP,44.6,342,0.253,0.295,0.519,0.814,20,20,89,0.0585,6.7,0.6,355,0.0225,5.8,0.558,0,0,0,0/0,,,,,0,0,0,47.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,324,4-Seam Fastball,25.0,81.0,Sinker,20.987654320987655,68.0,Changeup,18.209876543209877,59.0,Curveball,16.049382716049383,52.0,Cutter,10.802469135802468,35.0,Slider,8.950617283950617,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,0.974,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.6,35.0,49.0,50.9,50.0,45.0,46.8,4.96,0.832,0.963,1.025,1.0,0.972,0.972,0.98,18.01,9.0,83.0,27.7,F,Lineup unconfirmed,,,
73,2026-09-26,823245,2026-09-27T00:40:00Z,Scheduled,Petco Park,Arizona Diamondbacks @ San Diego Padres,Home,687957,Dustin Harris,San Diego Padres,Arizona Diamondbacks,LF,L,No,,43,142,123,35,4,3,0,20,19,11,3,20,0.285,0.35,0.366,0.716,12,51,45,13,0,0.289,0.0,24,83,74,23,0,0.311,0.0,177,107,2.5,15.8,56.7,27.1,16.2,11.3,28.9,52.5,32.5,4.2,2.8,4.2,0.0,80.3,12.7,0.419,64.0,92.5,106.9,3.5,10.9,0.8,38.9,23.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.1,Weak,0.925,Good,2.8,48.3,92.5,0.422,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.36,5.36,Strong positive regression,Weak Pull Power profile. 2.5% barrel rate; 80.3 mph average exit velocity; 28.9% air-ball rate; 52.5% pull-air rate; 4.2% HR-launch rate.,0.0,0.0147,3.99,123,43,,,,No season HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,46.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,37.2,39.2,45.0,46.8,4.96,0.758,1.0,1.0,1.0,0.925,0.925,1.0,5.72,4.44,58.8,16.3,F,Probable SP unavailable; Lineup unconfirmed,,,
74,2026-09-26,823245,2026-09-27T00:40:00Z,Scheduled,Petco Park,Arizona Diamondbacks @ San Diego Padres,Home,664034,Ty France,San Diego Padres,Arizona Diamondbacks,1B,R,No,,131,490,432,127,24,2,21,56,70,36,13,107,0.294,0.36,0.505,0.865,11,48,44,13,1,0.295,0.0208,23,99,88,28,3,0.318,0.0303,700,146,5.0,26.2,39.7,27.4,32.8,11.6,25.1,38.4,34.9,6.3,3.6,6.3,52.9,83.3,20.4,0.563,70.0,95.3,110.3,21.1,12.9,6.6,47.4,31.3,Weak,2.5,Contact-First Profile,A-,Elevated power plane,31.3,Weak,0.948,Good,4.8,34.2,94.6,0.554,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.27,11.27,Strong positive regression,Weak Contact-First Profile profile. 5.0% barrel rate; 83.3 mph average exit velocity; 25.1% air-ball rate; 38.4% pull-air rate; 6.3% HR-launch rate.,0.0429,0.0407,4.09,23,6,20.6,1.12,111.8,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,47.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,32.8,39.2,45.0,46.7,4.95,0.847,1.0,1.0,1.0,0.948,0.948,1.0,15.64,8.11,74.9,28.4,F,Probable SP unavailable; Lineup unconfirmed,,,
75,2026-09-26,823165,2026-09-26T20:05:00Z,Scheduled,Oracle Park,Los Angeles Dodgers @ San Francisco Giants,Away,571970,Max Muncy,Los Angeles Dodgers,San Francisco Giants,3B,L,No,,148,556,485,121,26,1,29,80,76,63,7,140,0.249,0.344,0.487,0.831,12,44,41,7,1,0.171,0.0227,25,93,82,19,3,0.232,0.0323,678,113,7.3,26.5,56.7,22.7,20.6,16.4,28.7,56.4,31.3,9.9,5.9,9.9,50.6,82.7,19.8,0.625,69.2,95.4,110.4,11.1,14.8,3.1,47.6,39.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.1,Below Average,0.969,Good,5.3,52.9,93.9,0.571,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.58,16.58,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 82.7 mph average exit velocity; 28.7% air-ball rate; 56.4% pull-air rate; 9.9% HR-launch rate.,0.0522,0.0486,4.15,22,6,16.7,1.32,131.5,Near normal interval,683363.0,Matt Wilkinson,L,LHB vs LHP,7,5,24.2,3.65,1.01,4,1.46,6.57,1.46,131.0,3.8,26.7,19.1,41.5,26.0,83.6,94.8,108.2,0.471,4.0,61.6,100.0,0.733,8.6,4-Seam Fastball,L,LHB vs LHP,44.4,133,0.254,0.338,0.492,0.83,7,12,37,0.0526,6.7,0.6,28,0.0,0.0,0.347,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,50.5,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,291,4-Seam Fastball,56.70103092783505,165.0,Changeup,22.68041237113402,66.0,Slider,14.776632302405499,43.0,Cutter,5.841924398625429,17.0,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.023,0.963,55.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.4,27.9,61.6,49.2,33.8,45.0,46.7,4.94,0.822,1.02,0.985,1.0,0.969,0.969,1.0,18.67,8.89,84.4,31.3,D,Lineup unconfirmed,,,
76,2026-09-26,823653,2026-09-26T20:10:00Z,Scheduled,Target Field,Texas Rangers @ Minnesota Twins,Home,805805,Walker Jenkins,Minnesota Twins,Texas Rangers,CF,L,No,,24,85,76,17,2,0,4,13,10,7,1,18,0.224,0.298,0.408,0.706,11,40,39,13,3,0.333,0.075,24,85,76,17,4,0.224,0.0471,100,100,5.0,21.0,48.2,30.4,21.4,16.0,28.0,50.0,26.0,7.0,5.0,7.0,80.0,80.8,19.6,0.527,69.0,93.8,105.4,17.2,11.0,4.8,49.7,31.3,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.3,Weak,0.948,Good,5.0,50.0,93.8,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.74,0.74,Near expected,Weak Pull Power profile. 5.0% barrel rate; 80.8 mph average exit velocity; 28.0% air-ball rate; 50.0% pull-air rate; 7.0% HR-launch rate.,0.0471,0.0382,3.99,6,2,19.0,0.32,31.6,Very recent HR,543135.0,Nathan Eovaldi,R,LHB vs RHP,26,22,141.1,4.27,1.21,24,1.53,8.98,2.1,714.0,5.3,27.6,14.4,45.5,26.6,82.7,96.1,115.9,0.572,24.0,54.1,100.0,0.663,8.4,Split-Finger,L,LHB vs RHP,46.7,62,0.268,0.339,0.518,0.857,4,6,10,0.0645,5.9,0.554,328,0.0366,5.5,0.569,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,228,Split-Finger,40.35087719298246,92.0,Cutter,18.859649122807017,43.0,4-Seam Fastball,17.54385964912281,40.0,Curveball,17.54385964912281,40.0,Sinker,4.385964912280702,10.0,Slider,1.3157894736842106,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.008,0.978,47.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.7,40.6,54.1,46.3,50.0,45.0,46.6,4.94,1.253,1.069,1.025,1.0,0.948,0.948,0.98,14.41,10.75,64.9,27.1,F,Lineup unconfirmed,,,
77,2026-09-26,824949,2026-09-27T01:40:00Z,Scheduled,Sutter Health Park,Houston Astros @ Athletics,Home,643446,Jeff McNeil,Athletics,Houston Astros,2B,L,No,,142,513,472,126,23,0,9,52,59,30,5,59,0.267,0.315,0.373,0.688,11,41,39,10,1,0.256,0.0244,25,105,99,27,3,0.273,0.0286,836,169,1.0,18.6,47.2,26.7,26.0,11.4,25.5,47.4,32.8,3.4,1.9,3.4,163.5,80.2,18.9,0.395,67.0,91.9,108.7,4.1,8.7,1.8,36.8,20.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.4,Weak,0.917,Good,0.6,50.0,91.1,0.365,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.49,7.49,Strong positive regression,Weak Pull Power profile. 1.0% barrel rate; 80.2 mph average exit velocity; 25.5% air-ball rate; 47.4% pull-air rate; 3.4% HR-launch rate.,0.0175,0.0203,3.99,4,1,52.4,0.08,7.6,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,44.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,34.3,50.0,45.0,46.6,4.93,1.118,1.0,1.0,1.0,0.917,0.917,0.98,7.85,6.26,75.0,21.1,F,Probable SP unavailable; Lineup unconfirmed,,,
78,2026-09-26,823733,2026-09-26T23:10:00Z,Scheduled,American Family Field,St. Louis Cardinals @ Milwaukee Brewers,Away,691023,Jordan Walker,St. Louis Cardinals,Milwaukee Brewers,RF,R,No,,156,659,601,163,33,0,29,95,101,50,4,172,0.271,0.329,0.471,0.8,11,43,38,4,1,0.105,0.0233,25,99,91,17,2,0.187,0.0202,767,103,7.5,33.4,41.0,34.6,24.4,11.5,24.7,39.0,24.9,5.7,3.2,5.7,35.3,85.6,12.8,0.607,77.0,99.3,117.2,77.8,12.0,18.2,49.0,45.1,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,45.1,Below Average,0.986,Good,6.8,40.0,100.3,0.538,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.33,19.33,Strong positive regression,Below Average Contact-First Profile profile. 7.5% barrel rate; 85.6 mph average exit velocity; 24.7% air-ball rate; 39.0% pull-air rate; 5.7% HR-launch rate.,0.044,0.0422,4.15,0,0,20.7,0.0,0.0,Very recent HR,669160.0,Dustin May,R,RHB vs RHP,30,30,142.2,4.67,1.32,13,0.82,8.77,3.09,793.0,4.4,26.1,12.7,36.4,30.5,83.1,95.1,114.8,0.533,13.0,55.1,99.9,0.675,8.3,4-Seam Fastball,R,RHB vs RHP,39.8,484,0.266,0.316,0.45,0.766,19,30,132,0.0393,7.2,0.604,246,0.0203,6.3,0.544,0,0,0,0/0,,,,,0,0,0,47.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,343,Sinker,30.903790087463555,106.0,Cutter,25.072886297376094,86.0,4-Seam Fastball,18.658892128279884,64.0,Curveball,12.244897959183673,42.0,Sweeper,10.495626822157435,36.0,Changeup,2.623906705539359,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.01,0.969,53.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.8,28.5,55.1,54.1,50.0,45.0,46.4,4.91,0.808,0.955,0.985,1.0,0.986,0.986,0.98,16.37,8.1,84.9,27.1,F,Lineup unconfirmed,,,
79,2026-09-26,824543,2026-09-26T23:10:00Z,Scheduled,Rate Field,Colorado Rockies @ Chicago White Sox,Home,643217,Andrew Benintendi,Chicago White Sox,Colorado Rockies,DH,L,No,,140,465,419,100,24,2,14,57,75,38,1,112,0.239,0.3,0.406,0.706,9,28,25,5,0,0.2,0.0,24,72,66,14,1,0.212,0.0139,607,102,4.6,28.4,59.4,23.3,16.7,17.3,29.1,55.3,27.9,8.5,6.9,8.5,39.1,83.1,23.4,0.539,68.2,94.8,108.2,5.6,14.3,1.9,55.9,33.3,Weak,2.5,Pull Power,A-,Elevated power plane,33.3,Weak,0.953,Good,3.9,55.2,95.4,0.523,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.09,16.09,Strong positive regression,Weak Pull Power profile. 4.6% barrel rate; 83.1 mph average exit velocity; 29.1% air-ball rate; 55.3% pull-air rate; 8.5% HR-launch rate.,0.0301,0.0305,3.99,58,22,29.9,1.94,193.8,Above normal drought,500779.0,Jose Quintana,L,LHB vs LHP,10,10,45.0,5.4,1.51,8,1.6,4.4,3.6,269.0,6.3,24.2,19.3,48.9,29.7,82.3,95.0,115.8,0.547,8.0,39.9,99.6,0.602,4.3,4-Seam Fastball,L,LHB vs LHP,43.0,48,0.222,0.255,0.244,0.5,0,2,18,0.0,1.5,0.536,47,0.0638,9.0,0.698,6,6,2,2/6,0.333,0.333,0.333,0.666,0,0,0,41.7,Slight Pitcher Advantage,Below average,41.9,5,Pitch-level Statcast · last 5 MLB games,344,4-Seam Fastball,26.162790697674417,90.0,Sinker,21.511627906976745,74.0,Changeup,20.348837209302324,70.0,Curveball,16.27906976744186,56.0,Slurve,15.69767441860465,54.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.98,0.988,49.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.0,44.6,39.9,49.0,50.0,45.0,46.4,4.91,0.759,1.051,0.985,1.0,0.953,0.953,1.035,11.62,6.67,82.8,28.5,F,Lineup unconfirmed,,,
80,2026-09-26,823813,2026-09-26T20:10:00Z,Scheduled,loanDepot park,Atlanta Braves @ Miami Marlins,Home,669065,Kyle Stowers,Miami Marlins,Atlanta Braves,1B,L,No,,121,512,447,107,27,4,21,57,65,52,10,161,0.239,0.331,0.459,0.79,10,44,38,8,2,0.211,0.0455,24,101,87,20,5,0.23,0.0495,604,125,8.6,31.9,59.0,19.7,21.3,15.9,24.5,57.7,26.3,7.6,4.7,7.6,43.1,85.3,20.1,0.689,73.2,97.8,112.9,49.2,12.3,13.3,51.9,49.1,Average,3.0,Pull Power,A-,Elevated power plane,49.1,Average,0.997,Good,10.4,61.5,97.8,0.703,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.1,25.1,Strong positive regression,Average Pull Power profile. 8.6% barrel rate; 85.3 mph average exit velocity; 24.5% air-ball rate; 57.7% pull-air rate; 7.6% HR-launch rate.,0.041,0.0393,3.99,1,1,21.3,0.05,4.7,Very recent HR,608718.0,Brent Suter,L,LHB vs LHP,53,3,88.0,3.48,1.25,9,0.92,7.67,2.56,495.0,3.2,19.6,11.1,39.0,31.9,79.7,93.0,111.0,0.508,9.0,50.3,99.5,0.657,6.8,Sinker,L,LHB vs LHP,32.4,111,0.214,0.297,0.378,0.675,2,10,33,0.018,4.3,0.523,145,0.0345,5.3,0.612,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,0,42.7,Slight Pitcher Advantage,Below average,52.5,5,Pitch-level Statcast · last 5 MLB games,119,Sinker,45.378151260504204,54.0,4-Seam Fastball,26.050420168067227,31.0,Changeup,21.84873949579832,26.0,Slider,6.722689075630252,8.0,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.001,0.957,56.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.4,25.4,50.3,68.3,39.2,45.0,46.3,4.89,1.081,0.971,0.985,1.0,0.997,0.997,0.98,14.78,8.78,85.0,28.0,F,Lineup unconfirmed,,,
81,2026-09-26,824219,2026-09-26T17:10:00Z,Scheduled,Comerica Park,Pittsburgh Pirates @ Detroit Tigers,Away,682927,Ronny Simon,Pittsburgh Pirates,Detroit Tigers,RF,S,No,,19,63,58,16,3,0,1,11,4,4,0,10,0.276,0.323,0.379,0.702,9,28,26,7,1,0.269,0.0357,10,29,27,7,1,0.259,0.0345,103,46,2.0,16.8,40.5,34.2,25.2,8.1,19.6,55.2,23.9,2.0,2.0,2.0,67.5,77.5,26.9,0.497,67.8,90.6,109.4,21.1,8.7,3.8,35.7,22.0,Weak,2.0,Pull Power,A-,Elevated power plane,22.0,Weak,0.922,Good,2.2,60.0,90.9,0.536,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.68,1.68,Near expected,Weak Pull Power profile. 2.0% barrel rate; 77.5 mph average exit velocity; 19.6% air-ball rate; 55.2% pull-air rate; 2.0% HR-launch rate.,0.0159,0.0264,4.05,10,4,58.0,0.17,17.2,Very recent HR,434378.0,Justin Verlander,R,Switch vs RHP,1,1,3.2,12.27,2.18,1,2.45,2.45,4.91,32.0,9.4,37.5,18.8,66.7,21.9,88.9,100.8,115.7,0.733,1.0,16.9,100.0,0.419,1.9,4-Seam Fastball,L,LHB vs RHP,39.8,40,0.27,0.325,0.351,0.676,0,3,6,0.0,0.0,0.362,13,0.0769,10.5,0.92,0,0,0,0/0,,,,,0,0,0,33.8,Slight Pitcher Advantage,Below average,50.0,1,Pitch-level Statcast · last 5 MLB games,80,4-Seam Fastball,42.5,34.0,Slider,27.5,22.0,Curveball,17.5,14.0,Changeup,10.0,8.0,Sweeper,2.5,2.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.934,1.019,43.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.8,70.1,16.9,36.3,50.0,45.0,46.3,4.89,1.132,1.01,1.035,1.0,0.922,0.922,0.98,10.29,7.39,58.8,20.8,F,Small season sample; Lineup unconfirmed,,,
82,2026-09-26,824057,2026-09-26T23:10:00Z,Scheduled,Kauffman Stadium,Cleveland Guardians @ Kansas City Royals,Home,677951,Bobby Witt Jr.,Kansas City Royals,Cleveland Guardians,SS,R,No,,141,624,550,155,32,1,18,92,54,67,3,107,0.282,0.361,0.442,0.803,11,48,43,13,0,0.302,0.0,25,111,97,24,2,0.247,0.018,779,141,7.2,31.6,36.9,31.1,31.3,15.3,31.4,35.5,34.9,8.2,3.9,8.2,28.0,85.1,21.2,0.629,72.8,98.0,115.6,40.3,15.3,13.1,44.5,42.3,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,42.3,Below Average,0.978,Good,7.8,37.8,98.1,0.632,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.08,31.08,Strong positive regression,Below Average Contact-First Profile profile. 7.2% barrel rate; 85.1 mph average exit velocity; 31.4% air-ball rate; 35.5% pull-air rate; 8.2% HR-launch rate.,0.0288,0.0294,4.09,50,13,30.6,1.64,163.6,Above normal drought,676440.0,Tanner Bibee,R,RHB vs RHP,32,32,182.0,4.35,1.22,29,1.43,7.02,2.67,973.0,5.3,26.5,16.3,44.2,29.7,82.8,95.6,115.6,0.526,29.0,51.0,100.0,0.655,7.2,Cutter,R,RHB vs RHP,32.5,451,0.274,0.348,0.434,0.782,14,44,82,0.031,6.2,0.614,316,0.0222,3.9,0.454,3,2,1,1/2,0.5,0.667,0.5,1.167,0,1,0,43.2,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,435,4-Seam Fastball,27.816091954022987,121.0,Cutter,23.448275862068964,102.0,Changeup,16.091954022988507,70.0,Sinker,13.10344827586207,57.0,Curveball,11.954022988505747,52.0,Sweeper,7.586206896551724,33.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.002,0.978,48.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.5,37.6,51.0,49.8,50.0,45.0,46.3,4.88,0.787,1.053,0.985,1.0,0.978,0.978,1.035,11.47,6.91,85.0,29.3,F,Lineup unconfirmed,,,
