Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
77,2026-09-16,824306,2026-09-17T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,593428,Xander Bogaerts,San Diego Padres,Colorado Rockies,SS,R,No,,144,572,493,110,16,0,11,59,54,70,4,103,0.223,0.322,0.323,0.645,11,45,41,11,0,0.268,0.0,25,98,86,20,0,0.233,0.0,658,111,3.4,29.5,45.1,30.4,24.3,14.6,26.0,46.9,22.2,4.1,2.5,4.1,28.6,85.1,9.3,0.444,70.2,97.2,112.0,27.3,9.6,7.4,53.4,30.5,Weak,2.0,Pull Power,C,Low line-drive plane,30.5,Weak,0.945,Good,2.7,44.8,98.5,0.407,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.45,13.45,Strong positive regression,Weak Pull Power profile. 3.4% barrel rate; 85.1 mph average exit velocity; 26.0% air-ball rate; 46.9% pull-air rate; 4.1% HR-launch rate.,0.0192,0.0214,3.93,94,28,44.8,2.1,209.7,Very long drought,690279,Mason Adams,R,RHB vs RHP,4,4,18.2,3.38,1.45,5,2.41,10.61,4.34,98,6.1,32.7,15.3,42.3,24.5,85.2,97.6,111.5,0.677,5,25.7,100.0,0.471,3.8,4-Seam Fastball,R,RHB vs RHP,38.5,417,0.218,0.319,0.333,0.652,10,51,83,0.024,4.7,0.478,36,0.0833,7.4,0.807,0,0,0,0/0,,,,,0,0,0,36.3,Slight Pitcher Advantage,Below average,50.0,4,Pitch-level Statcast · last 5 MLB games,304,4-Seam Fastball,33.88157894736842,103,Sinker,25.657894736842106,78,Curveball,18.42105263157895,56,Sweeper,11.513157894736842,35,Changeup,5.2631578947368425,16.0,Cutter,5.2631578947368425,16.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.951,0.986,46.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.5,46.8,25.7,45.9,82.4,45.0,45.8,4.82,0.758,1.054,0.985,0.94,0.945,0.889,1.06,8.17,5.69,84.8,27.1,F,Lineup unconfirmed,,,
78,2026-09-16,824626,2026-09-16T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Home,621438,Tyrone Taylor,Chicago Cubs,Atlanta Braves,LF,R,No,,93,229,207,57,14,0,11,33,37,14,2,40,0.275,0.324,0.502,0.826,6,15,13,2,0,0.154,0.0,15,46,42,18,1,0.429,0.0217,307,58,5.2,21.9,50.2,26.4,23.4,18.1,33.0,57.5,34.4,6.7,5.8,6.7,55.1,81.4,19.7,0.506,69.4,93.4,108.0,14.3,12.2,4.3,55.2,34.2,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.2,Weak,0.956,Good,3.4,54.5,92.8,0.47,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.4,4.4,Strong positive regression,Weak Pull Power profile. 5.2% barrel rate; 81.4 mph average exit velocity; 33.0% air-ball rate; 57.5% pull-air rate; 6.7% HR-launch rate.,0.048,0.0425,4.09,18,8,18.8,0.96,95.7,Near normal interval,702275,JR Ritchie,R,RHB vs RHP,14,8,58.0,4.5,1.43,9,1.4,8.22,5.59,294,5.4,26.2,16.3,49.4,23.8,82.6,95.2,111.9,0.543,9,46.7,99.6,0.572,9.3,Curveball,R,RHB vs RHP,37.2,122,0.231,0.298,0.417,0.714,5,9,19,0.041,6.4,0.48,99,0.0303,6.4,0.518,1,0,0,0/0,0.0,1.0,0.0,1.0,0,1,0,43.2,Neutral Matchup,Average,50.4,5,Pitch-level Statcast · last 5 MLB games,267,Curveball,32.95880149812734,88,Sinker,25.093632958801496,67,Changeup,15.730337078651685,42,4-Seam Fastball,15.355805243445692,41,Cutter,10.486891385767791,28.0,Slider,0.37453183520599254,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.993,0.979,48.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.2,41.6,46.7,42.9,50.0,45.0,45.8,4.82,0.773,1.04,0.985,1.0,0.956,0.956,1.0,16.28,8.14,72.0,26.7,F,Lineup unconfirmed,,,
79,2026-09-16,823655,2026-09-16T17:40:00Z,Scheduled,Target Field,New York Yankees @ Minnesota Twins,Home,665019,Kody Clemens,Minnesota Twins,New York Yankees,2B,L,No,,134,543,494,119,22,7,26,71,76,37,7,121,0.241,0.301,0.472,0.773,11,45,41,11,2,0.268,0.0444,25,102,90,25,5,0.278,0.049,723,132,7.0,30.1,56.5,20.7,22.4,18.0,29.5,50.9,26.0,7.0,4.4,7.0,52.7,84.9,18.9,0.663,70.7,97.0,111.1,12.9,13.2,4.1,60.1,39.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.2,Below Average,0.97,Good,7.6,58.5,97.6,0.758,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.83,19.83,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 84.9 mph average exit velocity; 29.5% air-ball rate; 50.9% pull-air rate; 7.0% HR-launch rate.,0.0479,0.045,3.99,20,5,19.0,1.05,105.3,Near normal interval,607074,Carlos Rodón,L,LHB vs LHP,14,14,70.1,2.94,1.12,6,0.77,9.98,4.48,391,2.8,21.2,12.5,42.3,32.2,82.4,93.8,111.7,0.498,6,45.9,100.0,0.629,6.0,4-Seam Fastball,L,LHB vs LHP,38.1,144,0.239,0.287,0.403,0.69,5,7,33,0.0347,4.7,0.563,72,0.0417,4.3,0.526,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,41.7,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,412,4-Seam Fastball,48.786407766990294,201,Slider,25.485436893203882,105,Changeup,12.864077669902912,53,Sinker,11.650485436893204,48,Curveball,1.2135922330097086,5.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.992,0.953,54.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.1,28.1,45.9,61.6,50.0,45.0,45.7,4.81,1.013,0.947,0.985,1.0,0.97,0.97,1.0,16.79,9.25,85.0,29.9,F,Lineup unconfirmed,,,
80,2026-09-16,825031,2026-09-17T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Away,688363,Graham Pauley,Miami Marlins,Arizona Diamondbacks,3B,L,No,,56,144,133,28,9,1,4,15,25,8,1,34,0.211,0.259,0.383,0.642,9,25,21,5,2,0.238,0.08,10,29,25,7,3,0.28,0.1034,196,38,5.7,19.6,64.4,20.5,15.2,14.9,24.0,76.1,26.2,7.1,5.7,7.1,63.9,81.1,20.6,0.51,70.4,93.1,110.6,20.8,13.2,4.0,52.3,34.2,Weak,2.5,Pull Power,A-,Elevated power plane,34.2,Weak,0.956,Good,7.9,87.5,94.2,0.669,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.29,7.29,Strong positive regression,Weak Pull Power profile. 5.7% barrel rate; 81.1 mph average exit velocity; 24.0% air-ball rate; 76.1% pull-air rate; 7.1% HR-launch rate.,0.0278,0.0297,3.87,2,2,33.2,0.06,6.0,Very recent HR,518876,Merrill Kelly,R,LHB vs RHP,27,27,152.0,4.97,1.46,27,1.6,6.04,3.97,883,7.4,27.7,14.7,47.9,30.5,83.5,96.4,114.6,0.633,27,19.5,99.6,0.402,4.2,Changeup,L,LHB vs RHP,39.3,134,0.218,0.269,0.403,0.672,4,8,31,0.0299,4.8,0.442,400,0.045,7.9,0.663,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,3,32.5,Slight Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,459,4-Seam Fastball,31.59041394335512,145,Changeup,29.41176470588235,135,Slider,10.239651416122005,47,Curveball,9.803921568627452,45,Sinker,9.586056644880175,44.0,Cutter,8.932461873638344,41.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.939,0.999,49.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.3,52.4,19.5,55.6,50.0,45.0,45.7,4.8,1.35,1.08,1.025,0.975,0.956,0.932,0.98,11.01,8.91,64.6,23.3,F,Lineup unconfirmed,Pitch Out,0.4357298474945534,2.0
81,2026-09-16,823979,2026-09-17T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Away,668227,Randy Arozarena,Seattle Mariners,Los Angeles Angels,LF,R,No,,144,625,537,149,30,1,25,100,75,61,23,134,0.277,0.373,0.477,0.85,12,54,45,15,3,0.333,0.0556,27,123,103,29,8,0.282,0.065,792,151,5.1,24.4,40.0,34.3,25.5,12.7,23.9,39.2,30.0,7.6,4.3,7.6,75.0,83.5,15.0,0.57,68.6,95.6,112.3,20.2,11.3,5.3,57.0,32.5,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,32.5,Weak,0.951,Good,6.0,44.4,95.3,0.59,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.37,13.37,Strong positive regression,Weak Contact-First Profile profile. 5.1% barrel rate; 83.5 mph average exit velocity; 23.9% air-ball rate; 39.2% pull-air rate; 7.6% HR-launch rate.,0.04,0.0387,4.15,8,2,21.5,0.37,37.2,Recently homered,579328,Yusei Kikuchi,L,RHB vs LHP,11,11,53.0,4.75,1.49,7,1.19,9.17,3.91,306,5.6,28.4,12.1,50.6,34.0,84.8,96.9,116.2,0.589,7,39.3,100.0,0.584,4.9,4-Seam Fastball,R,RHB vs LHP,43.7,177,0.31,0.379,0.568,0.946,10,16,32,0.0565,5.3,0.524,178,0.0337,5.5,0.615,31,28,6,6/28,0.214,0.29,0.536,0.826,3,3,11,46.3,Neutral Matchup,Average,64.5,5,Pitch-level Statcast · last 5 MLB games,393,4-Seam Fastball,50.38167938931298,198,Slider,26.717557251908396,105,Curveball,12.213740458015268,48,Split-Finger,10.687022900763358,42,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.979,0.981,47.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.7,46.0,39.3,46.3,50.0,45.0,45.6,4.8,1.218,1.011,1.025,1.0,0.951,0.951,1.0,15.11,10.4,85.0,31.5,D,Lineup unconfirmed,,,
82,2026-09-16,824140,2026-09-17T00:10:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,670231,John Rave,Kansas City Royals,Houston Astros,RF,L,No,,43,127,110,24,6,1,5,21,11,15,0,28,0.218,0.312,0.427,0.739,9,30,24,5,2,0.208,0.0667,19,65,55,13,3,0.236,0.0462,141,75,5.5,26.4,50.4,28.3,18.8,13.4,25.5,56.1,29.6,7.4,6.0,7.4,85.0,81.2,15.6,0.523,69.2,95.5,107.3,31.5,9.3,8.6,59.8,38.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.4,Below Average,0.968,Good,2.7,50.0,94.9,0.501,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.38,2.38,Positive regression,Below Average Pull Power profile. 5.5% barrel rate; 81.2 mph average exit velocity; 25.5% air-ball rate; 56.1% pull-air rate; 7.4% HR-launch rate.,0.0394,0.0358,4.05,10,5,22.0,0.45,45.5,Recently homered,664299,Cristian Javier,R,LHB vs RHP,15,10,55.2,5.5,1.46,9,1.46,8.89,3.72,325,4.9,19.7,20.0,44.3,32.3,81.9,93.4,112.4,0.568,9,55.8,99.8,0.647,10.0,4-Seam Fastball,L,LHB vs RHP,33.9,92,0.225,0.326,0.438,0.764,4,12,19,0.0435,7.8,0.544,118,0.0169,3.9,0.445,0,0,0,0/0,,,,,0,0,0,44.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,413,4-Seam Fastball,45.27845036319613,187,Sweeper,30.024213075060533,124,Changeup,16.46489104116223,68,Cutter,7.263922518159807,30,Knuckle Curve,0.7263922518159807,3.0,Pitch Out,0.24213075060532688,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.012,0.974,47.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.9,35.0,55.8,43.5,50.0,45.0,45.4,4.77,1.242,1.045,1.025,1.0,0.968,0.968,1.0,13.72,10.34,66.3,27.2,F,Lineup unconfirmed,,,
83,2026-09-16,823004,2026-09-16T17:15:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Home,691023,Jordan Walker,St. Louis Cardinals,San Francisco Giants,RF,R,No,,148,626,572,160,33,0,28,92,100,46,4,159,0.28,0.335,0.484,0.819,12,44,40,7,0,0.175,0.0,26,105,98,23,4,0.235,0.0381,736,119,7.3,32.3,39.6,31.5,28.9,13.4,26.7,37.3,26.0,6.5,3.5,6.5,50.0,85.4,13.2,0.615,77.3,98.7,116.3,78.3,12.5,17.8,45.1,44.0,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,44.0,Below Average,0.983,Good,6.7,34.5,98.8,0.56,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.76,17.76,Strong positive regression,Below Average Contact-First Profile profile. 7.3% barrel rate; 85.4 mph average exit velocity; 26.7% air-ball rate; 37.3% pull-air rate; 6.5% HR-launch rate.,0.0447,0.0427,4.09,45,13,20.4,2.2,220.3,Very long drought,683627,Anthony Molina,R,RHB vs RHP,7,3,22.1,5.24,1.25,3,1.21,7.66,2.01,141,4.3,19.9,14.9,38.5,30.5,80.4,92.4,109.1,0.561,3,56.2,100.0,0.705,7.4,4-Seam Fastball,R,RHB vs RHP,42.9,456,0.277,0.322,0.47,0.793,19,26,122,0.0417,7.0,0.604,43,0.0233,3.2,0.523,0,0,0,0/0,,,,,0,0,0,49.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,319,4-Seam Fastball,49.529780564263326,158,Changeup,21.630094043887148,69,Slider,14.733542319749215,47,Curveball,12.852664576802507,41,Slurve,0.9404388714733543,3.0,Sinker,0.31347962382445144,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.012,0.968,52.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,27.1,56.2,45.7,50.0,45.0,45.3,4.75,0.838,1.006,0.985,1.0,0.983,0.983,1.06,16.34,8.91,85.0,35.3,D,Lineup unconfirmed,,,
84,2026-09-16,822680,2026-09-16T22:45:00Z,Scheduled,Nationals Park,Philadelphia Phillies @ Washington Nationals,Home,665953,Andrés Chaparro,Washington Nationals,Philadelphia Phillies,1B,R,No,,76,205,178,46,13,0,11,32,37,22,5,48,0.258,0.356,0.517,0.873,9,29,28,9,2,0.321,0.069,22,74,67,21,4,0.313,0.0541,248,96,6.3,32.5,55.1,24.0,20.8,12.5,23.1,57.5,25.9,7.1,5.7,7.1,59.2,85.5,19.6,0.557,71.6,98.4,111.8,41.4,13.8,15.2,51.0,46.0,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.0,Below Average,0.989,Good,5.2,57.1,99.0,0.491,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.22,4.22,Strong positive regression,Below Average Pull Power profile. 6.3% barrel rate; 85.5 mph average exit velocity; 23.1% air-ball rate; 57.5% pull-air rate; 7.1% HR-launch rate.,0.0537,0.0457,4.09,0,0,16.2,0.0,0.0,Very recent HR,554430,Zack Wheeler,R,RHB vs RHP,25,25,143.1,3.14,1.07,20,1.26,10.8,2.83,729,4.0,20.9,12.5,42.6,30.7,81.5,93.2,113.3,0.491,20,44.5,100.0,0.616,5.9,4-Seam Fastball,R,RHB vs RHP,38.3,71,0.297,0.366,0.547,0.913,4,5,15,0.0563,6.8,0.523,245,0.0286,3.9,0.441,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,41.3,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,514,4-Seam Fastball,36.7704280155642,189,Sinker,17.704280155642024,91,Sweeper,15.56420233463035,80,Split-Finger,13.424124513618677,69,Curveball,8.365758754863814,43.0,Cutter,8.171206225680933,42.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.965,53.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.3,27.5,44.5,59.2,50.0,45.0,45.1,4.73,1.145,1.026,0.985,1.0,0.989,0.989,0.98,17.4,10.94,72.6,31.0,D,Lineup unconfirmed,,,
85,2026-09-16,822680,2026-09-16T22:45:00Z,Scheduled,Nationals Park,Philadelphia Phillies @ Washington Nationals,Away,547180,Bryce Harper,Philadelphia Phillies,Washington Nationals,1B,L,No,,151,643,533,144,31,3,28,88,83,102,1,138,0.27,0.384,0.497,0.881,11,44,42,9,1,0.214,0.0227,25,105,91,29,3,0.319,0.0286,805,126,6.3,25.6,53.0,17.0,30.0,12.7,27.6,43.1,34.8,8.5,4.3,8.5,50.4,83.7,17.9,0.673,71.9,95.6,112.4,39.8,13.3,9.7,39.3,39.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.9,Below Average,0.972,Good,7.1,48.6,95.7,0.676,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.47,18.47,Strong positive regression,Below Average Pull Power profile. 6.3% barrel rate; 83.7 mph average exit velocity; 27.6% air-ball rate; 43.1% pull-air rate; 8.5% HR-launch rate.,0.0435,0.0417,4.23,9,2,19.0,0.47,47.3,Recently homered,688692,Jared Simpson,L,LHB vs LHP,3,0,4.0,6.75,0.75,0,0.0,9.0,6.75,21,4.8,19.0,9.5,40.0,28.6,83.1,93.1,108.3,0.427,0,58.2,100.0,0.754,5.9,4-Seam Fastball,L,LHB vs LHP,34.0,245,0.232,0.343,0.35,0.693,4,36,64,0.0163,4.2,0.539,4,0.0,0.0,0.171,0,0,0,0/0,,,,,0,0,0,45.7,Neutral Matchup,Average,50.0,3,Pitch-level Statcast · last 5 MLB games,67,4-Seam Fastball,49.25373134328358,33,Sinker,25.37313432835821,17,Split-Finger,16.417910447761194,11,Slider,8.955223880597014,6,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.016,0.973,49.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.0,26.4,58.2,53.6,50.0,45.0,45.1,4.73,0.843,1.0,0.985,1.0,0.972,0.972,1.0,16.5,8.6,85.0,29.1,F,Lineup unconfirmed,,,
86,2026-09-16,823576,2026-09-16T23:10:00Z,Scheduled,Citi Field,Baltimore Orioles @ New York Mets,Away,694212,Samuel Basallo,Baltimore Orioles,New York Mets,C,L,No,,107,381,344,77,10,1,17,39,51,31,4,101,0.224,0.294,0.407,0.701,9,24,22,3,0,0.136,0.0,21,70,62,9,1,0.145,0.0143,455,71,7.0,26.1,48.9,24.9,26.0,16.1,27.8,42.2,26.1,7.0,4.3,7.0,40.3,83.5,12.9,0.553,72.0,95.9,111.5,39.7,10.9,9.6,50.5,37.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.1,Below Average,0.964,Good,5.6,42.9,94.3,0.427,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.18,10.18,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 83.5 mph average exit velocity; 27.8% air-ball rate; 42.2% pull-air rate; 7.0% HR-launch rate.,0.0446,0.0416,4.05,51,17,20.2,2.52,252.0,Very long drought,476594,Robert Stock,R,LHB vs RHP,8,7,30.1,5.93,1.75,2,0.59,8.6,4.45,194,4.1,22.2,14.4,50.0,32.5,81.9,94.1,110.3,0.524,2,48.2,99.8,0.612,8.0,Cutter,L,LHB vs RHP,45.7,289,0.236,0.311,0.457,0.769,15,26,67,0.0519,8.6,0.669,96,0.0208,3.9,0.545,0,0,0,0/0,,,,,0,0,0,47.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,326,Cutter,31.901840490797547,104,4-Seam Fastball,24.233128834355828,79,Sinker,21.165644171779142,69,Sweeper,15.337423312883436,50,Changeup,5.521472392638037,18.0,Knuckle Curve,1.8404907975460123,6.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.996,0.966,49.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.7,35.0,48.2,42.2,50.0,45.0,44.9,4.7,0.758,0.965,1.025,1.0,0.964,0.964,1.06,15.81,7.92,82.6,33.0,D,Lineup unconfirmed,,,
87,2026-09-16,824140,2026-09-17T00:10:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,686469,Vinnie Pasquantino,Kansas City Royals,Houston Astros,1B,L,No,,104,441,384,92,18,2,12,45,49,49,3,71,0.24,0.327,0.391,0.718,11,44,39,9,3,0.231,0.0682,24,101,87,23,6,0.264,0.0594,643,138,8.1,31.6,53.4,21.3,25.1,16.5,29.0,51.2,30.5,9.4,5.7,9.4,28.7,85.3,20.8,0.538,69.3,97.4,109.3,10.5,16.4,6.0,57.4,42.0,Below Average,2.5,Pull Power,A-,Elevated power plane,42.0,Below Average,0.978,Good,10.9,53.3,99.1,0.592,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.17,35.17,Strong positive regression,Below Average Pull Power profile. 8.1% barrel rate; 85.3 mph average exit velocity; 29.0% air-ball rate; 51.2% pull-air rate; 9.4% HR-launch rate.,0.0272,0.0282,4.05,0,0,32.0,0.0,0.0,Very recent HR,664299,Cristian Javier,R,LHB vs RHP,15,10,55.2,5.5,1.46,9,1.46,8.89,3.72,325,4.9,19.7,20.0,44.3,32.3,81.9,93.4,112.4,0.568,9,31.2,99.8,0.486,5.8,4-Seam Fastball,L,LHB vs RHP,30.2,318,0.256,0.349,0.421,0.77,10,39,44,0.0314,7.4,0.541,118,0.0169,3.9,0.445,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,33.0,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,413,4-Seam Fastball,45.27845036319613,187,Sweeper,30.024213075060533,124,Changeup,16.46489104116223,68,Cutter,7.263922518159807,30,Knuckle Curve,0.7263922518159807,3.0,Pitch Out,0.24213075060532688,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.962,0.974,51.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.2,35.0,31.2,72.0,50.0,45.0,44.8,4.69,1.35,1.045,1.025,1.0,0.978,0.978,0.98,10.95,8.9,85.0,27.2,F,Lineup unconfirmed,,,
