Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality
46,2026-08-27,823014,2026-08-27T18:15:00Z,Scheduled,Busch Stadium,Baltimore Orioles @ St. Louis Cardinals,Home,699625,Jimmy Crooks,St. Louis Cardinals,Baltimore Orioles,C,L,No,,50,143,129,22,5,0,4,9,12,9,4,47,0.171,0.245,0.302,0.547,8,21,19,3,0,0.158,0.0,17,52,48,8,1,0.167,0.0192,160,59,5.8,25.6,49.0,14.3,35.9,22.1,31.0,48.7,30.2,8.5,3.4,8.5,37.7,84.7,15.6,0.506,71.0,95.8,109.7,21.2,10.9,4.3,38.6,33.9,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.9,Weak,0.955,Good,5.1,50.0,95.0,0.372,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.16,5.16,Strong positive regression,Weak Pull Power profile. 5.8% barrel rate; 84.7 mph average exit velocity; 31.0% air-ball rate; 48.7% pull-air rate; 8.5% HR-launch rate.,0.028,0.0298,3.81,37,13,32.2,1.15,114.7,Near normal interval,669432.0,Trevor Rogers,L,LHB vs LHP,24,24,132.2,4.14,1.24,14,0.95,7.73,2.44,803.0,4.2,22.8,12.1,42.8,27.6,81.9,94.2,117.3,0.508,14.0,47.7,100.0,0.611,7.8,4-Seam Fastball,L,LHB vs LHP,35.4,18,0.125,0.222,0.375,0.597,1,1,7,0.0556,10.0,0.785,141,0.0071,1.6,0.384,0,0,0,0/0,,,,,0,0,0,42.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,49.03640256959315,229.0,Changeup,19.700214132762312,92.0,Sweeper,14.132762312633833,66.0,Sinker,8.779443254817988,41.0,Cutter,8.35117773019272,39.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.995,0.967,48.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.4,30.2,47.7,49.0,50.0,45.0,43.4,4.53,0.793,0.976,0.985,0.94,0.955,0.898,1.0,10.89,5.77,66.4,20.3,F,Lineup unconfirmed
47,2026-08-27,823581,2026-08-27T23:10:00Z,Scheduled,Citi Field,Milwaukee Brewers @ New York Mets,Home,682626,Francisco Alvarez,New York Mets,Milwaukee Brewers,C,R,No,,93,345,302,71,11,0,13,29,31,36,4,103,0.235,0.324,0.401,0.725,9,34,31,3,0,0.097,0.0,22,85,73,11,1,0.151,0.0118,381,79,8.5,26.2,40.9,36.3,22.9,12.7,22.2,44.0,32.9,7.9,4.7,7.9,30.7,83.8,17.3,0.621,72.3,96.1,112.4,39.3,12.2,8.4,54.2,42.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.0,Below Average,0.978,Good,7.6,40.0,94.8,0.572,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.88,13.88,Strong positive regression,Below Average Pull Power profile. 8.5% barrel rate; 83.8 mph average exit velocity; 22.2% air-ball rate; 44.0% pull-air rate; 7.9% HR-launch rate.,0.0377,0.0362,3.99,41,12,23.2,1.76,176.5,Above normal drought,694819.0,Jacob Misiorowski,R,RHB vs RHP,24,24,145.0,1.68,0.76,13,0.81,13.41,2.05,638.0,2.0,17.7,11.6,28.7,32.0,81.7,92.0,114.8,0.436,13.0,61.6,99.9,0.717,9.4,4-Seam Fastball,R,RHB vs RHP,41.5,246,0.249,0.328,0.447,0.775,11,23,68,0.0447,9.5,0.653,240,0.0292,2.1,0.458,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,50.5,Neutral Matchup,Average,51.2,5,Pitch-level Statcast · last 5 MLB games,454,4-Seam Fastball,66.74008810572687,303.0,Slider,15.198237885462555,69.0,Cutter,9.691629955947137,44.0,Curveball,8.370044052863436,38.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.023,0.945,53.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.5,15.0,61.6,44.8,50.0,45.0,43.3,4.52,0.758,0.954,0.985,1.0,0.978,0.978,1.035,13.69,6.85,83.4,28.4,F,Lineup unconfirmed
48,2026-08-27,823179,2026-08-28T01:45:00Z,Scheduled,Oracle Park,Arizona Diamondbacks @ San Francisco Giants,Home,813841,Jonah Cox,San Francisco Giants,Arizona Diamondbacks,CF,R,No,,33,55,51,13,1,2,3,9,6,1,0,28,0.255,0.269,0.529,0.798,9,26,25,6,2,0.24,0.0769,9,26,25,6,2,0.24,0.0769,53,27,6.2,22.5,17.8,32.2,50.0,17.5,23.8,27.7,47.5,11.2,5.0,11.2,61.0,81.1,21.1,0.8,64.8,92.7,103.9,6.0,16.2,0.6,50.3,29.8,Weak,2.0,Contact-First Profile,A-,Elevated power plane,29.8,Weak,0.943,Good,7.4,40.0,93.1,0.727,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.88,-0.12,Near expected,Weak Contact-First Profile profile. 6.2% barrel rate; 81.1 mph average exit velocity; 23.8% air-ball rate; 27.7% pull-air rate; 11.2% HR-launch rate.,0.0545,0.0391,3.93,0,0,17.0,0.0,0.0,Very recent HR,703615.0,Jose Cabrera,R,RHB vs RHP,4,4,17.2,5.6,1.53,3,1.53,6.11,3.57,95.0,6.3,28.4,15.8,46.4,21.1,81.5,96.5,112.0,0.546,3.0,53.4,99.6,0.716,5.4,Cutter,R,RHB vs RHP,49.2,14,0.25,0.25,0.583,0.833,1,0,8,0.0714,7.1,1.536,36,0.0278,5.1,0.477,0,0,0,0/0,,,,,0,0,0,50.8,Neutral Matchup,Average,50.0,4,Pitch-level Statcast · last 5 MLB games,279,Cutter,26.164874551971327,73.0,4-Seam Fastball,24.731182795698924,69.0,Sweeper,16.129032258064516,45.0,Curveball,12.186379928315413,34.0,Changeup,11.469534050179211,32.0,Sinker,9.31899641577061,26.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.007,0.988,40.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.2,44.7,53.4,41.0,33.8,45.0,43.3,4.52,1.35,1.017,0.985,1.03,0.943,0.972,0.98,14.5,10.02,58.0,26.4,F,Small season sample; Lineup unconfirmed
49,2026-08-27,823179,2026-08-28T01:45:00Z,Scheduled,Oracle Park,Arizona Diamondbacks @ San Francisco Giants,Away,682998,Corbin Carroll,Arizona Diamondbacks,San Francisco Giants,RF,L,No,,130,563,485,121,28,16,18,81,58,66,8,123,0.249,0.346,0.485,0.831,12,51,41,13,0,0.317,0.0,26,112,95,24,3,0.253,0.0268,664,127,7.6,32.9,53.6,18.4,27.3,16.7,30.8,52.1,29.3,7.7,4.6,7.7,34.2,85.6,22.4,0.584,73.7,97.8,112.1,51.6,15.3,16.2,62.8,49.0,Average,3.0,Pull Power,A-,Elevated power plane,49.0,Average,0.997,Good,7.1,51.1,98.8,0.551,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.89,27.89,Strong positive regression,Average Pull Power profile. 7.6% barrel rate; 85.6 mph average exit velocity; 30.8% air-ball rate; 52.1% pull-air rate; 7.7% HR-launch rate.,0.032,0.032,4.15,41,12,26.9,1.52,152.2,Above normal drought,694738.0,Landen Roupp,R,LHB vs RHP,25,25,134.2,4.34,1.31,10,0.67,8.69,4.28,711.0,3.2,19.1,11.5,38.0,26.7,80.2,93.1,112.9,0.463,10.0,44.7,99.9,0.589,7.4,Sinker,L,LHB vs RHP,34.1,379,0.21,0.309,0.439,0.748,13,44,85,0.0343,8.5,0.617,348,0.0144,3.2,0.467,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,39.5,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,449,Sinker,29.621380846325167,133.0,Curveball,25.167037861915368,113.0,Changeup,24.72160356347439,111.0,4-Seam Fastball,10.244988864142538,46.0,Cutter,10.244988864142538,46.0,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.989,0.957,54.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.1,23.3,44.7,62.0,33.8,45.0,43.2,4.51,0.828,0.931,1.025,1.0,0.997,0.997,1.035,12.62,6.53,85.0,28.6,F,Lineup unconfirmed
50,2026-08-27,823179,2026-08-28T01:45:00Z,Scheduled,Oracle Park,Arizona Diamondbacks @ San Francisco Giants,Home,687529,Grant McCray,San Francisco Giants,Arizona Diamondbacks,CF,L,No,,26,58,47,5,1,1,1,7,2,8,0,17,0.106,0.236,0.234,0.47,3,11,10,2,0,0.2,0.0,16,43,36,3,0,0.083,0.0,55,38,7.5,18.3,40.1,45.2,14.7,11.7,24.6,61.0,26.0,6.6,4.2,6.6,16.2,78.9,13.4,0.543,66.0,93.1,109.7,21.0,12.0,4.0,47.5,33.4,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.4,Weak,0.954,Good,7.9,60.0,93.1,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.51,2.51,Positive regression,Weak Pull Power profile. 7.5% barrel rate; 78.9 mph average exit velocity; 24.6% air-ball rate; 61.0% pull-air rate; 6.6% HR-launch rate.,0.0172,0.0272,3.81,39,17,47.0,0.83,83.0,Near normal interval,703615.0,Jose Cabrera,R,LHB vs RHP,4,4,17.2,5.6,1.53,3,1.53,6.11,3.57,95.0,6.3,28.4,15.8,46.4,21.1,81.5,96.5,112.0,0.546,3.0,18.1,87.5,0.401,3.5,Cutter,L,LHB vs RHP,47.0,42,0.114,0.205,0.286,0.491,1,4,10,0.0238,8.7,0.584,45,0.0444,7.1,0.592,0,0,0,0/0,,,,,0,0,0,37.5,Slight Pitcher Advantage,Below average,50.0,4,Pitch-level Statcast · last 5 MLB games,279,Cutter,26.164874551971327,73.0,4-Seam Fastball,24.731182795698924,69.0,Sweeper,16.129032258064516,45.0,Curveball,12.186379928315413,34.0,Changeup,11.469534050179211,32.0,Sinker,9.31899641577061,26.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.936,0.988,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.0,44.7,18.1,53.3,33.8,45.0,43.2,4.51,0.901,1.017,1.025,0.94,0.954,0.896,1.0,9.97,5.7,59.6,17.8,F,Small season sample; Lineup unconfirmed
51,2026-08-27,823014,2026-08-27T18:15:00Z,Scheduled,Busch Stadium,Baltimore Orioles @ St. Louis Cardinals,Away,665966,Carlos Narváez,Baltimore Orioles,St. Louis Cardinals,C,R,No,,79,247,215,36,7,0,3,18,10,16,7,82,0.167,0.245,0.242,0.487,9,25,21,1,0,0.048,0.0,20,60,51,4,0,0.078,0.0,316,64,3.6,21.8,29.9,41.0,29.1,15.3,25.9,28.3,33.0,4.8,2.9,4.8,16.2,82.0,23.8,0.48,69.8,93.2,108.2,16.7,9.5,3.2,50.0,20.4,Weak,2.0,Contact-First Profile,A-,Elevated power plane,20.4,Weak,0.917,Good,3.1,33.3,93.3,0.421,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.25,7.25,Strong positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 82.0 mph average exit velocity; 25.9% air-ball rate; 28.3% pull-air rate; 4.8% HR-launch rate.,0.0121,0.0186,3.87,57,25,71.7,0.8,79.5,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,37.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,25.6,50.0,45.0,43.1,4.5,0.758,1.0,1.0,0.94,0.917,0.862,1.0,7.02,4.56,64.4,16.5,F,Probable SP unavailable; Lineup unconfirmed
52,2026-08-27,823179,2026-08-28T01:45:00Z,Scheduled,Oracle Park,Arizona Diamondbacks @ San Francisco Giants,Home,687551,Drew Gilbert,San Francisco Giants,Arizona Diamondbacks,CF,L,No,,108,325,285,69,13,3,7,39,34,29,7,59,0.242,0.325,0.382,0.707,11,37,34,10,2,0.294,0.0541,24,77,67,18,3,0.269,0.039,387,92,4.1,23.5,48.5,24.2,26.7,12.8,28.3,47.8,31.8,6.4,4.8,6.4,58.9,81.1,18.9,0.548,67.2,93.3,109.6,6.3,12.3,1.0,43.3,28.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,28.6,Weak,0.94,Good,6.5,53.6,94.3,0.669,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.96,8.96,Strong positive regression,Weak Pull Power profile. 4.1% barrel rate; 81.1 mph average exit velocity; 28.3% air-ball rate; 47.8% pull-air rate; 6.4% HR-launch rate.,0.0215,0.0244,3.99,15,5,40.7,0.37,36.8,Recently homered,703615.0,Jose Cabrera,R,LHB vs RHP,4,4,17.2,5.6,1.53,3,1.53,6.11,3.57,95.0,6.3,28.4,15.8,46.4,21.1,81.5,96.5,112.0,0.546,3.0,29.7,99.6,0.517,3.5,Cutter,L,LHB vs RHP,35.4,280,0.276,0.362,0.436,0.798,7,27,44,0.025,3.3,0.509,45,0.0444,7.1,0.592,0,0,0,0/0,,,,,0,0,0,36.4,Slight Pitcher Advantage,Below average,50.0,4,Pitch-level Statcast · last 5 MLB games,279,Cutter,26.164874551971327,73.0,4-Seam Fastball,24.731182795698924,69.0,Sweeper,16.129032258064516,45.0,Curveball,12.186379928315413,34.0,Changeup,11.469534050179211,32.0,Sinker,9.31899641577061,26.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.959,0.988,45.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.4,44.7,29.7,52.6,33.8,45.0,42.2,4.42,1.35,1.017,1.025,1.0,0.94,0.94,1.0,9.37,7.22,81.4,23.8,F,Lineup unconfirmed
53,2026-08-27,822694,2026-08-27T17:05:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Away,664954,Brett Sullivan,Colorado Rockies,Washington Nationals,C,L,No,,71,196,180,41,12,1,7,21,28,11,1,34,0.228,0.272,0.422,0.694,9,33,29,5,1,0.172,0.0303,16,52,47,12,3,0.255,0.0577,276,75,4.2,22.1,61.0,19.7,18.9,16.4,30.0,64.0,26.8,7.7,6.8,7.7,71.8,82.7,19.3,0.478,66.9,94.0,107.7,5.1,13.1,1.9,54.4,30.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.9,Weak,0.947,Good,5.3,66.7,94.8,0.554,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.26,6.26,Strong positive regression,Weak Pull Power profile. 4.2% barrel rate; 82.7 mph average exit velocity; 30.0% air-ball rate; 64.0% pull-air rate; 7.7% HR-launch rate.,0.0357,0.0343,3.99,18,6,25.7,0.7,70.0,Recently homered,663623.0,Jake Irvin,R,LHB vs RHP,16,16,77.1,5.82,1.36,14,1.63,8.84,3.84,458.0,6.6,27.1,14.8,42.4,29.7,82.6,95.2,114.9,0.626,14.0,19.0,100.0,0.424,2.8,4-Seam Fastball,L,LHB vs RHP,43.0,146,0.222,0.267,0.444,0.712,7,9,28,0.0479,4.4,0.48,213,0.0376,7.7,0.659,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,35.0,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,434,4-Seam Fastball,29.723502304147466,129.0,Curveball,17.972350230414747,78.0,Changeup,15.668202764976959,68.0,Sweeper,13.133640552995391,57.0,Cutter,13.133640552995391,57.0,Sinker,10.368663594470046,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.938,0.991,47.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.0,44.0,19.0,51.0,50.0,45.0,42.2,4.41,1.097,1.085,1.025,1.0,0.947,0.947,1.0,13.0,8.68,70.2,24.4,F,Lineup unconfirmed
54,2026-08-27,822771,2026-08-27T23:07:00Z,Scheduled,Rogers Centre,Kansas City Royals @ Toronto Blue Jays,Away,686681,Michael Massey,Kansas City Royals,Toronto Blue Jays,2B,L,No,,110,366,340,94,22,1,11,46,44,19,0,62,0.276,0.31,0.444,0.754,9,33,30,14,2,0.467,0.0606,22,81,77,23,3,0.299,0.037,513,122,4.9,24.2,61.5,20.4,18.1,16.1,29.9,49.8,30.5,8.1,4.8,8.1,46.1,83.9,19.1,0.491,70.2,94.7,107.6,14.5,12.3,3.5,55.6,32.9,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.9,Weak,0.952,Good,5.7,50.0,94.2,0.492,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.0,15.0,Strong positive regression,Weak Pull Power profile. 4.9% barrel rate; 83.9 mph average exit velocity; 29.9% air-ball rate; 49.8% pull-air rate; 8.1% HR-launch rate.,0.0301,0.0305,4.05,19,6,30.9,0.61,61.5,Recently homered,681293.0,Spencer Arrighetti,R,LHB vs RHP,18,17,91.1,4.73,1.35,13,1.28,8.97,5.12,462.0,4.8,20.6,16.0,43.5,32.7,82.0,93.7,109.4,0.548,13.0,38.8,99.9,0.566,5.6,Curveball,L,LHB vs RHP,35.3,281,0.259,0.296,0.417,0.713,8,16,41,0.0285,4.4,0.497,235,0.0383,5.3,0.616,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,38.0,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,346,Curveball,33.8150289017341,117.0,4-Seam Fastball,30.63583815028902,106.0,Sinker,12.138728323699421,42.0,Sweeper,10.982658959537572,38.0,Cutter,8.092485549132949,28.0,Changeup,4.335260115606936,15.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,0.973,45.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.3,33.5,38.8,48.9,50.0,45.0,41.9,4.39,1.255,1.029,1.025,1.0,0.952,0.952,1.0,11.8,8.72,83.5,27.2,F,Lineup unconfirmed
55,2026-08-27,822694,2026-08-27T17:05:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Away,678662,Ezequiel Tovar,Colorado Rockies,Washington Nationals,SS,R,No,,122,434,396,84,21,0,10,43,41,27,2,108,0.212,0.261,0.341,0.602,11,29,24,7,1,0.292,0.0345,23,67,59,17,2,0.288,0.0299,646,98,3.7,18.8,42.5,31.7,25.7,14.2,24.1,48.9,31.3,5.0,3.0,5.0,45.8,79.1,24.4,0.546,70.0,91.3,109.4,19.8,9.1,4.7,47.2,28.1,Weak,2.0,Pull Power,A-,Elevated power plane,28.1,Weak,0.939,Good,4.1,60.9,90.6,0.615,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.36,14.36,Strong positive regression,Weak Pull Power profile. 3.7% barrel rate; 79.1 mph average exit velocity; 24.1% air-ball rate; 48.9% pull-air rate; 5.0% HR-launch rate.,0.023,0.025,3.87,4,2,39.6,0.1,10.1,Very recent HR,663623.0,Jake Irvin,R,RHB vs RHP,16,16,77.1,5.82,1.36,14,1.63,8.84,3.84,458.0,6.6,27.1,14.8,42.4,29.7,82.6,95.2,114.9,0.626,14.0,30.0,100.0,0.498,4.6,4-Seam Fastball,R,RHB vs RHP,34.4,303,0.208,0.248,0.341,0.588,8,16,68,0.0264,3.4,0.512,126,0.0476,4.9,0.574,6,6,0,0/6,0.0,0.0,0.0,0.0,0,0,3,33.0,Slight Pitcher Advantage,Below average,35.0,5,Pitch-level Statcast · last 5 MLB games,434,4-Seam Fastball,29.723502304147466,129.0,Curveball,17.972350230414747,78.0,Changeup,15.668202764976959,68.0,Sweeper,13.133640552995391,57.0,Cutter,13.133640552995391,57.0,Sinker,10.368663594470046,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.96,0.991,44.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.4,44.0,30.0,39.8,50.0,45.0,41.9,4.38,1.119,1.085,0.985,0.94,0.939,0.882,0.98,9.33,6.54,82.4,22.0,F,Lineup unconfirmed
56,2026-08-27,824879,2026-08-27T23:15:00Z,Scheduled,Truist Park,Los Angeles Dodgers @ Atlanta Braves,Home,686948,Drake Baldwin,Atlanta Braves,Los Angeles Dodgers,C,L,No,,110,487,430,118,13,0,21,71,65,49,7,101,0.274,0.357,0.451,0.808,12,51,47,13,1,0.277,0.0196,27,116,108,29,1,0.269,0.0086,662,166,5.9,31.4,43.4,23.5,33.1,12.6,24.2,34.0,28.1,5.5,2.6,5.5,34.9,84.7,18.4,0.605,73.8,97.2,111.6,54.5,12.3,17.7,45.3,37.5,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,37.5,Below Average,0.965,Good,3.6,32.5,97.5,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.54,12.54,Strong positive regression,Below Average Contact-First Profile profile. 5.9% barrel rate; 84.7 mph average exit velocity; 24.2% air-ball rate; 34.0% pull-air rate; 5.5% HR-launch rate.,0.0431,0.0409,4.09,27,7,20.5,1.32,131.9,Near normal interval,808967.0,Yoshinobu Yamamoto,R,LHB vs RHP,23,23,151.2,2.61,0.9,15,0.89,8.6,2.08,737.0,3.7,23.3,12.8,45.1,28.1,81.8,94.4,114.2,0.462,15.0,50.8,99.7,0.643,7.7,Split-Finger,L,LHB vs RHP,40.3,297,0.283,0.374,0.469,0.843,14,34,63,0.0471,7.4,0.681,307,0.0228,3.5,0.463,0,0,0,0/0,,,,,0,0,0,45.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,507,4-Seam Fastball,27.218934911242602,138.0,Split-Finger,24.85207100591716,126.0,Cutter,20.71005917159763,105.0,Sinker,12.42603550295858,63.0,Curveball,10.256410256410257,52.0,Slider,4.536489151873767,23.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.002,0.962,44.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.3,29.5,50.8,34.4,55.4,45.0,41.7,4.37,0.786,0.966,1.025,1.0,0.965,0.965,1.0,15.71,7.76,85.0,29.3,F,Lineup unconfirmed
