player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,target_line,probability,probability_grade,projected_targets,target_projection_mean,target_projection_median,target_projection_floor,target_projection_ceiling,target_model_std,target_model_source,model_version
00-0038997,Josh Downs,IND,HOU,WR,2026,REG,3,2,2,97.94,ELITE,6.168,6.159,6.0,3.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038997,Josh Downs,IND,HOU,WR,2026,REG,3,3,3,94.54,ELITE,6.168,6.159,6.0,3.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038997,Josh Downs,IND,HOU,WR,2026,REG,3,4,4,87.76,ELITE,6.168,6.159,6.0,3.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038997,Josh Downs,IND,HOU,WR,2026,REG,3,5,5,76.62,ELITE,6.168,6.159,6.0,3.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038997,Josh Downs,IND,HOU,WR,2026,REG,3,6,6,61.25,ELITE,6.168,6.159,6.0,3.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038997,Josh Downs,IND,HOU,WR,2026,REG,3,7,7,43.92,ELITE,6.168,6.159,6.0,3.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038997,Josh Downs,IND,HOU,WR,2026,REG,3,8,8,27.85,ELITE,6.168,6.159,6.0,3.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038997,Josh Downs,IND,HOU,WR,2026,REG,3,9,9,15.32,ELITE,6.168,6.159,6.0,3.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038997,Josh Downs,IND,HOU,WR,2026,REG,3,10,10,7.24,ELITE,6.168,6.159,6.0,3.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,1,1,90.76,ELITE,3.155,3.209,3.0,1.0,6.0,1.931,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,2,2,79.61,ELITE,3.155,3.209,3.0,1.0,6.0,1.931,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,3,3,63.04,ELITE,3.155,3.209,3.0,1.0,6.0,1.931,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,4,4,43.23,ELITE,3.155,3.209,3.0,1.0,6.0,1.931,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,5,5,25.22,ELITE,3.155,3.209,3.0,1.0,6.0,1.931,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,6,6,12.2,ELITE,3.155,3.209,3.0,1.0,6.0,1.931,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,7,7,4.82,ELITE,3.155,3.209,3.0,1.0,6.0,1.931,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,8,8,1.53,ELITE,3.155,3.209,3.0,1.0,6.0,1.931,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,9,9,0.37,LOW,3.155,3.209,3.0,1.0,6.0,1.931,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,10,10,0.08,VERY LOW,3.155,3.209,3.0,1.0,6.0,1.931,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036322,Justin Jefferson,MIN,TB,WR,2026,REG,3,1,1,99.63,ELITE,7.322,7.317,7.0,4.0,11.0,2.55,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036322,Justin Jefferson,MIN,TB,WR,2026,REG,3,2,2,98.9,ELITE,7.322,7.317,7.0,4.0,11.0,2.55,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036322,Justin Jefferson,MIN,TB,WR,2026,REG,3,3,3,97.11,ELITE,7.322,7.317,7.0,4.0,11.0,2.55,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036322,Justin Jefferson,MIN,TB,WR,2026,REG,3,4,4,93.31,ELITE,7.322,7.317,7.0,4.0,11.0,2.55,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036322,Justin Jefferson,MIN,TB,WR,2026,REG,3,5,5,86.56,ELITE,7.322,7.317,7.0,4.0,11.0,2.55,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036322,Justin Jefferson,MIN,TB,WR,2026,REG,3,6,6,76.28,ELITE,7.322,7.317,7.0,4.0,11.0,2.55,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036322,Justin Jefferson,MIN,TB,WR,2026,REG,3,7,7,62.67,ELITE,7.322,7.317,7.0,4.0,11.0,2.55,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036322,Justin Jefferson,MIN,TB,WR,2026,REG,3,8,8,47.31,ELITE,7.322,7.317,7.0,4.0,11.0,2.55,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036322,Justin Jefferson,MIN,TB,WR,2026,REG,3,9,9,32.11,ELITE,7.322,7.317,7.0,4.0,11.0,2.55,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036322,Justin Jefferson,MIN,TB,WR,2026,REG,3,10,10,19.41,ELITE,7.322,7.317,7.0,4.0,11.0,2.55,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,1,1,99.57,ELITE,6.452,6.448,6.0,4.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,2,2,98.51,ELITE,6.452,6.448,6.0,4.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,3,3,95.87,ELITE,6.452,6.448,6.0,4.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,4,4,90.34,ELITE,6.452,6.448,6.0,4.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,5,5,80.26,ELITE,6.452,6.448,6.0,4.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,6,6,66.04,ELITE,6.452,6.448,6.0,4.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,7,7,48.84,ELITE,6.452,6.448,6.0,4.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,8,8,32.16,ELITE,6.452,6.448,6.0,4.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,9,9,18.35,ELITE,6.452,6.448,6.0,4.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,10,10,9.03,ELITE,6.452,6.448,6.0,4.0,9.0,2.295,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041547,KC Concepcion,CLE,CAR,WR,2026,REG,3,1,1,100.0,ELITE,5.455,5.451,5.0,4.0,7.0,1.229,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041547,KC Concepcion,CLE,CAR,WR,2026,REG,3,2,2,99.96,ELITE,5.455,5.451,5.0,4.0,7.0,1.229,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041547,KC Concepcion,CLE,CAR,WR,2026,REG,3,3,3,99.29,ELITE,5.455,5.451,5.0,4.0,7.0,1.229,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041547,KC Concepcion,CLE,CAR,WR,2026,REG,3,4,4,94.78,ELITE,5.455,5.451,5.0,4.0,7.0,1.229,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041547,KC Concepcion,CLE,CAR,WR,2026,REG,3,5,5,78.73,ELITE,5.455,5.451,5.0,4.0,7.0,1.229,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041547,KC Concepcion,CLE,CAR,WR,2026,REG,3,6,6,48.55,ELITE,5.455,5.451,5.0,4.0,7.0,1.229,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041547,KC Concepcion,CLE,CAR,WR,2026,REG,3,7,7,19.02,ELITE,5.455,5.451,5.0,4.0,7.0,1.229,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041547,KC Concepcion,CLE,CAR,WR,2026,REG,3,8,8,4.24,ELITE,5.455,5.451,5.0,4.0,7.0,1.229,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041547,KC Concepcion,CLE,CAR,WR,2026,REG,3,9,9,0.52,LEAN,5.455,5.451,5.0,4.0,7.0,1.229,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041547,KC Concepcion,CLE,CAR,WR,2026,REG,3,10,10,0.03,VERY LOW,5.455,5.451,5.0,4.0,7.0,1.229,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0032464,Kalif Raymond,CHI,PHI,WR,2026,REG,3,1,1,96.16,ELITE,4.65,4.673,5.0,2.0,8.0,2.311,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0032464,Kalif Raymond,CHI,PHI,WR,2026,REG,3,2,2,91.16,ELITE,4.65,4.673,5.0,2.0,8.0,2.311,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0032464,Kalif Raymond,CHI,PHI,WR,2026,REG,3,3,3,82.13,ELITE,4.65,4.673,5.0,2.0,8.0,2.311,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0032464,Kalif Raymond,CHI,PHI,WR,2026,REG,3,4,4,68.97,ELITE,4.65,4.673,5.0,2.0,8.0,2.311,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0032464,Kalif Raymond,CHI,PHI,WR,2026,REG,3,5,5,52.6,ELITE,4.65,4.673,5.0,2.0,8.0,2.311,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0032464,Kalif Raymond,CHI,PHI,WR,2026,REG,3,6,6,35.89,ELITE,4.65,4.673,5.0,2.0,8.0,2.311,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0032464,Kalif Raymond,CHI,PHI,WR,2026,REG,3,7,7,21.48,ELITE,4.65,4.673,5.0,2.0,8.0,2.311,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0032464,Kalif Raymond,CHI,PHI,WR,2026,REG,3,8,8,11.15,ELITE,4.65,4.673,5.0,2.0,8.0,2.311,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0032464,Kalif Raymond,CHI,PHI,WR,2026,REG,3,9,9,4.94,ELITE,4.65,4.673,5.0,2.0,8.0,2.311,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0032464,Kalif Raymond,CHI,PHI,WR,2026,REG,3,10,10,1.94,ELITE,4.65,4.673,5.0,2.0,8.0,2.311,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038608,Kayshon Boutte,HOU,IND,WR,2026,REG,3,1,1,99.61,ELITE,5.125,5.116,5.0,3.0,7.0,1.755,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038608,Kayshon Boutte,HOU,IND,WR,2026,REG,3,2,2,98.19,ELITE,5.125,5.116,5.0,3.0,7.0,1.755,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038608,Kayshon Boutte,HOU,IND,WR,2026,REG,3,3,3,93.39,ELITE,5.125,5.116,5.0,3.0,7.0,1.755,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038608,Kayshon Boutte,HOU,IND,WR,2026,REG,3,4,4,82.56,ELITE,5.125,5.116,5.0,3.0,7.0,1.755,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038608,Kayshon Boutte,HOU,IND,WR,2026,REG,3,5,5,63.83,ELITE,5.125,5.116,5.0,3.0,7.0,1.755,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038608,Kayshon Boutte,HOU,IND,WR,2026,REG,3,6,6,41.14,ELITE,5.125,5.116,5.0,3.0,7.0,1.755,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038608,Kayshon Boutte,HOU,IND,WR,2026,REG,3,7,7,21.15,ELITE,5.125,5.116,5.0,3.0,7.0,1.755,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038608,Kayshon Boutte,HOU,IND,WR,2026,REG,3,8,8,8.47,ELITE,5.125,5.116,5.0,3.0,7.0,1.755,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038608,Kayshon Boutte,HOU,IND,WR,2026,REG,3,9,9,2.6,ELITE,5.125,5.116,5.0,3.0,7.0,1.755,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038608,Kayshon Boutte,HOU,IND,WR,2026,REG,3,10,10,0.58,LEAN,5.125,5.116,5.0,3.0,7.0,1.755,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0030279,Keenan Allen,IND,HOU,WR,2026,REG,3,1,1,98.79,ELITE,7.43,7.443,7.0,3.9,11.0,3.064,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0030279,Keenan Allen,IND,HOU,WR,2026,REG,3,2,2,97.3,ELITE,7.43,7.443,7.0,3.9,11.0,3.064,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0030279,Keenan Allen,IND,HOU,WR,2026,REG,3,3,3,94.55,ELITE,7.43,7.443,7.0,3.9,11.0,3.064,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0030279,Keenan Allen,IND,HOU,WR,2026,REG,3,4,4,90.0,ELITE,7.43,7.443,7.0,3.9,11.0,3.064,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0030279,Keenan Allen,IND,HOU,WR,2026,REG,3,5,5,83.12,ELITE,7.43,7.443,7.0,3.9,11.0,3.064,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0030279,Keenan Allen,IND,HOU,WR,2026,REG,3,6,6,73.74,ELITE,7.43,7.443,7.0,3.9,11.0,3.064,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0030279,Keenan Allen,IND,HOU,WR,2026,REG,3,7,7,61.86,ELITE,7.43,7.443,7.0,3.9,11.0,3.064,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0030279,Keenan Allen,IND,HOU,WR,2026,REG,3,8,8,49.06,ELITE,7.43,7.443,7.0,3.9,11.0,3.064,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0030279,Keenan Allen,IND,HOU,WR,2026,REG,3,9,9,36.55,ELITE,7.43,7.443,7.0,3.9,11.0,3.064,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0030279,Keenan Allen,IND,HOU,WR,2026,REG,3,10,10,25.05,ELITE,7.43,7.443,7.0,3.9,11.0,3.064,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033307,Kendrick Bourne,ARI,SF,WR,2026,REG,3,1,1,88.46,ELITE,3.837,3.956,4.0,0.0,7.0,2.623,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033307,Kendrick Bourne,ARI,SF,WR,2026,REG,3,2,2,80.07,ELITE,3.837,3.956,4.0,0.0,7.0,2.623,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033307,Kendrick Bourne,ARI,SF,WR,2026,REG,3,3,3,68.53,ELITE,3.837,3.956,4.0,0.0,7.0,2.623,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033307,Kendrick Bourne,ARI,SF,WR,2026,REG,3,4,4,54.66,ELITE,3.837,3.956,4.0,0.0,7.0,2.623,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033307,Kendrick Bourne,ARI,SF,WR,2026,REG,3,5,5,40.55,ELITE,3.837,3.956,4.0,0.0,7.0,2.623,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033307,Kendrick Bourne,ARI,SF,WR,2026,REG,3,6,6,27.67,ELITE,3.837,3.956,4.0,0.0,7.0,2.623,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033307,Kendrick Bourne,ARI,SF,WR,2026,REG,3,7,7,17.27,ELITE,3.837,3.956,4.0,0.0,7.0,2.623,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033307,Kendrick Bourne,ARI,SF,WR,2026,REG,3,8,8,9.67,ELITE,3.837,3.956,4.0,0.0,7.0,2.623,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033307,Kendrick Bourne,ARI,SF,WR,2026,REG,3,9,9,4.95,ELITE,3.837,3.956,4.0,0.0,7.0,2.623,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033307,Kendrick Bourne,ARI,SF,WR,2026,REG,3,10,10,2.28,ELITE,3.837,3.956,4.0,0.0,7.0,2.623,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038134,Kenneth Walker III,KC,MIA,RB,2026,REG,3,1,1,94.59,ELITE,4.315,4.347,4.0,1.0,7.0,2.328,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038134,Kenneth Walker III,KC,MIA,RB,2026,REG,3,2,2,88.24,ELITE,4.315,4.347,4.0,1.0,7.0,2.328,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038134,Kenneth Walker III,KC,MIA,RB,2026,REG,3,3,3,77.7,ELITE,4.315,4.347,4.0,1.0,7.0,2.328,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038134,Kenneth Walker III,KC,MIA,RB,2026,REG,3,4,4,63.45,ELITE,4.315,4.347,4.0,1.0,7.0,2.328,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038134,Kenneth Walker III,KC,MIA,RB,2026,REG,3,5,5,46.92,ELITE,4.315,4.347,4.0,1.0,7.0,2.328,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038134,Kenneth Walker III,KC,MIA,RB,2026,REG,3,6,6,30.78,ELITE,4.315,4.347,4.0,1.0,7.0,2.328,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038134,Kenneth Walker III,KC,MIA,RB,2026,REG,3,7,7,17.77,ELITE,4.315,4.347,4.0,1.0,7.0,2.328,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038134,Kenneth Walker III,KC,MIA,RB,2026,REG,3,8,8,9.07,ELITE,4.315,4.347,4.0,1.0,7.0,2.328,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038134,Kenneth Walker III,KC,MIA,RB,2026,REG,3,9,9,4.0,ELITE,4.315,4.347,4.0,1.0,7.0,2.328,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038134,Kenneth Walker III,KC,MIA,RB,2026,REG,3,10,10,1.56,ELITE,4.315,4.347,4.0,1.0,7.0,2.328,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036919,Kenny Gainwell,TB,MIN,RB,2026,REG,3,1,1,96.49,ELITE,4.747,4.77,5.0,2.0,8.0,2.334,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036919,Kenny Gainwell,TB,MIN,RB,2026,REG,3,2,2,91.55,ELITE,4.747,4.77,5.0,2.0,8.0,2.334,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036919,Kenny Gainwell,TB,MIN,RB,2026,REG,3,3,3,83.01,ELITE,4.747,4.77,5.0,2.0,8.0,2.334,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036919,Kenny Gainwell,TB,MIN,RB,2026,REG,3,4,4,70.12,ELITE,4.747,4.77,5.0,2.0,8.0,2.334,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036919,Kenny Gainwell,TB,MIN,RB,2026,REG,3,5,5,54.13,ELITE,4.747,4.77,5.0,2.0,8.0,2.334,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036919,Kenny Gainwell,TB,MIN,RB,2026,REG,3,6,6,37.52,ELITE,4.747,4.77,5.0,2.0,8.0,2.334,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036919,Kenny Gainwell,TB,MIN,RB,2026,REG,3,7,7,23.1,ELITE,4.747,4.77,5.0,2.0,8.0,2.334,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036919,Kenny Gainwell,TB,MIN,RB,2026,REG,3,8,8,12.36,ELITE,4.747,4.77,5.0,2.0,8.0,2.334,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036919,Kenny Gainwell,TB,MIN,RB,2026,REG,3,9,9,5.58,ELITE,4.747,4.77,5.0,2.0,8.0,2.334,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036919,Kenny Gainwell,TB,MIN,RB,2026,REG,3,10,10,2.2,ELITE,4.747,4.77,5.0,2.0,8.0,2.334,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039901,Keon Coleman,BUF,LAC,WR,2026,REG,3,1,1,92.59,ELITE,3.974,4.023,4.0,1.0,7.0,2.322,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039901,Keon Coleman,BUF,LAC,WR,2026,REG,3,2,2,84.88,ELITE,3.974,4.023,4.0,1.0,7.0,2.322,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039901,Keon Coleman,BUF,LAC,WR,2026,REG,3,3,3,73.0,ELITE,3.974,4.023,4.0,1.0,7.0,2.322,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039901,Keon Coleman,BUF,LAC,WR,2026,REG,3,4,4,57.82,ELITE,3.974,4.023,4.0,1.0,7.0,2.322,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039901,Keon Coleman,BUF,LAC,WR,2026,REG,3,5,5,41.41,ELITE,3.974,4.023,4.0,1.0,7.0,2.322,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039901,Keon Coleman,BUF,LAC,WR,2026,REG,3,6,6,26.33,ELITE,3.974,4.023,4.0,1.0,7.0,2.322,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039901,Keon Coleman,BUF,LAC,WR,2026,REG,3,7,7,14.64,ELITE,3.974,4.023,4.0,1.0,7.0,2.322,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039901,Keon Coleman,BUF,LAC,WR,2026,REG,3,8,8,7.15,ELITE,3.974,4.023,4.0,1.0,7.0,2.322,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039901,Keon Coleman,BUF,LAC,WR,2026,REG,3,9,9,3.02,ELITE,3.974,4.023,4.0,1.0,7.0,2.322,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039901,Keon Coleman,BUF,LAC,WR,2026,REG,3,10,10,1.06,ELITE,3.974,4.023,4.0,1.0,7.0,2.322,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037261,Khalil Shakir,BUF,LAC,WR,2026,REG,3,1,1,99.93,ELITE,7.943,7.941,8.0,5.0,11.0,2.378,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037261,Khalil Shakir,BUF,LAC,WR,2026,REG,3,2,2,99.69,ELITE,7.943,7.941,8.0,5.0,11.0,2.378,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037261,Khalil Shakir,BUF,LAC,WR,2026,REG,3,3,3,98.93,ELITE,7.943,7.941,8.0,5.0,11.0,2.378,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037261,Khalil Shakir,BUF,LAC,WR,2026,REG,3,4,4,96.97,ELITE,7.943,7.941,8.0,5.0,11.0,2.378,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037261,Khalil Shakir,BUF,LAC,WR,2026,REG,3,5,5,92.78,ELITE,7.943,7.941,8.0,5.0,11.0,2.378,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037261,Khalil Shakir,BUF,LAC,WR,2026,REG,3,6,6,84.94,ELITE,7.943,7.941,8.0,5.0,11.0,2.378,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037261,Khalil Shakir,BUF,LAC,WR,2026,REG,3,7,7,72.92,ELITE,7.943,7.941,8.0,5.0,11.0,2.378,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037261,Khalil Shakir,BUF,LAC,WR,2026,REG,3,8,8,57.42,ELITE,7.943,7.941,8.0,5.0,11.0,2.378,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037261,Khalil Shakir,BUF,LAC,WR,2026,REG,3,9,9,40.57,ELITE,7.943,7.941,8.0,5.0,11.0,2.378,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037261,Khalil Shakir,BUF,LAC,WR,2026,REG,3,10,10,25.37,ELITE,7.943,7.941,8.0,5.0,11.0,2.378,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
