Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
35,2026-08-15,824480,2026-08-15T22:40:00Z,Scheduled,Great American Ball Park,Miami Marlins @ Cincinnati Reds,Home,553993,Eugenio Suárez,Cincinnati Reds,Miami Marlins,DH,R,No,,90,359,321,66,15,0,18,31,49,32,4,129,0.206,0.284,0.421,0.705,10,39,32,8,4,0.25,0.1026,23,92,81,16,7,0.198,0.0761,387,99,7.7,24.3,53.1,22.3,22.8,17.8,27.7,53.1,29.7,7.9,5.0,7.9,71.3,84.0,18.6,0.642,69.1,94.7,111.0,17.3,11.8,4.5,49.0,39.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.2,Below Average,0.97,Good,10.1,53.6,95.6,0.735,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.49,8.49,Strong positive regression,Below Average Pull Power profile. 7.7% barrel rate; 84.0 mph average exit velocity; 27.7% air-ball rate; 53.1% pull-air rate; 7.9% HR-launch rate.,0.0501,0.0456,3.93,4,1,17.8,0.22,22.4,Very recent HR,687473.0,Ryan Gusto,R,RHB vs RHP,15,10,49.0,4.78,1.33,6,1.1,7.9,2.57,294.0,5.4,26.9,13.6,29.8,29.6,84.6,95.5,113.3,0.533,6.0,49.0,100.0,0.641,7.0,4-Seam Fastball,R,RHB vs RHP,43.1,275,0.211,0.284,0.425,0.709,14,22,94,0.0509,6.2,0.558,84,0.0357,5.1,0.53,0,0,0,0/0,,,,,0,0,0,46.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,303,4-Seam Fastball,32.01320132013201,97.0,Cutter,14.851485148514852,45.0,Sweeper,14.521452145214521,44.0,Sinker,10.891089108910892,33.0,Changeup,10.561056105610561,32.0,Slider,8.910891089108912,27.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.998,0.979,55.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.1,28.6,49.0,63.2,71.6,45.0,48.9,5.3,1.35,1.0,0.985,1.0,0.97,0.97,0.98,16.76,13.08,84.4,33.6,D,Lineup unconfirmed,Curveball,8.250825082508252,25.0
36,2026-08-15,824644,2026-08-15T18:20:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Home,664023,Ian Happ,Chicago Cubs,St. Louis Cardinals,LF,S,No,,119,504,433,93,22,2,20,71,51,64,6,157,0.215,0.323,0.413,0.736,12,42,37,7,2,0.189,0.0476,27,107,92,18,3,0.196,0.028,600,135,5.8,22.4,49.5,23.5,27.0,14.6,23.9,51.0,28.6,8.2,4.7,8.2,50.8,81.9,18.2,0.564,70.1,93.7,110.3,17.1,10.5,3.9,43.5,34.0,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.0,Weak,0.955,Good,4.4,44.8,92.1,0.47,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.48,12.48,Strong positive regression,Weak Pull Power profile. 5.8% barrel rate; 81.9 mph average exit velocity; 23.9% air-ball rate; 51.0% pull-air rate; 8.2% HR-launch rate.,0.0397,0.0382,3.99,12,4,21.6,0.55,55.4,Recently homered,700241.0,Michael McGreevy,R,Switch vs RHP,23,23,126.0,3.64,1.22,17,1.21,6.07,2.29,683.0,6.3,29.1,15.8,40.6,29.3,83.8,97.3,116.0,0.609,17.0,54.4,100.0,0.671,8.1,4-Seam Fastball,L,LHB vs RHP,47.7,372,0.237,0.358,0.462,0.819,16,55,111,0.043,7.0,0.657,328,0.0335,6.9,0.622,9,8,4,4/8,0.5,0.556,0.5,1.056,0,1,3,51.8,Neutral Matchup,Average,56.7,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,24.719101123595507,110.0,Sinker,17.752808988764045,79.0,Changeup,17.078651685393258,76.0,Curveball,14.157303370786517,63.0,Cutter,11.685393258426966,52.0,Sweeper,8.764044943820224,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.988,52.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.7,43.7,54.4,36.8,50.0,45.0,48.9,5.3,1.006,1.018,1.035,1.0,0.955,0.955,1.0,14.4,9.45,85.0,28.3,F,Lineup unconfirmed,Slider,5.842696629213483,26.0
37,2026-08-15,823990,2026-08-16T01:38:00Z,Scheduled,Angel Stadium,Kansas City Royals @ Los Angeles Angels,Away,670231,John Rave,Kansas City Royals,Los Angeles Angels,RF,L,No,,22,57,50,11,4,1,2,7,2,5,0,13,0.22,0.291,0.46,0.751,10,26,22,2,0,0.091,0.0,13,36,32,7,1,0.219,0.0278,57,34,11.1,24.4,49.3,37.5,11.4,21.9,30.7,68.2,27.4,11.1,8.8,11.1,30.2,81.5,17.6,0.582,69.7,95.8,106.8,43.4,12.1,10.3,60.3,48.1,Average,3.0,Pull Power,A,Excellent HR swing plane,48.1,Average,0.995,Good,8.8,63.6,93.4,0.473,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.2,3.2,Positive regression,Average Pull Power profile. 11.1% barrel rate; 81.5 mph average exit velocity; 30.7% air-ball rate; 68.2% pull-air rate; 11.1% HR-launch rate.,0.0351,0.033,4.05,22,10,25.0,0.88,88.0,Near normal interval,672282.0,Reid Detmers,L,LHB vs LHP,24,24,135.0,4.0,1.1,17,1.13,10.4,2.87,713.0,4.6,22.4,15.0,39.5,28.9,83.3,94.8,112.6,0.541,17.0,61.0,99.9,0.65,12.5,4-Seam Fastball,L,LHB vs LHP,39.7,13,0.167,0.167,0.333,0.5,0,0,2,0.0,9.1,0.379,144,0.0278,4.6,0.495,0,0,0,0/0,,,,,0,0,0,49.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,424,4-Seam Fastball,47.405660377358494,201.0,Slider,33.0188679245283,140.0,Curveball,12.971698113207546,55.0,Changeup,6.60377358490566,28.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.022,0.971,54.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.7,31.3,61.0,56.0,50.0,45.0,48.8,5.3,0.829,1.005,0.985,1.0,0.995,0.995,1.0,12.71,7.59,59.0,22.5,F,Small season sample; Lineup unconfirmed,,,
38,2026-08-15,824480,2026-08-15T22:40:00Z,Scheduled,Great American Ball Park,Miami Marlins @ Cincinnati Reds,Away,683357,Owen Caissie,Miami Marlins,Cincinnati Reds,RF,L,No,,90,278,247,56,12,0,13,36,52,21,3,107,0.227,0.288,0.433,0.721,10,32,29,4,1,0.138,0.0312,10,32,29,4,1,0.138,0.0312,307,34,6.3,22.3,46.1,24.9,29.0,16.6,29.7,48.4,32.8,8.2,5.0,8.2,68.8,81.6,21.1,0.646,72.4,94.1,110.2,52.1,12.6,10.9,40.7,40.8,Below Average,2.5,Pull Power,A-,Elevated power plane,40.8,Below Average,0.974,Good,2.9,63.6,92.6,0.486,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.3,4.3,Strong positive regression,Below Average Pull Power profile. 6.3% barrel rate; 81.6 mph average exit velocity; 29.7% air-ball rate; 48.4% pull-air rate; 8.2% HR-launch rate.,0.0468,0.0423,3.99,2,1,19.0,0.11,10.5,Very recent HR,663903.0,Brady Singer,R,LHB vs RHP,23,23,119.2,4.66,1.43,22,1.65,7.52,3.01,626.0,5.9,27.5,16.5,43.2,33.5,84.1,96.6,113.4,0.567,22.0,37.8,100.0,0.553,5.8,Sinker,L,LHB vs RHP,56.2,242,0.228,0.289,0.456,0.745,13,19,87,0.0537,8.7,0.755,343,0.0466,5.6,0.598,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,47.5,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,501,Sinker,49.30139720558882,247.0,Slider,26.746506986027946,134.0,Sweeper,15.568862275449101,78.0,Cutter,7.7844311377245505,39.0,4-Seam Fastball,0.5988023952095808,3.0,,,,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.976,0.984,55.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,56.2,41.7,37.8,41.2,71.6,45.0,48.8,5.29,0.895,1.088,1.025,1.0,0.974,0.974,0.98,15.84,10.21,74.4,27.8,F,Lineup unconfirmed,,,
39,2026-08-15,824400,2026-08-15T23:10:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Home,672275,Patrick Bailey,Cleveland Guardians,San Diego Padres,C,S,No,,83,256,232,43,5,1,6,21,23,19,0,64,0.185,0.244,0.293,0.537,8,26,23,3,1,0.13,0.0385,19,62,54,10,3,0.185,0.0484,340,69,4.5,24.6,50.8,22.1,26.7,13.8,24.4,38.3,32.3,5.7,3.9,5.7,56.2,83.9,16.1,0.563,69.8,95.3,110.9,29.9,10.2,4.0,41.5,29.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.8,Weak,0.943,Good,5.8,44.4,96.4,0.633,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.55,8.55,Strong positive regression,Weak Contact-First Profile profile. 4.5% barrel rate; 83.9 mph average exit velocity; 24.4% air-ball rate; 38.3% pull-air rate; 5.7% HR-launch rate.,0.0234,0.0262,3.81,20,7,38.7,0.52,51.7,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,47.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,48.3,50.0,45.0,48.6,5.26,1.256,1.0,1.0,0.94,0.943,0.887,1.0,9.61,7.69,65.2,21.4,F,Probable SP unavailable; Lineup unconfirmed,,,
40,2026-08-15,823588,2026-08-15T20:10:00Z,Scheduled,Citi Field,Washington Nationals @ New York Mets,Home,682626,Francisco Alvarez,New York Mets,Washington Nationals,C,R,No,,85,315,274,68,10,0,13,29,29,34,4,89,0.248,0.339,0.427,0.766,10,41,34,7,1,0.206,0.0244,20,79,62,13,2,0.21,0.0253,350,69,10.4,28.4,42.0,40.9,17.0,13.3,24.6,45.4,32.7,9.1,5.7,9.1,33.6,84.2,16.8,0.688,72.4,96.8,112.4,39.2,13.2,9.6,55.0,47.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.3,Below Average,0.992,Good,11.6,41.2,96.4,0.725,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.57,16.57,Strong positive regression,Below Average Pull Power profile. 10.4% barrel rate; 84.2 mph average exit velocity; 24.6% air-ball rate; 45.4% pull-air rate; 9.1% HR-launch rate.,0.0413,0.0387,3.99,13,4,21.1,0.62,61.7,Recently homered,695418.0,Brad Lord,R,RHB vs RHP,29,2,61.2,3.79,1.18,7,1.02,8.17,3.06,402.0,3.7,23.4,8.7,35.3,27.6,82.1,94.2,115.9,0.519,7.0,65.3,99.5,0.724,11.0,4-Seam Fastball,R,RHB vs RHP,38.0,229,0.259,0.339,0.468,0.807,11,22,60,0.048,10.1,0.671,138,0.0145,1.5,0.361,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,0,51.5,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,223,4-Seam Fastball,31.838565022421523,71.0,Sinker,25.56053811659193,57.0,Slider,23.766816143497756,53.0,Sweeper,13.452914798206278,30.0,Changeup,5.381165919282512,12.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.031,0.962,56.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.0,24.7,65.3,57.9,50.0,45.0,48.6,5.25,0.856,0.989,0.985,1.0,0.992,0.992,1.0,14.58,8.33,80.8,26.4,F,Lineup unconfirmed,,,
41,2026-08-15,824400,2026-08-15T23:10:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Home,800050,Chase DeLauter,Cleveland Guardians,San Diego Padres,RF,L,No,,105,448,398,113,22,1,13,48,57,47,0,64,0.284,0.357,0.442,0.799,11,54,46,16,1,0.348,0.0185,25,115,99,30,2,0.303,0.0174,581,143,3.8,29.6,46.0,26.4,27.4,10.0,26.7,39.6,30.6,6.5,3.9,6.5,50.7,83.8,14.5,0.527,69.1,96.6,113.3,15.8,14.0,6.0,43.4,30.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,30.5,Weak,0.945,Good,3.5,38.9,96.7,0.544,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.94,9.94,Strong positive regression,Weak Contact-First Profile profile. 3.8% barrel rate; 83.8 mph average exit velocity; 26.7% air-ball rate; 39.6% pull-air rate; 6.5% HR-launch rate.,0.029,0.0296,3.99,14,3,30.6,0.46,45.7,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,48.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,38.4,50.0,45.0,48.5,5.24,0.843,1.0,1.0,1.0,0.945,0.945,1.0,11.32,6.98,75.0,23.9,F,Probable SP unavailable; Lineup unconfirmed,,,
42,2026-08-15,822941,2026-08-15T22:10:00Z,Scheduled,Tropicana Field,Baltimore Orioles @ Tampa Bay Rays,Away,641933,Tyler O'Neill,Baltimore Orioles,Tampa Bay Rays,RF,R,No,,79,238,210,46,8,0,10,31,22,26,2,66,0.219,0.311,0.4,0.711,10,34,28,8,3,0.286,0.0882,20,63,56,16,4,0.286,0.0635,283,81,5.9,23.9,45.0,25.2,29.8,19.4,29.1,46.4,23.6,6.8,4.0,6.8,71.1,83.5,21.9,0.583,70.7,95.0,110.1,17.5,10.4,2.4,53.4,32.2,Weak,2.5,Pull Power,A-,Elevated power plane,32.2,Weak,0.95,Good,4.9,42.9,93.9,0.582,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.19,5.19,Strong positive regression,Weak Pull Power profile. 5.9% barrel rate; 83.5 mph average exit velocity; 29.1% air-ball rate; 46.4% pull-air rate; 6.8% HR-launch rate.,0.042,0.0387,4.05,14,4,21.0,0.67,66.7,Recently homered,693855.0,Ian Seymour,L,RHB vs LHP,38,9,90.1,4.08,1.13,13,1.3,10.56,2.99,480.0,5.8,21.2,15.0,51.6,32.1,80.0,93.1,112.1,0.559,13.0,55.6,99.0,0.727,6.0,Changeup,R,RHB vs LHP,53.5,111,0.238,0.306,0.525,0.831,8,10,30,0.0721,9.3,0.726,235,0.0213,5.3,0.534,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,52.6,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,407,4-Seam Fastball,32.923832923832926,134.0,Changeup,31.203931203931205,127.0,Sweeper,18.42751842751843,75.0,Sinker,11.793611793611793,48.0,Slider,5.405405405405405,22.0,Curveball,0.2457002457002457,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.011,0.983,51.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.5,41.7,55.6,39.7,50.0,45.0,48.5,5.24,1.35,1.032,1.025,1.0,0.95,0.95,1.0,14.76,11.66,74.0,29.9,F,Lineup unconfirmed,,,
43,2026-08-15,822775,2026-08-15T19:07:00Z,Scheduled,Rogers Centre,New York Yankees @ Toronto Blue Jays,Away,665862,Jazz Chisholm Jr.,New York Yankees,Toronto Blue Jays,2B,L,No,,113,447,398,86,14,2,17,56,48,45,1,139,0.216,0.295,0.389,0.684,10,38,33,5,1,0.152,0.0263,22,87,79,15,4,0.19,0.046,514,104,6.4,28.6,61.0,19.2,19.3,12.8,20.8,55.0,24.9,5.8,2.6,5.8,54.5,84.4,19.0,0.586,70.9,96.5,111.4,29.1,9.9,8.8,55.9,38.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.6,Below Average,0.968,Good,6.7,58.8,96.3,0.637,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.28,13.28,Strong positive regression,Below Average Pull Power profile. 6.4% barrel rate; 84.4 mph average exit velocity; 20.8% air-ball rate; 55.0% pull-air rate; 5.8% HR-launch rate.,0.038,0.0368,4.05,22,7,23.4,0.94,94.0,Near normal interval,680755.0,Braydon Fisher,R,LHB vs RHP,58,7,61.0,3.54,1.23,6,0.89,8.41,4.87,293.0,6.1,23.5,13.7,56.3,26.3,80.8,93.8,115.4,0.469,6.0,44.2,98.1,0.599,6.6,Slider,L,LHB vs RHP,41.8,303,0.214,0.31,0.398,0.709,13,36,88,0.0429,7.3,0.601,126,0.0238,7.9,0.501,1,1,1,1/1,1.0,1.0,2.0,3.0,0,0,0,44.5,Neutral Matchup,Average,51.2,5,Pitch-level Statcast · last 5 MLB games,81,Slider,55.55555555555556,45.0,Curveball,25.925925925925927,21.0,4-Seam Fastball,18.51851851851852,15.0,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.988,0.986,54.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.8,40.6,44.2,57.1,50.0,45.0,48.5,5.23,0.983,0.971,1.025,1.0,0.968,0.968,1.0,14.07,8.75,84.0,27.1,F,Lineup unconfirmed,,,
44,2026-08-15,823914,2026-08-15T23:15:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Milwaukee Brewers @ Los Angeles Dodgers,Away,641343,Jake Bauers,Milwaukee Brewers,Los Angeles Dodgers,1B,L,No,,110,439,372,100,17,2,21,69,68,62,3,111,0.269,0.376,0.495,0.871,10,44,34,9,1,0.265,0.0227,23,93,77,21,3,0.273,0.0323,489,96,8.6,33.6,50.7,16.3,31.7,17.8,30.7,41.8,31.4,8.7,4.2,8.7,44.9,86.0,16.4,0.656,74.8,98.7,113.0,65.8,14.7,19.6,49.4,50.0,Average,3.0,Contact-First Profile,A,Excellent HR swing plane,50.0,Average,1.0,Good,8.3,41.9,98.9,0.619,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.71,15.71,Strong positive regression,Average Contact-First Profile profile. 8.6% barrel rate; 86.0 mph average exit velocity; 30.7% air-ball rate; 41.8% pull-air rate; 8.7% HR-launch rate.,0.0478,0.0444,4.15,18,5,17.7,1.02,101.6,Near normal interval,680736.0,Justin Wrobleski,L,LHB vs LHP,20,19,120.1,3.44,1.11,17,1.27,7.03,2.02,684.0,5.7,27.3,17.1,32.4,32.6,83.9,95.7,111.5,0.56,17.0,54.0,99.9,0.664,8.3,4-Seam Fastball,L,LHB vs LHP,44.7,106,0.264,0.358,0.495,0.853,4,14,23,0.0377,9.3,0.538,128,0.0469,5.6,0.565,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,48.2,Neutral Matchup,Average,46.0,5,Pitch-level Statcast · last 5 MLB games,452,4-Seam Fastball,45.575221238938056,206.0,Slider,22.123893805309734,100.0,Sinker,11.504424778761061,52.0,Changeup,8.185840707964601,37.0,Sweeper,6.8584070796460175,31.0,Curveball,2.8761061946902653,13.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.008,0.982,55.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.7,32.4,54.0,56.5,50.0,45.0,48.4,5.22,0.843,1.027,0.985,1.0,1.0,1.0,1.0,17.19,9.48,84.4,31.5,D,Lineup unconfirmed,Cutter,2.8761061946902653,13.0
45,2026-08-15,824400,2026-08-15T23:10:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Home,663993,Nathaniel Lowe,Cleveland Guardians,San Diego Padres,1B,L,No,,91,305,275,74,19,0,14,29,45,29,0,75,0.269,0.338,0.491,0.829,9,34,31,11,2,0.355,0.0588,21,81,77,25,4,0.325,0.0494,412,111,3.9,24.9,45.4,24.7,28.2,13.9,29.3,40.4,33.3,5.0,3.5,5.0,79.5,82.9,21.5,0.6,73.0,94.6,112.4,45.8,10.9,14.1,55.7,36.7,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,36.7,Below Average,0.963,Good,2.7,39.5,96.0,0.543,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.78,1.78,Near expected,Below Average Contact-First Profile profile. 3.9% barrel rate; 82.9 mph average exit velocity; 29.3% air-ball rate; 40.4% pull-air rate; 5.0% HR-launch rate.,0.0459,0.042,4.09,0,0,19.6,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,35.8,50.0,45.0,48.3,5.21,1.12,1.0,1.0,1.0,0.963,0.963,0.98,16.09,10.49,70.3,29.3,F,Probable SP unavailable; Lineup unconfirmed,,,
46,2026-08-15,824644,2026-08-15T18:20:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Home,673548,Seiya Suzuki,Chicago Cubs,St. Louis Cardinals,RF,R,No,,105,460,399,109,22,0,21,67,73,54,4,115,0.273,0.363,0.486,0.849,11,49,44,13,3,0.295,0.0612,25,117,97,28,6,0.289,0.0513,561,139,7.3,23.2,44.2,26.5,29.3,14.9,29.0,46.5,30.8,7.3,4.0,7.3,50.6,83.0,24.0,0.607,71.2,94.4,111.8,34.8,11.6,10.2,46.2,38.9,Below Average,2.5,Pull Power,A-,Elevated power plane,38.9,Below Average,0.969,Good,9.4,48.8,93.4,0.62,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.1,14.1,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 83.0 mph average exit velocity; 29.0% air-ball rate; 46.5% pull-air rate; 7.3% HR-launch rate.,0.0457,0.0428,4.09,0,0,19.0,0.0,0.0,Very recent HR,700241.0,Michael McGreevy,R,RHB vs RHP,23,23,126.0,3.64,1.22,17,1.21,6.07,2.29,683.0,6.3,29.1,15.8,40.6,29.3,83.8,97.3,116.0,0.609,17.0,44.6,100.0,0.603,6.6,4-Seam Fastball,R,RHB vs RHP,41.1,334,0.255,0.341,0.439,0.78,13,36,91,0.0389,6.9,0.576,185,0.0324,5.2,0.585,10,9,4,4/9,0.444,0.5,0.889,1.389,1,1,0,49.1,Neutral Matchup,Average,75.0,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,24.719101123595507,110.0,Sinker,17.752808988764045,79.0,Changeup,17.078651685393258,76.0,Curveball,14.157303370786517,63.0,Cutter,11.685393258426966,52.0,Sweeper,8.764044943820224,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.988,51.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.1,43.7,44.6,54.1,50.0,45.0,48.3,5.21,1.13,1.018,0.985,1.0,0.969,0.969,0.98,16.39,10.59,85.0,31.8,D,Lineup unconfirmed,Slider,5.842696629213483,26.0
