Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
351,2026-09-16,822926,2026-09-16T22:40:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Home,622761,Jorge Mateo,Tampa Bay Rays,Athletics,SS,R,No,,90,201,187,39,7,0,5,39,18,11,1,60,0.209,0.255,0.326,0.581,10,30,28,3,0,0.107,0.0,19,58,52,6,0,0.115,0.0,262,63,3.0,17.2,34.4,37.4,28.3,13.1,26.5,33.8,30.3,3.7,2.2,3.7,41.7,78.6,20.0,0.466,70.7,91.1,108.6,35.1,9.7,6.1,46.9,21.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.2,Weak,0.919,Good,0.0,31.2,87.8,0.297,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.51,2.51,Positive regression,Weak Contact-First Profile profile. 3.0% barrel rate; 78.6 mph average exit velocity; 26.5% air-ball rate; 33.8% pull-air rate; 3.7% HR-launch rate.,0.0249,0.0275,3.81,52,19,37.4,1.39,139.0,Above normal drought,669620,Brady Basso,L,RHB vs LHP,23,5,37.1,3.86,1.39,3,0.72,6.75,1.69,222,3.6,23.4,15.3,29.4,32.0,82.3,94.9,112.7,0.454,3,38.9,99.3,0.574,5.2,4-Seam Fastball,R,RHB vs LHP,30.3,79,0.2,0.241,0.307,0.547,2,4,24,0.0253,3.8,0.527,100,0.03,4.9,0.441,0,0,0,0/0,,,,,0,0,0,37.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,179,4-Seam Fastball,46.36871508379888,83,Curveball,18.435754189944134,33,Cutter,13.40782122905028,24,Sinker,9.497206703910615,17,Slider,7.262569832402234,13.0,Changeup,5.027932960893855,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,0.961,32.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.3,19.4,38.9,10.5,50.0,45.0,30.0,3.76,0.758,0.968,1.025,0.94,0.919,0.864,1.035,10.09,4.98,71.0,20.8,F,Lineup unconfirmed,,,
352,2026-09-16,823332,2026-09-16T22:40:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Home,687462,Spencer Horwitz,Pittsburgh Pirates,Milwaukee Brewers,1B,L,No,,106,424,363,89,12,1,10,41,44,50,7,66,0.245,0.344,0.366,0.71,9,32,28,6,0,0.214,0.0,21,85,78,15,0,0.192,0.0,550,101,2.4,20.7,42.4,28.8,28.8,15.0,26.5,32.0,28.1,3.4,2.0,3.4,50.0,82.2,17.6,0.399,66.8,93.3,107.2,4.5,9.3,1.5,49.3,15.7,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,15.7,Weak,0.904,Good,0.0,22.2,93.5,0.349,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.65,3.65,Positive regression,Weak Contact-First Profile profile. 2.4% barrel rate; 82.2 mph average exit velocity; 26.5% air-ball rate; 32.0% pull-air rate; 3.4% HR-launch rate.,0.0236,0.0254,3.99,128,35,36.3,3.53,352.6,Very long drought,701656,Logan Henderson,R,LHB vs RHP,16,16,88.1,2.34,0.78,12,1.22,10.09,1.53,480,4.6,20.8,14.2,48.0,30.0,80.6,93.1,111.1,0.491,12,21.7,100.0,0.435,3.6,4-Seam Fastball,L,LHB vs RHP,29.2,338,0.252,0.349,0.393,0.742,9,40,51,0.0266,4.0,0.442,212,0.0377,4.6,0.521,6,5,0,0/5,0.0,0.167,0.0,0.167,0,1,1,27.7,Strong Pitcher Advantage,Below average,35.0,5,Pitch-level Statcast · last 5 MLB games,481,4-Seam Fastball,46.56964656964657,224,Changeup,39.5010395010395,190,Cutter,10.81081081081081,52,Sweeper,3.1185031185031185,15,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.943,0.971,30.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.2,33.1,21.7,13.1,50.0,45.0,30.0,3.76,0.758,1.019,1.025,1.0,0.904,0.904,1.06,9.77,5.16,83.8,28.9,F,Lineup unconfirmed,,,
353,2026-09-16,823332,2026-09-16T22:40:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Away,806198,Cooper Pratt,Milwaukee Brewers,Pittsburgh Pirates,SS,R,No,,64,232,198,54,6,2,3,31,30,22,2,42,0.273,0.341,0.369,0.71,9,36,31,8,0,0.258,0.0,20,73,62,17,1,0.274,0.0137,307,110,1.9,15.6,28.4,36.2,33.6,11.7,26.1,31.1,32.9,4.0,1.8,4.0,50.0,80.3,14.9,0.459,66.8,91.9,106.1,9.5,7.2,1.9,36.9,14.8,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,14.8,Weak,0.901,Good,1.8,26.9,91.8,0.455,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.8,3.8,Positive regression,Weak Contact-First Profile profile. 1.9% barrel rate; 80.3 mph average exit velocity; 26.1% air-ball rate; 31.1% pull-air rate; 4.0% HR-launch rate.,0.0129,0.0194,4.05,39,11,66.0,0.59,59.1,Recently homered,683003,Jared Jones,R,RHB vs RHP,18,18,85.2,4.1,1.17,12,1.26,10.51,3.15,422,5.7,25.8,14.7,36.4,29.6,84.3,96.1,115.1,0.533,12,22.2,100.0,0.472,1.9,4-Seam Fastball,R,RHB vs RHP,25.7,170,0.293,0.361,0.388,0.749,2,17,29,0.0118,2.2,0.475,144,0.0347,7.2,0.502,2,2,2,2/2,1.0,1.0,1.0,2.0,0,0,0,29.8,Strong Pitcher Advantage,Below average,52.5,5,Pitch-level Statcast · last 5 MLB games,439,4-Seam Fastball,48.29157175398633,212,Slider,33.029612756264235,145,Changeup,10.478359908883826,46,Curveball,8.200455580865604,36,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,0.982,28.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.7,34.6,22.2,14.0,50.0,45.0,29.8,3.75,0.804,1.026,0.985,1.0,0.901,0.901,1.0,7.64,4.42,74.4,18.4,F,Lineup unconfirmed,,,
354,2026-09-16,822926,2026-09-16T22:40:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Away,675961,Alika Williams,Athletics,Tampa Bay Rays,SS,R,No,,81,211,196,51,18,1,4,24,16,9,2,47,0.26,0.298,0.423,0.721,11,36,34,7,1,0.206,0.0278,20,61,57,14,2,0.246,0.0328,288,68,1.2,18.7,43.5,34.6,21.9,14.1,24.9,39.1,28.9,5.7,3.9,5.7,156.7,77.8,15.7,0.377,66.4,91.0,107.0,2.9,8.3,0.9,42.1,17.9,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,17.9,Weak,0.91,Good,1.5,36.8,92.1,0.364,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.21,2.21,Positive regression,Weak Contact-First Profile profile. 1.2% barrel rate; 77.8 mph average exit velocity; 24.9% air-ball rate; 39.1% pull-air rate; 5.7% HR-launch rate.,0.019,0.0237,4.05,27,9,49.0,0.55,55.1,Recently homered,607259,Nick Martinez,R,RHB vs RHP,28,28,166.1,2.92,1.07,19,1.03,5.3,1.3,907,4.6,23.0,17.2,45.9,32.5,82.1,94.4,113.3,0.494,19,16.5,99.9,0.415,1.4,Sinker,R,RHB vs RHP,19.4,110,0.223,0.257,0.359,0.616,2,4,26,0.0182,1.4,0.374,273,0.0256,4.2,0.509,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,1,23.7,Strong Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,407,Sinker,33.415233415233416,136,Cutter,25.061425061425062,102,Changeup,21.375921375921376,87,4-Seam Fastball,15.97051597051597,65,Slider,3.6855036855036856,15.0,Curveball,0.4914004914004914,2.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.933,0.971,29.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,19.4,33.6,16.5,23.9,50.0,45.0,29.8,3.75,1.107,0.989,0.985,1.0,0.91,0.91,1.0,9.25,5.78,72.0,20.4,F,Lineup unconfirmed,,,
355,2026-09-16,824140,2026-09-17T00:10:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,686475,Tyler Tolbert,Kansas City Royals,Houston Astros,SS,R,No,,75,140,122,36,5,0,3,31,8,12,1,28,0.295,0.36,0.41,0.77,8,8,8,1,0,0.125,0.0,19,34,30,8,0,0.267,0.0,152,29,1.3,14.7,27.0,41.6,31.4,16.6,30.9,30.6,37.6,4.2,1.7,4.2,100.0,78.7,14.9,0.402,62.9,90.7,105.1,2.1,8.0,0.0,34.4,13.7,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,13.7,Weak,0.898,Good,0.0,20.0,89.4,0.381,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.83,-0.17,Near expected,Weak Contact-First Profile profile. 1.3% barrel rate; 78.7 mph average exit velocity; 30.9% air-ball rate; 30.6% pull-air rate; 4.2% HR-launch rate.,0.0214,0.0263,4.05,54,30,40.7,1.33,132.8,Near normal interval,664299,Cristian Javier,R,RHB vs RHP,15,10,55.2,5.5,1.46,9,1.46,8.89,3.72,325,4.9,19.7,20.0,44.3,32.3,81.9,93.4,112.4,0.568,9,15.9,98.2,0.409,1.1,4-Seam Fastball,R,RHB vs RHP,47.5,58,0.346,0.375,0.481,0.856,2,2,13,0.0345,4.8,0.49,125,0.056,5.9,0.704,0,0,0,0/0,,,,,0,0,0,36.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,413,4-Seam Fastball,45.27845036319613,187,Sweeper,30.024213075060533,124,Changeup,16.46489104116223,68,Cutter,7.263922518159807,30,Knuckle Curve,0.7263922518159807,3.0,Pitch Out,0.24213075060532688,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.932,0.974,32.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.5,35.0,15.9,2.9,50.0,45.0,29.7,3.75,0.901,1.045,0.985,1.0,0.898,0.898,1.0,10.23,5.58,64.7,22.4,F,Lineup unconfirmed,,,
356,2026-09-16,823655,2026-09-16T17:40:00Z,Scheduled,Target Field,New York Yankees @ Minnesota Twins,Home,805805,Walker Jenkins,Minnesota Twins,New York Yankees,CF,L,No,,15,53,45,4,2,0,1,4,5,6,1,16,0.089,0.212,0.2,0.412,9,29,25,1,0,0.04,0.0,15,53,45,4,1,0.089,0.0189,60,60,3.3,25.0,46.7,33.3,20.0,13.3,23.3,35.7,26.7,6.7,3.3,6.7,50.0,81.2,18.4,0.396,68.3,94.2,105.4,15.3,11.7,6.1,42.9,21.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.8,Weak,0.921,Good,3.3,35.7,94.2,0.396,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.06,1.06,Near expected,Weak Contact-First Profile profile. 3.3% barrel rate; 81.2 mph average exit velocity; 23.3% air-ball rate; 35.7% pull-air rate; 6.7% HR-launch rate.,0.0189,0.028,3.81,33,11,45.0,0.73,73.3,Recently homered,607074,Carlos Rodón,L,LHB vs LHP,14,14,70.1,2.94,1.12,6,0.77,9.98,4.48,391,2.8,21.2,12.5,42.3,32.2,82.4,93.8,111.7,0.498,6,6.7,100.0,0.317,1.8,4-Seam Fastball,L,LHB vs LHP,43.0,14,0.0,0.154,0.0,0.154,0,1,7,0.0,0.0,0.348,72,0.0417,4.3,0.526,0,0,0,0/0,,,,,0,0,0,31.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,412,4-Seam Fastball,48.786407766990294,201,Slider,25.485436893203882,105,Changeup,12.864077669902912,53,Sinker,11.650485436893204,48,Curveball,1.2135922330097086,5.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.92,0.953,35.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.0,28.1,6.7,30.2,50.0,45.0,29.7,3.75,0.798,0.947,0.985,0.94,0.921,0.866,1.0,10.25,4.71,60.0,15.9,F,Small season sample; Lineup unconfirmed,,,
357,2026-09-16,823655,2026-09-16T17:40:00Z,Scheduled,Target Field,New York Yankees @ Minnesota Twins,Home,807712,Luke Keaschall,Minnesota Twins,New York Yankees,2B,R,No,,142,574,489,135,25,1,9,73,44,56,21,82,0.276,0.37,0.387,0.757,11,47,39,10,0,0.256,0.0,25,112,97,30,2,0.309,0.0179,717,149,3.1,20.7,37.9,26.1,35.2,18.1,30.8,33.3,28.6,5.3,3.3,5.3,42.5,82.0,18.8,0.43,66.6,93.7,108.3,7.5,9.5,2.3,49.3,19.6,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,19.6,Weak,0.915,Good,4.0,30.4,94.4,0.431,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.63,13.63,Strong positive regression,Weak Contact-First Profile profile. 3.1% barrel rate; 82.0 mph average exit velocity; 30.8% air-ball rate; 33.3% pull-air rate; 5.3% HR-launch rate.,0.0157,0.0185,3.99,51,14,54.3,0.94,93.9,Near normal interval,607074,Carlos Rodón,L,RHB vs LHP,14,14,70.1,2.94,1.12,6,0.77,9.98,4.48,391,2.8,21.2,12.5,42.3,32.2,82.4,93.8,111.7,0.498,6,22.6,100.0,0.457,2.9,4-Seam Fastball,R,RHB vs LHP,14.9,184,0.259,0.342,0.333,0.676,1,18,31,0.0054,2.2,0.456,219,0.0137,2.3,0.49,6,6,0,0/6,0.0,0.0,0.0,0.0,0,0,2,21.6,Strong Pitcher Advantage,Below average,35.0,5,Pitch-level Statcast · last 5 MLB games,412,4-Seam Fastball,48.786407766990294,201,Slider,25.485436893203882,105,Changeup,12.864077669902912,53,Sinker,11.650485436893204,48,Curveball,1.2135922330097086,5.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.945,0.953,28.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,14.9,28.1,22.6,27.1,50.0,45.0,29.4,3.74,0.851,0.947,1.025,1.0,0.915,0.915,1.0,7.18,4.28,85.0,21.2,F,Lineup unconfirmed,,,
358,2026-09-16,824382,2026-09-16T17:10:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Away,695731,Braden Montgomery,Chicago White Sox,Cleveland Guardians,RF,S,No,,83,332,290,61,13,3,6,41,37,38,3,67,0.21,0.307,0.338,0.645,12,41,34,4,1,0.118,0.0244,26,96,84,12,2,0.143,0.0208,407,126,2.9,23.5,44.8,26.0,28.9,10.9,20.8,31.2,27.7,4.3,2.7,4.3,53.0,82.3,9.5,0.516,67.4,94.5,109.1,7.6,9.3,2.1,46.4,19.4,Weak,2.0,Contact-First Profile,C,Low line-drive plane,19.4,Weak,0.914,Good,3.2,33.3,93.9,0.531,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.65,5.65,Strong positive regression,Weak Contact-First Profile profile. 2.9% barrel rate; 82.3 mph average exit velocity; 20.8% air-ball rate; 31.2% pull-air rate; 4.3% HR-launch rate.,0.0181,0.0218,3.93,28,10,48.3,0.58,57.9,Recently homered,800048,Parker Messick,L,Switch vs LHP,29,29,172.1,2.51,1.03,16,0.84,9.3,2.45,896,3.2,20.1,11.3,36.9,30.0,81.2,93.3,111.3,0.465,16,26.4,99.8,0.502,2.6,4-Seam Fastball,R,RHB vs LHP,20.0,92,0.134,0.217,0.244,0.461,1,8,26,0.0109,2.7,0.503,498,0.0221,3.5,0.47,8,6,2,2/6,0.333,0.5,0.833,1.333,1,2,4,32.2,Slight Pitcher Advantage,Below average,70.0,5,Pitch-level Statcast · last 5 MLB games,495,4-Seam Fastball,54.54545454545455,270,Changeup,20.606060606060606,102,Slider,11.313131313131313,56,Sinker,8.88888888888889,44,Curveball,3.6363636363636362,18.0,Cutter,1.0101010101010102,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.953,0.957,30.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,20.0,22.9,26.4,27.0,50.0,45.0,29.4,3.74,1.019,0.958,1.035,0.94,0.914,0.859,1.0,8.29,5.03,83.4,19.7,F,Lineup unconfirmed,,,
359,2026-09-16,824140,2026-09-17T00:10:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Home,678489,Jorge Barrosa,Houston Astros,Kansas City Royals,CF,S,No,,100,165,139,28,12,1,2,28,12,14,2,44,0.201,0.282,0.345,0.627,3,6,5,1,0,0.2,0.0,10,8,7,2,0,0.286,0.0,200,9,2.2,16.3,44.1,33.3,22.5,15.4,25.1,48.7,29.1,4.4,4.0,4.4,40.0,76.6,17.9,0.38,62.8,90.6,103.3,2.1,8.9,0.3,50.8,19.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,19.9,Weak,0.916,Good,0.0,0.0,85.9,0.424,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.66,3.66,Positive regression,Weak Pull Power profile. 2.2% barrel rate; 76.6 mph average exit velocity; 25.1% air-ball rate; 48.7% pull-air rate; 4.4% HR-launch rate.,0.0121,0.0205,3.81,36,47,69.5,0.52,51.8,Recently homered,663738,Daniel Lynch IV,L,Switch vs LHP,53,7,71.2,3.52,1.1,6,0.75,6.15,2.76,362,3.9,26.5,15.2,35.6,24.9,83.7,96.1,111.3,0.49,6,24.7,100.0,0.487,2.5,Sinker,R,RHB vs LHP,26.6,60,0.255,0.368,0.447,0.815,1,7,11,0.0167,2.6,0.348,185,0.027,3.4,0.526,0,0,0,0/0,,,,,0,0,0,30.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,325,Sinker,34.76923076923077,113,Changeup,25.23076923076923,82,4-Seam Fastball,14.76923076923077,48,Knuckle Curve,13.23076923076923,43,Slider,12.0,39.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.949,0.964,33.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.6,26.1,24.7,0.0,50.0,45.0,29.0,3.73,1.0,0.944,1.035,0.94,0.916,0.861,1.0,7.59,4.7,64.4,16.5,F,Lineup unconfirmed,,,
360,2026-09-16,822926,2026-09-16T22:40:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Away,695720,Tommy White,Athletics,Tampa Bay Rays,3B,R,No,,45,167,162,40,5,0,2,17,8,4,0,28,0.247,0.263,0.315,0.578,5,13,13,2,0,0.154,0.0,18,62,61,13,0,0.213,0.0,230,82,5.0,19.8,29.2,37.0,33.8,14.3,29.2,19.6,30.5,6.8,3.3,6.8,13.0,81.0,16.5,0.48,67.0,92.3,107.9,12.6,11.9,4.6,64.9,18.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,18.8,Weak,0.913,Good,6.1,15.4,92.6,0.49,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.27,7.27,Strong positive regression,Weak Contact-First Profile profile. 5.0% barrel rate; 81.0 mph average exit velocity; 29.2% air-ball rate; 19.6% pull-air rate; 6.8% HR-launch rate.,0.012,0.0203,3.87,61,18,81.0,0.75,75.3,Recently homered,607259,Nick Martinez,R,RHB vs RHP,28,28,166.1,2.92,1.07,19,1.03,5.3,1.3,907,4.6,23.0,17.2,45.9,32.5,82.1,94.4,113.3,0.494,19,20.6,99.9,0.429,3.3,Sinker,R,RHB vs RHP,27.4,107,0.221,0.234,0.327,0.561,2,2,16,0.0187,5.6,0.5,273,0.0256,4.2,0.509,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,28.0,Strong Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,407,Sinker,33.415233415233416,136,Cutter,25.061425061425062,102,Changeup,21.375921375921376,87,4-Seam Fastball,15.97051597051597,65,Slider,3.6855036855036856,15.0,Curveball,0.4914004914004914,2.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.941,0.971,26.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.4,33.6,20.6,18.2,50.0,45.0,29.0,3.73,0.78,0.989,0.985,0.94,0.913,0.858,1.0,7.65,4.13,68.9,16.3,F,Lineup unconfirmed,,,
361,2026-09-16,823004,2026-09-16T17:15:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Home,686780,Pedro Pagés,St. Louis Cardinals,San Francisco Giants,C,R,No,,80,199,180,38,6,0,4,13,11,11,2,53,0.211,0.262,0.311,0.573,4,3,3,1,0,0.333,0.0,10,19,16,4,0,0.25,0.0,278,21,2.1,22.4,36.7,31.7,31.0,13.3,20.9,28.3,27.7,3.7,1.9,3.7,50.0,81.5,16.2,0.442,70.7,94.2,108.3,27.1,10.2,7.8,39.5,19.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,19.1,Weak,0.913,Good,0.0,0.0,95.7,0.38,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.27,2.27,Positive regression,Weak Contact-First Profile profile. 2.1% barrel rate; 81.5 mph average exit velocity; 20.9% air-ball rate; 28.3% pull-air rate; 3.7% HR-launch rate.,0.0201,0.0246,3.81,85,49,45.0,1.89,188.9,Above normal drought,683627,Anthony Molina,R,RHB vs RHP,7,3,22.1,5.24,1.25,3,1.21,7.66,2.01,141,4.3,19.9,14.9,38.5,30.5,80.4,92.4,109.1,0.561,3,21.1,99.2,0.459,2.1,4-Seam Fastball,R,RHB vs RHP,35.2,110,0.224,0.264,0.378,0.642,4,4,26,0.0364,4.8,0.481,43,0.0233,3.2,0.523,0,0,0,0/0,,,,,0,0,0,33.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,319,4-Seam Fastball,49.529780564263326,158,Changeup,21.630094043887148,69,Slider,14.733542319749215,47,Curveball,12.852664576802507,41,Slurve,0.9404388714733543,3.0,Sinker,0.31347962382445144,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.942,0.968,31.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.2,27.1,21.1,15.4,50.0,45.0,28.9,3.73,1.0,1.006,0.985,0.94,0.913,0.859,1.035,9.05,5.34,67.7,23.2,F,Lineup unconfirmed,,,
