player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_pass_tds,model_version
00-0039732,Bo Nix,DEN,ATL,QB,2026,PRE,1,1.5,18.65,ELITE,0.761,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,ATL,QB,2026,PRE,1,2.0,18.65,ELITE,0.761,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,ATL,QB,2026,PRE,1,2.5,8.76,ELITE,0.761,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,ATL,QB,2026,PRE,1,3.0,8.76,ELITE,0.761,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,ATL,QB,2026,PRE,1,3.5,4.2,ELITE,0.761,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,ATL,QB,2026,PRE,1,4.0,4.2,ELITE,0.761,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,ATL,QB,2026,PRE,1,4.5,1.98,ELITE,0.761,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,IND,QB,2026,PRE,1,0.5,42.41,ELITE,0.81,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,IND,QB,2026,PRE,1,1.0,42.41,ELITE,0.81,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,IND,QB,2026,PRE,1,1.5,20.03,ELITE,0.81,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,IND,QB,2026,PRE,1,2.0,20.03,ELITE,0.81,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,IND,QB,2026,PRE,1,2.5,9.7,ELITE,0.81,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,IND,QB,2026,PRE,1,3.0,9.7,ELITE,0.81,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,IND,QB,2026,PRE,1,3.5,4.78,ELITE,0.81,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,IND,QB,2026,PRE,1,4.0,4.78,ELITE,0.81,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,IND,QB,2026,PRE,1,4.5,2.37,ELITE,0.81,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,MIA,QB,2026,PRE,1,0.5,37.17,ELITE,0.643,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,MIA,QB,2026,PRE,1,1.0,37.17,ELITE,0.643,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,MIA,QB,2026,PRE,1,1.5,15.34,ELITE,0.643,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,MIA,QB,2026,PRE,1,2.0,15.34,ELITE,0.643,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,MIA,QB,2026,PRE,1,2.5,6.7,ELITE,0.643,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,MIA,QB,2026,PRE,1,3.0,6.7,ELITE,0.643,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,MIA,QB,2026,PRE,1,3.5,2.95,ELITE,0.643,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,MIA,QB,2026,PRE,1,4.0,2.95,ELITE,0.643,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,MIA,QB,2026,PRE,1,4.5,1.32,ELITE,0.643,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,DEN,QB,2026,PRE,1,0.5,28.22,ELITE,0.418,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,DEN,QB,2026,PRE,1,1.0,28.22,ELITE,0.418,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,DEN,QB,2026,PRE,1,1.5,8.99,ELITE,0.418,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,DEN,QB,2026,PRE,1,2.0,8.99,ELITE,0.418,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,DEN,QB,2026,PRE,1,2.5,3.0,ELITE,0.418,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,DEN,QB,2026,PRE,1,3.0,3.0,ELITE,0.418,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,DEN,QB,2026,PRE,1,3.5,1.03,ELITE,0.418,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,DEN,QB,2026,PRE,1,4.0,1.03,ELITE,0.418,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,DEN,QB,2026,PRE,1,4.5,0.38,LOW,0.418,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CLE,QB,2026,PRE,1,0.5,42.6,ELITE,0.805,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CLE,QB,2026,PRE,1,1.0,42.6,ELITE,0.805,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CLE,QB,2026,PRE,1,1.5,19.84,ELITE,0.805,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CLE,QB,2026,PRE,1,2.0,19.84,ELITE,0.805,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CLE,QB,2026,PRE,1,2.5,9.45,ELITE,0.805,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CLE,QB,2026,PRE,1,3.0,9.45,ELITE,0.805,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CLE,QB,2026,PRE,1,3.5,4.55,ELITE,0.805,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CLE,QB,2026,PRE,1,4.0,4.55,ELITE,0.805,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CLE,QB,2026,PRE,1,4.5,2.3,ELITE,0.805,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,NYG,QB,2026,PRE,1,0.5,30.17,ELITE,0.461,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,NYG,QB,2026,PRE,1,1.0,30.17,ELITE,0.461,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,NYG,QB,2026,PRE,1,1.5,10.24,ELITE,0.461,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,NYG,QB,2026,PRE,1,2.0,10.24,ELITE,0.461,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,NYG,QB,2026,PRE,1,2.5,3.66,ELITE,0.461,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,NYG,QB,2026,PRE,1,3.0,3.66,ELITE,0.461,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,NYG,QB,2026,PRE,1,3.5,1.31,ELITE,0.461,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,NYG,QB,2026,PRE,1,4.0,1.31,ELITE,0.461,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,NYG,QB,2026,PRE,1,4.5,0.48,COIN FLIP,0.461,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,PIT,QB,2026,PRE,1,0.5,51.89,ELITE,0.91,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,PIT,QB,2026,PRE,1,1.0,51.89,ELITE,0.91,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,PIT,QB,2026,PRE,1,1.5,23.24,ELITE,0.91,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,PIT,QB,2026,PRE,1,2.0,23.24,ELITE,0.91,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,PIT,QB,2026,PRE,1,2.5,9.69,ELITE,0.91,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,PIT,QB,2026,PRE,1,3.0,9.69,ELITE,0.91,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,PIT,QB,2026,PRE,1,3.5,3.84,ELITE,0.91,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,PIT,QB,2026,PRE,1,4.0,3.84,ELITE,0.91,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,PIT,QB,2026,PRE,1,4.5,1.49,ELITE,0.91,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,GB,QB,2026,PRE,1,0.5,41.74,ELITE,0.745,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,GB,QB,2026,PRE,1,1.0,41.74,ELITE,0.745,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,GB,QB,2026,PRE,1,1.5,18.25,ELITE,0.745,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,GB,QB,2026,PRE,1,2.0,18.25,ELITE,0.745,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,GB,QB,2026,PRE,1,2.5,8.11,ELITE,0.745,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,GB,QB,2026,PRE,1,3.0,8.11,ELITE,0.745,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,GB,QB,2026,PRE,1,3.5,3.6,ELITE,0.745,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,GB,QB,2026,PRE,1,4.0,3.6,ELITE,0.745,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,GB,QB,2026,PRE,1,4.5,1.69,ELITE,0.745,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,NE,QB,2026,PRE,1,0.5,29.27,ELITE,0.44,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,NE,QB,2026,PRE,1,1.0,29.27,ELITE,0.44,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,NE,QB,2026,PRE,1,1.5,9.66,ELITE,0.44,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,NE,QB,2026,PRE,1,2.0,9.66,ELITE,0.44,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,NE,QB,2026,PRE,1,2.5,3.29,ELITE,0.44,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,NE,QB,2026,PRE,1,3.0,3.29,ELITE,0.44,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,NE,QB,2026,PRE,1,3.5,1.2,ELITE,0.44,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,NE,QB,2026,PRE,1,4.0,1.2,ELITE,0.44,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,NE,QB,2026,PRE,1,4.5,0.39,LOW,0.44,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LAC,QB,2026,PRE,1,0.5,36.88,ELITE,0.634,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LAC,QB,2026,PRE,1,1.0,36.88,ELITE,0.634,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LAC,QB,2026,PRE,1,1.5,15.1,ELITE,0.634,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LAC,QB,2026,PRE,1,2.0,15.1,ELITE,0.634,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LAC,QB,2026,PRE,1,2.5,6.51,ELITE,0.634,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LAC,QB,2026,PRE,1,3.0,6.51,ELITE,0.634,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LAC,QB,2026,PRE,1,3.5,2.85,ELITE,0.634,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LAC,QB,2026,PRE,1,4.0,2.85,ELITE,0.634,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LAC,QB,2026,PRE,1,4.5,1.25,ELITE,0.634,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,WAS,QB,2026,PRE,1,0.5,48.44,ELITE,0.852,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,WAS,QB,2026,PRE,1,1.0,48.44,ELITE,0.852,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,WAS,QB,2026,PRE,1,1.5,21.29,ELITE,0.852,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,WAS,QB,2026,PRE,1,2.0,21.29,ELITE,0.852,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,WAS,QB,2026,PRE,1,2.5,9.22,ELITE,0.852,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,WAS,QB,2026,PRE,1,3.0,9.22,ELITE,0.852,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,WAS,QB,2026,PRE,1,3.5,3.82,ELITE,0.852,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,WAS,QB,2026,PRE,1,4.0,3.82,ELITE,0.852,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,WAS,QB,2026,PRE,1,4.5,1.55,ELITE,0.852,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,WAS,QB,2026,PRE,1,0.5,39.83,ELITE,0.698,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,WAS,QB,2026,PRE,1,1.0,39.83,ELITE,0.698,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,WAS,QB,2026,PRE,1,1.5,16.91,ELITE,0.698,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,WAS,QB,2026,PRE,1,2.0,16.91,ELITE,0.698,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,WAS,QB,2026,PRE,1,2.5,7.45,ELITE,0.698,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,WAS,QB,2026,PRE,1,3.0,7.45,ELITE,0.698,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,WAS,QB,2026,PRE,1,3.5,3.24,ELITE,0.698,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,WAS,QB,2026,PRE,1,4.0,3.24,ELITE,0.698,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,WAS,QB,2026,PRE,1,4.5,1.43,ELITE,0.698,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,TB,QB,2026,PRE,1,0.5,40.24,ELITE,0.574,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,TB,QB,2026,PRE,1,1.0,40.24,ELITE,0.574,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,TB,QB,2026,PRE,1,1.5,12.47,ELITE,0.574,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,TB,QB,2026,PRE,1,2.0,12.47,ELITE,0.574,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,TB,QB,2026,PRE,1,2.5,3.46,ELITE,0.574,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,TB,QB,2026,PRE,1,3.0,3.46,ELITE,0.574,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,TB,QB,2026,PRE,1,3.5,0.89,VERY HIGH,0.574,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,TB,QB,2026,PRE,1,4.0,0.89,VERY HIGH,0.574,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,TB,QB,2026,PRE,1,4.5,0.22,VERY LOW,0.574,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,NYJ,QB,2026,PRE,1,0.5,49.29,ELITE,0.868,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,NYJ,QB,2026,PRE,1,1.0,49.29,ELITE,0.868,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,NYJ,QB,2026,PRE,1,1.5,21.81,ELITE,0.868,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,NYJ,QB,2026,PRE,1,2.0,21.81,ELITE,0.868,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,NYJ,QB,2026,PRE,1,2.5,9.34,ELITE,0.868,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,NYJ,QB,2026,PRE,1,3.0,9.34,ELITE,0.868,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,NYJ,QB,2026,PRE,1,3.5,3.82,ELITE,0.868,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,NYJ,QB,2026,PRE,1,4.0,3.82,ELITE,0.868,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,NYJ,QB,2026,PRE,1,4.5,1.6,ELITE,0.868,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,HOU,QB,2026,PRE,1,0.5,38.89,ELITE,0.694,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,HOU,QB,2026,PRE,1,1.0,38.89,ELITE,0.694,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,HOU,QB,2026,PRE,1,1.5,17.01,ELITE,0.694,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,HOU,QB,2026,PRE,1,2.0,17.01,ELITE,0.694,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,HOU,QB,2026,PRE,1,2.5,7.56,ELITE,0.694,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,HOU,QB,2026,PRE,1,3.0,7.56,ELITE,0.694,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,HOU,QB,2026,PRE,1,3.5,3.42,ELITE,0.694,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,HOU,QB,2026,PRE,1,4.0,3.42,ELITE,0.694,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,HOU,QB,2026,PRE,1,4.5,1.53,ELITE,0.694,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,NYG,QB,2026,PRE,1,0.5,25.3,ELITE,0.356,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,NYG,QB,2026,PRE,1,1.0,25.3,ELITE,0.356,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,NYG,QB,2026,PRE,1,1.5,7.26,ELITE,0.356,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,NYG,QB,2026,PRE,1,2.0,7.26,ELITE,0.356,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,NYG,QB,2026,PRE,1,2.5,2.17,ELITE,0.356,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,NYG,QB,2026,PRE,1,3.0,2.17,ELITE,0.356,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,NYG,QB,2026,PRE,1,3.5,0.64,SOLID,0.356,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,NYG,QB,2026,PRE,1,4.0,0.64,SOLID,0.356,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,NYG,QB,2026,PRE,1,4.5,0.21,VERY LOW,0.356,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,TEN,QB,2026,PRE,1,0.5,47.53,ELITE,0.837,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,TEN,QB,2026,PRE,1,1.0,47.53,ELITE,0.837,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,TEN,QB,2026,PRE,1,1.5,20.99,ELITE,0.837,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,TEN,QB,2026,PRE,1,2.0,20.99,ELITE,0.837,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,TEN,QB,2026,PRE,1,2.5,9.03,ELITE,0.837,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,TEN,QB,2026,PRE,1,3.0,9.03,ELITE,0.837,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,TEN,QB,2026,PRE,1,3.5,3.77,ELITE,0.837,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,TEN,QB,2026,PRE,1,4.0,3.77,ELITE,0.837,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,TEN,QB,2026,PRE,1,4.5,1.51,ELITE,0.837,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CHI,QB,2026,PRE,1,0.5,33.63,ELITE,0.543,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CHI,QB,2026,PRE,1,1.0,33.63,ELITE,0.543,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CHI,QB,2026,PRE,1,1.5,12.61,ELITE,0.543,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CHI,QB,2026,PRE,1,2.0,12.61,ELITE,0.543,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CHI,QB,2026,PRE,1,2.5,4.92,ELITE,0.543,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CHI,QB,2026,PRE,1,3.0,4.92,ELITE,0.543,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CHI,QB,2026,PRE,1,3.5,1.95,ELITE,0.543,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CHI,QB,2026,PRE,1,4.0,1.95,ELITE,0.543,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CHI,QB,2026,PRE,1,4.5,0.76,HIGH,0.543,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,DAL,QB,2026,PRE,1,0.5,49.66,ELITE,0.871,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,DAL,QB,2026,PRE,1,1.0,49.66,ELITE,0.871,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,DAL,QB,2026,PRE,1,1.5,21.93,ELITE,0.871,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,DAL,QB,2026,PRE,1,2.0,21.93,ELITE,0.871,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,DAL,QB,2026,PRE,1,2.5,9.27,ELITE,0.871,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,DAL,QB,2026,PRE,1,3.0,9.27,ELITE,0.871,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,DAL,QB,2026,PRE,1,3.5,3.86,ELITE,0.871,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,DAL,QB,2026,PRE,1,4.0,3.86,ELITE,0.871,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,DAL,QB,2026,PRE,1,4.5,1.58,ELITE,0.871,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,SF,QB,2026,PRE,1,0.5,48.51,ELITE,0.745,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,SF,QB,2026,PRE,1,1.0,48.51,ELITE,0.745,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,SF,QB,2026,PRE,1,1.5,17.99,ELITE,0.745,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,SF,QB,2026,PRE,1,2.0,17.99,ELITE,0.745,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,SF,QB,2026,PRE,1,2.5,5.77,ELITE,0.745,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,SF,QB,2026,PRE,1,3.0,5.77,ELITE,0.745,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,SF,QB,2026,PRE,1,3.5,1.64,ELITE,0.745,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,SF,QB,2026,PRE,1,4.0,1.64,ELITE,0.745,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,SF,QB,2026,PRE,1,4.5,0.44,COIN FLIP,0.745,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,MIN,QB,2026,PRE,1,0.5,35.52,ELITE,0.595,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,MIN,QB,2026,PRE,1,1.0,35.52,ELITE,0.595,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,MIN,QB,2026,PRE,1,1.5,14.06,ELITE,0.595,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,MIN,QB,2026,PRE,1,2.0,14.06,ELITE,0.595,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,MIN,QB,2026,PRE,1,2.5,5.8,ELITE,0.595,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,MIN,QB,2026,PRE,1,3.0,5.8,ELITE,0.595,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,MIN,QB,2026,PRE,1,3.5,2.41,ELITE,0.595,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,MIN,QB,2026,PRE,1,4.0,2.41,ELITE,0.595,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,MIN,QB,2026,PRE,1,4.5,1.04,ELITE,0.595,NFL_PASS_TD_V1
00-0040704,Dillon Gabriel,CLE,CHI,QB,2026,PRE,1,0.5,31.3,ELITE,0.485,NFL_PASS_TD_V1
00-0040704,Dillon Gabriel,CLE,CHI,QB,2026,PRE,1,1.0,31.3,ELITE,0.485,NFL_PASS_TD_V1
00-0040704,Dillon Gabriel,CLE,CHI,QB,2026,PRE,1,1.5,11.0,ELITE,0.485,NFL_PASS_TD_V1
00-0040704,Dillon Gabriel,CLE,CHI,QB,2026,PRE,1,2.0,11.0,ELITE,0.485,NFL_PASS_TD_V1
00-0040704,Dillon Gabriel,CLE,CHI,QB,2026,PRE,1,2.5,3.98,ELITE,0.485,NFL_PASS_TD_V1
00-0040704,Dillon Gabriel,CLE,CHI,QB,2026,PRE,1,3.0,3.98,ELITE,0.485,NFL_PASS_TD_V1
00-0040704,Dillon Gabriel,CLE,CHI,QB,2026,PRE,1,3.5,1.45,ELITE,0.485,NFL_PASS_TD_V1
00-0040704,Dillon Gabriel,CLE,CHI,QB,2026,PRE,1,4.0,1.45,ELITE,0.485,NFL_PASS_TD_V1
00-0040704,Dillon Gabriel,CLE,CHI,QB,2026,PRE,1,4.5,0.51,LEAN,0.485,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,JAX,QB,2026,PRE,1,0.5,37.07,ELITE,0.595,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,JAX,QB,2026,PRE,1,1.0,37.07,ELITE,0.595,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,JAX,QB,2026,PRE,1,1.5,13.96,ELITE,0.595,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,JAX,QB,2026,PRE,1,2.0,13.96,ELITE,0.595,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,JAX,QB,2026,PRE,1,2.5,5.23,ELITE,0.595,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,JAX,QB,2026,PRE,1,3.0,5.23,ELITE,0.595,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,JAX,QB,2026,PRE,1,3.5,2.0,ELITE,0.595,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,JAX,QB,2026,PRE,1,4.0,2.0,ELITE,0.595,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,JAX,QB,2026,PRE,1,4.5,0.76,HIGH,0.595,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,BAL,QB,2026,PRE,1,0.5,37.7,ELITE,0.659,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,BAL,QB,2026,PRE,1,1.0,37.7,ELITE,0.659,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,BAL,QB,2026,PRE,1,1.5,15.89,ELITE,0.659,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,BAL,QB,2026,PRE,1,2.0,15.89,ELITE,0.659,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,BAL,QB,2026,PRE,1,2.5,6.94,ELITE,0.659,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,BAL,QB,2026,PRE,1,3.0,6.94,ELITE,0.659,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,BAL,QB,2026,PRE,1,3.5,3.11,ELITE,0.659,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,BAL,QB,2026,PRE,1,4.0,3.11,ELITE,0.659,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,BAL,QB,2026,PRE,1,4.5,1.39,ELITE,0.659,NFL_PASS_TD_V1
