rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,ladder_yards,probability_pct,grade
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,280,0.2,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,290,0.1,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,300,0.1,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,310,0.0,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,320,0.0,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,330,0.0,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,340,0.0,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,350,0.0,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,360,0.0,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,370,0.0,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,380,0.0,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,390,0.0,VERY LOW
64,2026,PRE,1,Preseason Week 1,00-0038476,Tommy DeVito,NE,IND,home,,ACT,3,16.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,9,23.6,18.0,AUTO_PRESEASON_USAGE,young_backup,5.95,112.0,58.9,129.4,149.4,149.4,36.6,72.2,111.9,151.6,187.0,400,0.0,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,100,56.6,LEAN
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,110,50.5,LEAN
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,120,44.6,COIN FLIP
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,130,38.7,LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,140,33.0,LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,150,27.8,LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,160,23.0,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,170,18.6,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,180,14.9,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,190,11.6,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,200,8.9,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,210,6.7,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,220,5.0,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,230,3.6,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,240,2.5,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,250,1.7,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,260,1.2,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,270,0.8,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,280,0.5,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,290,0.3,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,300,0.2,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,310,0.1,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,320,0.1,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,330,0.0,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,340,0.0,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,350,0.0,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,360,0.0,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,370,0.0,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,380,0.0,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,390,0.0,VERY LOW
65,2026,PRE,1,Preseason Week 1,00-0031503,Jameis Winston,NYG,MIN,home,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,11.0,AUTO_PRESEASON_USAGE,starter_like,7.5,111.1,65.9,284.4,267.2,241.2,26.5,66.7,110.8,155.7,195.7,400,0.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,100,57.7,LEAN
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,110,50.7,LEAN
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,120,43.6,COIN FLIP
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,130,36.7,LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,140,30.1,LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,150,24.1,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,160,19.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,170,14.4,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,180,10.7,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,190,7.8,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,200,5.5,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,210,3.8,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,220,2.5,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,230,1.6,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,240,1.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,250,0.6,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,260,0.3,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,270,0.2,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,280,0.1,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,290,0.1,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,300,0.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,310,0.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,320,0.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,330,0.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,340,0.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,350,0.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,360,0.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,370,0.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,380,0.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,390,0.0,VERY LOW
66,2026,PRE,1,Preseason Week 1,00-0027973,Andy Dalton,PHI,BAL,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.44,110.5,56.0,169.0,217.9,217.9,38.3,73.0,111.0,148.5,182.3,400,0.0,VERY LOW
67,2026,PRE,1,Preseason Week 1,00-0040743,Tyler Shough,NO,JAX,home,,ACT,1,6.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,10,32.3,11.0,AUTO_PRESEASON_USAGE,starter_like,7.79,110.1,40.6,263.2,238.4,238.4,58.0,82.7,110.2,137.5,162.6,100,59.9,LEAN
67,2026,PRE,1,Preseason Week 1,00-0040743,Tyler Shough,NO,JAX,home,,ACT,1,6.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,10,32.3,11.0,AUTO_PRESEASON_USAGE,starter_like,7.79,110.1,40.6,263.2,238.4,238.4,58.0,82.7,110.2,137.5,162.6,110,50.2,LEAN
67,2026,PRE,1,Preseason Week 1,00-0040743,Tyler Shough,NO,JAX,home,,ACT,1,6.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,10,32.3,11.0,AUTO_PRESEASON_USAGE,starter_like,7.79,110.1,40.6,263.2,238.4,238.4,58.0,82.7,110.2,137.5,162.6,120,40.5,COIN FLIP
