rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,140,55.6,LEAN
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,150,49.9,COIN FLIP
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,160,44.3,COIN FLIP
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,170,38.7,LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,180,33.4,LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,190,28.4,LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,200,23.8,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,210,19.6,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,220,15.9,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,230,12.6,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,240,9.9,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,250,7.6,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,260,5.7,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,270,4.3,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,280,3.1,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,290,2.2,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,300,1.6,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,310,1.1,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,320,0.7,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,330,0.5,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,340,0.3,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,350,0.2,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,360,0.1,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,370,0.1,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,380,0.1,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,390,0.0,VERY LOW
11,2026,PRE,1,Preseason Week 1,00-0041251,Jalon Daniels,TB,NYJ,away,,ACT,0,10.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,20.0,AUTO_PRESEASON_USAGE,rookie,6.93,149.5,69.8,,,,60.7,103.3,149.8,197.4,239.7,99.9,99.3,94.0,80.5,61.4,46.1,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,400,0.0,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,100,78.6,HIGH
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,110,73.6,HIGH
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,120,67.9,SOLID
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,130,61.7,SOLID
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,140,55.2,LEAN
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,150,48.5,COIN FLIP
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,160,42.0,COIN FLIP
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,170,35.6,LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,180,29.8,LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,190,24.2,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,200,19.3,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,210,15.0,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,220,11.5,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,230,8.6,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,240,6.4,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,250,4.5,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,260,3.1,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,270,2.1,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,280,1.4,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,290,0.9,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,300,0.6,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,310,0.3,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,320,0.2,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,330,0.1,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,340,0.1,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,350,0.0,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,360,0.0,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,370,0.0,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,380,0.0,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,390,0.0,VERY LOW
12,2026,PRE,1,Preseason Week 1,00-0041561,Carson Beck,ARI,LV,away,,RES,0,19.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,148.3,60.5,,,,70.7,107.3,147.8,188.5,224.8,100.0,99.2,94.1,79.8,57.8,44.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2832,400,0.0,VERY LOW
