Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
55,2026-08-10,823018,2026-08-10T23:45:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Away,656537,Derek Hill,Philadelphia Phillies,St. Louis Cardinals,CF,R,No,,86,170,155,37,3,0,9,25,22,11,1,59,0.239,0.293,0.432,0.725,7,11,11,2,1,0.182,0.0909,14,29,27,3,2,0.111,0.069,192,33,5.8,16.8,47.3,20.3,31.7,12.7,22.3,49.3,32.5,6.2,5.2,6.2,88.2,79.3,21.1,0.6,68.0,91.3,108.4,16.4,9.6,2.6,44.0,31.4,Weak,2.5,Pull Power,A-,Elevated power plane,31.4,Weak,0.948,Good,6.1,50.0,89.2,0.54,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.85,0.85,Near expected,Weak Pull Power profile. 5.8% barrel rate; 79.3 mph average exit velocity; 22.3% air-ball rate; 49.3% pull-air rate; 6.2% HR-launch rate.,0.0529,0.0443,4.05,6,4,17.2,0.35,34.8,Very recent HR,690928,Hunter Dobbins,R,RHB vs RHP,8,5,40.0,3.6,1.3,6,1.35,8.1,3.15,233,4.7,24.0,12.9,61.4,31.8,83.8,95.0,109.8,0.479,6,38.5,100.0,0.576,4.9,4-Seam Fastball,R,RHB vs RHP,46.3,64,0.259,0.328,0.414,0.742,3,5,23,0.0469,4.9,0.692,78,0.0513,4.7,0.463,0,0,0,0/0,,,,,0,0,0,44.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,443,4-Seam Fastball,31.151241534988714,138,Sweeper,17.381489841986458,77,Slider,16.478555304740407,73,Sinker,13.769751693002258,61,Split-Finger,12.415349887133182,55.0,Curveball,8.803611738148984,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.977,0.972,49.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.3,36.8,38.5,39.6,50.0,45.0,43.4,4.54,1.1,1.023,0.985,1.0,0.948,0.948,0.98,16.76,9.88,66.5,26.2,F,Lineup unconfirmed,,,
56,2026-08-10,823265,2026-08-11T01:40:00Z,Scheduled,Petco Park,Milwaukee Brewers @ San Diego Padres,Home,701538,Jackson Merrill,San Diego Padres,Milwaukee Brewers,CF,L,No,,116,487,451,110,18,2,18,60,59,31,1,117,0.244,0.293,0.412,0.705,13,54,52,18,3,0.346,0.0556,24,99,95,31,8,0.326,0.0808,724,141,6.4,25.3,47.4,19.7,32.7,14.7,27.0,41.8,34.3,7.9,4.6,7.9,49.5,83.5,21.8,0.671,71.5,94.9,111.0,27.2,12.7,7.0,47.6,37.1,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,37.1,Below Average,0.964,Good,8.5,41.9,95.8,0.783,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,41.34,23.34,Strong positive regression,Below Average Contact-First Profile profile. 6.4% barrel rate; 83.5 mph average exit velocity; 27.0% air-ball rate; 41.8% pull-air rate; 7.9% HR-launch rate.,0.037,0.036,3.99,0,0,25.1,0.0,0.0,Very recent HR,701656,Logan Henderson,R,LHB vs RHP,10,10,50.0,2.7,0.9,7,1.26,11.16,1.8,275,4.7,20.0,11.6,52.2,30.2,80.8,92.6,111.1,0.495,7,40.2,100.0,0.599,4.7,4-Seam Fastball,L,LHB vs RHP,41.0,357,0.217,0.277,0.394,0.671,14,26,88,0.0392,6.0,0.634,133,0.0376,5.2,0.51,0,0,0,0/0,,,,,0,0,0,42.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,405,4-Seam Fastball,44.93827160493827,182,Changeup,34.074074074074076,138,Cutter,19.012345679012345,77,Sweeper,1.9753086419753085,8,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.98,0.972,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.0,34.6,40.2,50.5,39.2,45.0,43.0,4.5,1.273,1.018,1.025,1.0,0.964,0.964,0.98,13.6,9.31,84.9,27.6,F,Lineup unconfirmed,,,
57,2026-08-10,824887,2026-08-10T23:15:00Z,Scheduled,Truist Park,New York Mets @ Atlanta Braves,Away,676724,Jared Young,New York Mets,Atlanta Braves,1B,L,No,,71,223,198,51,10,2,7,25,23,18,6,43,0.258,0.336,0.434,0.77,11,40,34,10,0,0.294,0.0,21,67,58,17,1,0.293,0.0149,269,73,4.6,31.1,49.2,31.5,19.3,11.1,24.3,52.4,27.7,5.8,3.9,5.8,47.8,84.4,15.9,0.512,71.0,97.5,112.3,29.9,10.1,9.1,52.0,38.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.4,Below Average,0.968,Good,2.7,55.6,98.9,0.497,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.66,5.66,Strong positive regression,Below Average Pull Power profile. 4.6% barrel rate; 84.4 mph average exit velocity; 24.3% air-ball rate; 52.4% pull-air rate; 5.8% HR-launch rate.,0.0314,0.0316,4.05,46,16,28.3,1.63,162.6,Above normal drought,693821,Bryce Elder,R,LHB vs RHP,22,22,126.2,3.69,1.2,19,1.35,7.39,2.98,648,4.5,27.3,15.4,41.2,29.3,84.3,96.5,113.0,0.497,19,31.3,99.9,0.513,4.5,Sinker,L,LHB vs RHP,34.1,189,0.256,0.333,0.44,0.774,7,16,35,0.037,6.2,0.533,329,0.0334,3.9,0.468,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,35.5,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,421,Sinker,33.2541567695962,140,Cutter,21.852731591448933,92,4-Seam Fastball,17.577197149643705,74,Slider,16.389548693586697,69,Changeup,10.926365795724466,46.0,,,,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.963,0.97,50.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.1,32.3,31.3,53.5,55.4,45.0,43.0,4.49,0.762,1.04,1.025,1.0,0.968,0.968,1.035,12.2,6.81,73.3,27.0,F,Lineup unconfirmed,,,
58,2026-08-10,823675,2026-08-10T23:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Away,669236,Jeremiah Jackson,Baltimore Orioles,Minnesota Twins,2B,R,No,,82,236,223,53,10,0,7,25,39,7,2,45,0.238,0.264,0.377,0.641,6,11,9,0,0,0.0,0.0,13,26,20,2,0,0.1,0.0,318,35,5.1,23.4,36.7,34.7,28.2,13.8,24.9,41.4,22.6,7.1,2.6,7.1,30.3,82.6,13.6,0.492,70.6,94.8,108.7,23.6,8.9,6.8,61.3,28.9,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.9,Weak,0.941,Good,5.7,44.4,92.3,0.481,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.0,8.0,Strong positive regression,Weak Contact-First Profile profile. 5.1% barrel rate; 82.6 mph average exit velocity; 24.9% air-ball rate; 41.4% pull-air rate; 7.1% HR-launch rate.,0.0297,0.0304,3.87,48,25,31.9,1.51,150.7,Above normal drought,665152,Dean Kremer,R,RHB vs RHP,8,8,41.0,5.93,1.32,12,2.63,8.78,2.85,226,5.3,21.7,19.9,56.9,31.4,81.0,92.9,108.6,0.614,12,42.1,99.7,0.545,8.3,Split-Finger,R,RHB vs RHP,40.6,161,0.242,0.267,0.405,0.672,6,5,27,0.0373,3.7,0.459,68,0.0735,4.4,0.652,0,0,0,0/0,,,,,0,0,0,43.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,26.046511627906977,112,Split-Finger,22.325581395348838,96,Cutter,21.627906976744185,93,Sinker,15.348837209302326,66,Curveball,13.720930232558139,59.0,Slider,0.9302325581395349,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.978,42.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.6,41.2,42.1,39.7,50.0,45.0,42.6,4.45,0.901,1.143,0.985,0.975,0.941,0.917,1.035,11.28,7.17,70.9,24.9,F,Lineup unconfirmed,,,
59,2026-08-10,824969,2026-08-11T01:40:00Z,Scheduled,Sutter Health Park,Tampa Bay Rays @ Athletics,Away,668723,Ryan Vilade,Tampa Bay Rays,Athletics,RF,R,No,,66,192,172,43,7,1,9,19,35,15,1,42,0.25,0.309,0.459,0.768,9,18,18,3,1,0.167,0.0556,14,36,34,7,2,0.206,0.0556,285,52,2.5,18.8,48.2,26.6,24.7,13.8,21.8,59.5,30.9,3.2,2.7,3.2,143.1,80.4,22.4,0.547,75.3,93.0,112.4,66.7,6.6,9.9,38.1,33.4,Weak,2.5,Pull Power,A-,Elevated power plane,33.4,Weak,0.954,Good,1.9,80.0,92.7,0.563,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.82,-0.18,Near expected,Weak Pull Power profile. 2.5% barrel rate; 80.4 mph average exit velocity; 21.8% air-ball rate; 59.5% pull-air rate; 3.2% HR-launch rate.,0.0469,0.0412,4.05,13,7,19.1,0.68,68.0,Recently homered,682052,Jacob Lopez,L,RHB vs LHP,18,15,75.0,5.64,1.63,13,1.56,8.4,5.16,447,2.9,19.0,16.3,44.5,31.3,79.7,92.2,110.8,0.424,13,55.6,99.9,0.742,5.2,4-Seam Fastball,R,RHB vs LHP,35.8,117,0.274,0.325,0.509,0.834,6,9,27,0.0513,2.7,0.563,254,0.0433,3.6,0.428,0,0,0,0/0,,,,,0,0,0,45.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,371,Slider,35.84905660377358,133,4-Seam Fastball,35.04043126684636,130,Cutter,22.10242587601078,82,Changeup,6.738544474393531,25,Sinker,0.2695417789757412,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.011,0.954,48.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.8,25.3,55.6,39.4,50.0,45.0,42.6,4.45,1.14,1.074,1.025,1.0,0.954,0.954,1.0,15.65,10.5,68.6,28.2,F,Lineup unconfirmed,,,
60,2026-08-10,823675,2026-08-10T23:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Away,641933,Tyler O'Neill,Baltimore Orioles,Minnesota Twins,RF,R,No,,75,222,196,43,8,0,10,28,22,24,2,61,0.219,0.311,0.413,0.724,8,25,20,6,3,0.3,0.12,17,49,44,14,4,0.318,0.0816,261,63,5.1,23.1,46.1,23.6,30.2,20.4,30.7,47.7,24.0,6.1,3.9,6.1,89.1,83.8,25.3,0.564,71.0,94.9,110.1,17.4,9.4,2.7,53.9,31.6,Weak,2.5,Pull Power,A-,Elevated power plane,31.6,Weak,0.948,Good,3.2,44.4,93.5,0.537,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.77,2.77,Positive regression,Weak Pull Power profile. 5.1% barrel rate; 83.8 mph average exit velocity; 30.7% air-ball rate; 47.7% pull-air rate; 6.1% HR-launch rate.,0.045,0.0405,4.05,0,0,19.6,0.0,0.0,Very recent HR,665152,Dean Kremer,R,RHB vs RHP,8,8,41.0,5.93,1.32,12,2.63,8.78,2.85,226,5.3,21.7,19.9,56.9,31.4,81.0,92.9,108.6,0.614,12,32.6,99.7,0.497,6.0,Split-Finger,R,RHB vs RHP,35.6,111,0.211,0.324,0.305,0.63,2,14,28,0.018,3.9,0.453,68,0.0735,4.4,0.652,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,35.9,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,26.046511627906977,112,Split-Finger,22.325581395348838,96,Cutter,21.627906976744185,93,Sinker,15.348837209302326,66,Curveball,13.720930232558139,59.0,Slider,0.9302325581395349,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.965,0.978,46.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.6,41.2,32.6,36.6,50.0,45.0,42.2,4.42,1.35,1.143,0.985,1.0,0.948,0.948,0.98,15.41,11.49,71.8,29.5,F,Lineup unconfirmed,,,
61,2026-08-10,823265,2026-08-11T01:40:00Z,Scheduled,Petco Park,Milwaukee Brewers @ San Diego Padres,Home,665487,Fernando Tatis Jr.,San Diego Padres,Milwaukee Brewers,RF,R,No,,117,518,460,130,25,2,11,64,54,47,5,100,0.283,0.352,0.417,0.769,12,54,48,16,3,0.333,0.0556,23,106,92,27,6,0.293,0.0566,572,113,8.1,35.9,35.9,31.9,32.3,14.3,28.5,27.2,26.8,7.2,2.9,7.2,32.3,86.3,8.8,0.599,73.9,100.2,116.6,60.3,15.4,17.0,54.5,42.9,Below Average,2.5,Contact-First Profile,C,Low line-drive plane,42.9,Below Average,0.98,Good,8.8,30.3,100.2,0.65,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.15,27.15,Strong positive regression,Below Average Contact-First Profile profile. 8.1% barrel rate; 86.3 mph average exit velocity; 28.5% air-ball rate; 27.2% pull-air rate; 7.2% HR-launch rate.,0.0212,0.0233,3.99,0,0,41.8,0.0,0.0,Very recent HR,701656,Logan Henderson,R,RHB vs RHP,10,10,50.0,2.7,0.9,7,1.26,11.16,1.8,275,4.7,20.0,11.6,52.2,30.2,80.8,92.6,111.1,0.495,7,42.9,100.0,0.567,7.6,4-Seam Fastball,R,RHB vs RHP,35.1,402,0.279,0.344,0.388,0.732,7,33,76,0.0174,7.6,0.57,60,0.0333,3.7,0.462,0,0,0,0/0,,,,,0,0,0,40.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,405,4-Seam Fastball,44.93827160493827,182,Changeup,34.074074074074076,138,Cutter,19.012345679012345,77,Sweeper,1.9753086419753085,8,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.986,0.972,46.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.1,34.6,42.9,49.3,39.2,45.0,42.2,4.41,1.35,1.018,0.985,1.0,0.98,0.98,0.98,8.96,7.13,85.0,25.1,F,Lineup unconfirmed,,,
62,2026-08-10,823189,2026-08-11T01:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Home,646240,Rafael Devers,San Francisco Giants,Houston Astros,1B,L,No,,118,499,446,111,27,1,24,61,64,48,1,132,0.249,0.321,0.475,0.796,12,49,43,12,2,0.279,0.0408,23,96,84,20,5,0.238,0.0521,638,127,5.4,30.1,44.2,23.1,32.4,15.5,24.5,32.4,30.0,6.7,3.6,6.7,71.3,85.4,20.1,0.603,70.7,97.5,112.5,19.9,11.6,4.3,57.3,32.4,Weak,2.5,Contact-First Profile,A-,Elevated power plane,32.4,Weak,0.951,Good,4.7,25.0,97.9,0.538,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.6,7.6,Strong positive regression,Weak Contact-First Profile profile. 5.4% barrel rate; 85.4 mph average exit velocity; 24.5% air-ball rate; 32.4% pull-air rate; 6.7% HR-launch rate.,0.0481,0.045,3.99,7,2,18.6,0.38,37.7,Recently homered,669713,Hayden Wesneski,R,LHB vs RHP,2,2,11.2,3.86,1.29,0,0.0,6.17,3.09,56,3.6,30.4,8.9,52.6,33.9,83.9,96.6,108.2,0.525,0,46.4,100.0,0.635,6.0,Sweeper,L,LHB vs RHP,51.6,334,0.275,0.35,0.563,0.913,20,36,84,0.0599,5.9,0.674,17,0.0,9.5,0.591,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,49.7,Neutral Matchup,Average,50.9,2,Pitch-level Statcast · last 5 MLB games,157,Sweeper,29.936305732484076,47,Sinker,23.56687898089172,37,4-Seam Fastball,21.019108280254777,33,Cutter,18.471337579617835,29,Changeup,5.732484076433121,9.0,Curveball,1.2738853503184713,2.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.993,0.961,47.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.6,37.5,46.4,30.5,33.8,45.0,42.1,4.41,1.008,1.0,1.025,1.0,0.951,0.951,1.0,16.77,8.93,84.7,28.3,F,Lineup unconfirmed,,,
63,2026-08-10,824969,2026-08-11T01:40:00Z,Scheduled,Sutter Health Park,Tampa Bay Rays @ Athletics,Home,691016,Tyler Soderstrom,Athletics,Tampa Bay Rays,LF,L,No,,106,439,383,94,25,3,19,56,55,52,3,86,0.245,0.339,0.475,0.814,12,50,46,9,2,0.196,0.04,22,92,84,22,5,0.262,0.0543,546,114,5.0,29.1,48.7,25.2,25.9,14.6,24.2,48.6,24.4,6.0,2.8,6.0,82.3,84.4,17.3,0.538,72.3,96.7,112.6,40.2,11.8,11.5,50.7,38.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.1,Below Average,0.967,Good,3.5,50.0,96.6,0.533,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.82,7.82,Strong positive regression,Below Average Pull Power profile. 5.0% barrel rate; 84.4 mph average exit velocity; 24.2% air-ball rate; 48.6% pull-air rate; 6.0% HR-launch rate.,0.0433,0.0409,4.09,4,1,20.2,0.2,19.8,Very recent HR,642547,Freddy Peralta,R,LHB vs RHP,23,23,117.1,5.37,1.52,19,1.46,8.9,3.76,701,3.1,23.0,13.4,46.1,29.4,82.1,93.5,114.7,0.493,19,36.7,98.2,0.537,6.0,4-Seam Fastball,L,LHB vs RHP,36.5,294,0.26,0.367,0.484,0.851,10,41,45,0.034,6.0,0.531,339,0.0442,3.6,0.524,3,3,2,2/3,0.667,0.667,0.667,1.334,0,0,0,40.0,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,466,4-Seam Fastball,53.648068669527895,250,Changeup,16.09442060085837,75,Sweeper,13.304721030042918,62,Curveball,13.304721030042918,62,Slow Curve,2.3605150214592276,11.0,Slider,1.2875536480686696,6.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.973,0.956,49.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.5,30.2,36.7,48.6,50.0,45.0,42.1,4.4,1.055,1.058,1.025,1.0,0.967,0.967,0.98,15.69,9.53,84.4,29.5,F,Lineup unconfirmed,,,
64,2026-08-10,823675,2026-08-10T23:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Away,681297,Colton Cowser,Baltimore Orioles,Minnesota Twins,CF,L,No,,104,282,241,51,4,0,9,31,30,37,1,85,0.212,0.317,0.34,0.657,10,27,24,6,1,0.25,0.037,21,53,42,8,1,0.19,0.0189,319,56,4.9,22.6,43.3,32.5,24.2,16.0,25.5,37.7,27.1,7.0,4.7,7.0,28.9,81.7,15.7,0.548,70.9,94.3,113.5,42.3,9.3,9.0,38.0,32.0,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,32.0,Weak,0.95,Good,3.6,28.6,95.2,0.418,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.23,5.23,Strong positive regression,Weak Contact-First Profile profile. 4.9% barrel rate; 81.7 mph average exit velocity; 25.5% air-ball rate; 37.7% pull-air rate; 7.0% HR-launch rate.,0.0319,0.0319,4.05,0,0,26.8,0.0,0.0,Very recent HR,665152,Dean Kremer,R,LHB vs RHP,8,8,41.0,5.93,1.32,12,2.63,8.78,2.85,226,5.3,21.7,19.9,56.9,31.4,81.0,92.9,108.6,0.614,12,35.3,99.7,0.552,4.5,Split-Finger,L,LHB vs RHP,49.0,239,0.215,0.318,0.351,0.669,8,31,67,0.0335,6.4,0.652,105,0.0667,5.9,0.59,0,0,0,0/0,,,,,0,0,0,44.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,26.046511627906977,112,Split-Finger,22.325581395348838,96,Cutter,21.627906976744185,93,Sinker,15.348837209302326,66,Curveball,13.720930232558139,59.0,Slider,0.9302325581395349,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.971,0.978,47.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.0,41.2,35.3,25.9,50.0,45.0,42.0,4.4,0.961,1.143,1.025,0.965,0.95,0.916,0.98,12.32,7.75,76.4,23.2,F,Lineup unconfirmed,,,
65,2026-08-10,822780,2026-08-10T23:07:00Z,Scheduled,Rogers Centre,Boston Red Sox @ Toronto Blue Jays,Home,672960,Kazuma Okamoto,Toronto Blue Jays,Boston Red Sox,3B,R,No,,116,475,427,96,15,0,24,61,70,40,6,148,0.225,0.299,0.429,0.728,12,50,48,11,1,0.229,0.02,24,97,91,17,2,0.187,0.0206,570,129,5.1,24.4,50.0,27.0,23.0,16.2,24.8,53.8,27.2,5.9,2.9,5.9,64.4,83.4,25.0,0.547,71.0,95.1,111.0,33.2,11.0,9.4,55.8,36.9,Below Average,2.5,Pull Power,A-,Elevated power plane,36.9,Below Average,0.963,Good,2.3,53.3,93.0,0.399,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.48,4.48,Strong positive regression,Below Average Pull Power profile. 5.1% barrel rate; 83.4 mph average exit velocity; 24.8% air-ball rate; 53.8% pull-air rate; 5.9% HR-launch rate.,0.0505,0.0468,3.99,46,11,17.8,2.59,258.5,Very long drought,543243,Sonny Gray,R,RHB vs RHP,21,21,119.2,2.78,1.15,12,0.9,7.97,2.41,572,4.4,25.9,13.5,47.6,26.6,83.5,95.7,111.1,0.491,12,28.5,99.9,0.492,4.2,Sinker,R,RHB vs RHP,39.7,355,0.225,0.296,0.441,0.736,19,29,114,0.0535,7.0,0.633,171,0.0234,3.4,0.454,6,6,2,2/6,0.333,0.333,0.5,0.833,0,0,2,37.3,Slight Pitcher Advantage,Below average,47.3,5,Pitch-level Statcast · last 5 MLB games,437,Sinker,25.85812356979405,113,Sweeper,20.137299771167047,88,Curveball,16.704805491990847,73,Cutter,16.247139588100687,71,4-Seam Fastball,14.416475972540045,63.0,Changeup,6.636155606407323,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.957,0.969,51.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.7,35.1,28.5,40.7,50.0,45.0,41.9,4.39,0.775,0.968,0.985,1.0,0.963,0.963,1.06,17.4,8.01,84.8,33.9,D,Lineup unconfirmed,,,
