Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
48,2026-09-17,824464,2026-09-17T16:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,668709,JJ Bleday,Cincinnati Reds,Los Angeles Dodgers,LF,L,No,,124,512,436,93,16,2,22,56,56,69,3,114,0.213,0.323,0.411,0.734,12,45,40,5,0,0.125,0.0,26,105,91,17,2,0.187,0.019,631,128,5.6,25.3,55.5,22.1,22.0,16.0,30.2,58.5,31.8,6.7,4.6,6.7,49.3,82.7,23.3,0.563,70.9,95.2,111.8,25.0,14.0,7.8,51.3,38.2,Below Average,2.5,Pull Power,A-,Elevated power plane,38.2,Below Average,0.967,Good,4.7,58.3,94.3,0.543,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.87,11.87,Strong positive regression,Below Average Pull Power profile. 5.6% barrel rate; 82.7 mph average exit velocity; 30.2% air-ball rate; 58.5% pull-air rate; 6.7% HR-launch rate.,0.043,0.0409,3.99,40,12,19.8,2.02,201.8,Very long drought,680736.0,Justin Wrobleski,L,LHB vs LHP,24,21,133.1,3.78,1.16,21,1.42,7.49,2.09,760.0,6.1,27.6,17.1,35.0,32.2,84.1,96.0,111.5,0.574,21.0,41.3,99.7,0.574,6.5,4-Seam Fastball,L,LHB vs LHP,37.8,141,0.194,0.284,0.339,0.622,5,16,35,0.0355,4.0,0.45,148,0.0473,6.8,0.597,0,0,0,0/0,,,,,0,0,0,41.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,317,4-Seam Fastball,53.943217665615144,171.0,Slider,25.55205047318612,81.0,Sweeper,6.624605678233438,21.0,Sinker,5.993690851735016,19.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.983,0.986,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.8,36.3,41.3,48.6,71.6,45.0,47.2,5.02,0.761,1.051,0.985,1.0,0.967,0.967,1.06,15.34,8.86,85.0,33.1,D,Lineup unconfirmed,Curveball,2.8391167192429023,9.0,Cutter,2.5236593059936907,8.0,Changeup,2.5236593059936907,8.0,,,
49,2026-09-17,824141,2026-09-17T23:15:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Home,701358,Cam Smith,Houston Astros,Kansas City Royals,RF,R,No,,148,530,478,102,16,6,20,62,54,39,6,133,0.213,0.278,0.397,0.675,11,37,35,8,3,0.229,0.0811,25,81,75,12,3,0.16,0.037,701,113,7.5,27.5,37.6,32.5,29.3,12.1,22.6,46.7,27.7,7.3,3.8,7.3,37.2,82.5,19.2,0.569,76.0,96.1,116.1,71.6,13.1,16.8,43.8,43.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.6,Below Average,0.982,Good,8.0,54.2,94.7,0.52,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.27,24.27,Strong positive regression,Below Average Pull Power profile. 7.5% barrel rate; 82.5 mph average exit velocity; 22.6% air-ball rate; 46.7% pull-air rate; 7.3% HR-launch rate.,0.0377,0.0367,3.93,17,5,23.9,0.71,71.1,Recently homered,607625.0,Seth Lugo,R,RHB vs RHP,30,30,164.0,4.99,1.45,19,1.04,6.91,2.91,955.0,4.5,26.6,16.0,42.8,30.7,82.2,95.5,113.6,0.562,19.0,45.1,96.0,0.589,7.6,Sinker,R,RHB vs RHP,38.5,392,0.217,0.279,0.386,0.665,13,28,100,0.0332,7.0,0.609,259,0.0309,4.6,0.538,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,41.6,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,18.376068376068375,86.0,Sinker,16.23931623931624,76.0,Cutter,15.598290598290598,73.0,Curveball,14.102564102564102,66.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.99,0.97,54.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.5,34.5,45.1,56.7,50.0,45.0,47.1,5.0,1.266,0.99,0.985,1.0,0.982,0.982,1.0,13.66,9.85,83.5,27.8,F,Lineup unconfirmed,Sweeper,12.820512820512821,60.0,Slider,11.11111111111111,52.0,Changeup,10.683760683760683,50.0,Slow Curve,1.0683760683760684,5.0
50,2026-09-17,822924,2026-09-17T17:10:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Home,683748,Victor Mesa Jr.,Tampa Bay Rays,Athletics,RF,L,No,,70,230,206,52,6,3,13,32,30,20,1,45,0.252,0.32,0.5,0.82,11,42,38,15,3,0.395,0.0714,14,51,47,18,3,0.383,0.0588,305,63,7.5,27.2,45.2,25.9,28.8,18.3,31.7,40.0,28.5,7.3,5.2,7.3,59.4,83.0,24.4,0.587,71.5,95.3,110.5,35.0,13.7,8.6,58.6,37.3,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,37.3,Below Average,0.964,Good,7.9,39.1,96.2,0.605,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.9,5.9,Strong positive regression,Below Average Contact-First Profile profile. 7.5% barrel rate; 83.0 mph average exit velocity; 31.7% air-ball rate; 40.0% pull-air rate; 7.3% HR-launch rate.,0.0565,0.0481,4.09,14,4,15.8,0.88,88.3,Near normal interval,605488.0,Jeffrey Springs,L,LHB vs LHP,27,27,135.0,5.93,1.45,33,2.2,7.0,3.6,777.0,5.9,22.3,18.1,46.0,33.5,81.7,93.9,114.1,0.56,33.0,54.7,100.0,0.66,8.8,4-Seam Fastball,L,LHB vs LHP,40.3,49,0.295,0.354,0.409,0.763,1,4,7,0.0204,1.6,0.371,177,0.0565,6.5,0.582,0,0,0,0/0,,,,,0,0,0,47.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,439,4-Seam Fastball,40.77448747152619,179.0,Changeup,30.52391799544419,134.0,Slider,14.806378132118452,65.0,Cutter,9.111617312072893,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.984,47.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.3,40.2,54.7,47.5,50.0,45.0,46.9,4.97,1.147,1.176,0.985,1.0,0.964,0.964,1.0,18.26,12.98,72.5,34.1,D,Lineup unconfirmed,Sweeper,4.783599088838269,21.0,,,,,,,,,
51,2026-09-17,824141,2026-09-17T23:15:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,686555,Isaac Collins,Kansas City Royals,Houston Astros,LF,S,No,,137,495,421,93,24,3,6,47,40,62,6,110,0.221,0.327,0.335,0.662,11,36,26,3,0,0.115,0.0,23,79,63,12,0,0.19,0.0,572,105,3.2,23.4,44.3,27.6,28.1,12.3,23.4,44.0,27.3,3.6,2.0,3.6,17.7,81.4,17.9,0.379,70.1,94.0,110.6,30.5,9.4,9.1,34.5,25.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.3,Weak,0.931,Good,1.9,47.1,92.2,0.305,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.28,12.28,Strong positive regression,Weak Pull Power profile. 3.2% barrel rate; 81.4 mph average exit velocity; 23.4% air-ball rate; 44.0% pull-air rate; 3.6% HR-launch rate.,0.0121,0.016,4.05,131,44,70.2,1.87,186.7,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,45.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,33.7,50.0,45.0,46.8,4.96,0.758,1.0,1.0,0.965,0.931,0.898,1.035,6.32,4.75,73.3,23.1,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
52,2026-09-17,822924,2026-09-17T17:10:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Away,669127,Shea Langeliers,Athletics,Tampa Bay Rays,C,R,No,,97,428,388,103,19,0,23,55,55,34,5,98,0.265,0.332,0.492,0.824,4,12,12,4,0,0.333,0.0,4,12,12,4,0,0.333,0.0,534,11,7.4,28.6,45.6,25.0,29.4,14.2,32.3,47.4,35.0,6.9,4.5,6.9,50.0,84.5,20.6,0.69,74.2,97.2,113.2,48.1,15.1,12.2,58.5,46.6,Below Average,3.0,Pull Power,A-,Elevated power plane,46.6,Below Average,0.99,Good,0.0,60.0,95.8,0.694,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.6,11.6,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 84.5 mph average exit velocity; 32.3% air-ball rate; 47.4% pull-air rate; 6.9% HR-launch rate.,0.0537,0.049,4.15,19,6,16.9,1.13,112.6,Near normal interval,656876.0,Drew Rasmussen,R,RHB vs RHP,28,28,160.1,2.81,0.92,14,0.79,8.98,1.52,870.0,3.6,21.3,11.5,39.1,28.7,82.0,93.7,111.9,0.481,14.0,59.9,100.0,0.713,8.8,Cutter,R,RHB vs RHP,38.4,297,0.241,0.306,0.441,0.747,14,22,70,0.0471,8.0,0.671,259,0.0154,3.5,0.438,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,47.2,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,475,Cutter,27.789473684210527,132.0,Sinker,26.31578947368421,125.0,4-Seam Fastball,24.63157894736842,117.0,Changeup,16.842105263157894,80.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.02,0.961,55.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.4,25.4,59.9,45.5,50.0,45.0,46.7,4.95,0.889,0.95,0.985,1.0,0.99,0.99,1.0,18.81,9.66,78.0,30.7,D,Lineup unconfirmed; Limited recent games,Sweeper,2.736842105263158,13.0,Curveball,1.6842105263157894,8.0,,,,,,
53,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Away,679529,Spencer Torkelson,Detroit Tigers,Chicago White Sox,1B,R,No,,149,575,499,113,26,0,24,63,72,64,7,180,0.226,0.321,0.423,0.744,12,43,37,11,3,0.297,0.0698,24,83,70,16,4,0.229,0.0482,663,81,5.9,27.2,51.3,24.6,24.0,18.3,30.4,53.9,30.3,7.9,5.4,7.9,79.9,84.3,21.9,0.593,71.4,95.5,108.8,24.7,12.4,7.3,50.7,39.3,Below Average,2.5,Pull Power,A-,Elevated power plane,39.3,Below Average,0.97,Good,3.7,57.7,95.4,0.544,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.31,14.31,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 84.3 mph average exit velocity; 30.4% air-ball rate; 53.9% pull-air rate; 7.9% HR-launch rate.,0.0417,0.0401,4.05,2,1,20.8,0.1,9.6,Very recent HR,607200.0,Erick Fedde,R,RHB vs RHP,31,14,133.2,3.97,1.34,23,1.55,6.13,3.23,752.0,5.5,27.0,17.4,45.3,32.4,83.3,95.9,117.4,0.537,23.0,35.7,99.6,0.559,4.4,Sweeper,R,RHB vs RHP,53.8,401,0.217,0.308,0.443,0.75,21,40,130,0.0524,8.1,0.664,263,0.0608,6.3,0.528,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,45.2,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,386,Sweeper,41.968911917098445,162.0,Sinker,29.27461139896373,113.0,Cutter,18.134715025906736,70.0,Changeup,9.844559585492227,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.971,0.98,55.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.8,39.5,35.7,48.6,50.0,45.0,46.6,4.93,1.2,1.072,0.985,1.0,0.97,0.97,0.98,15.26,10.51,83.6,29.9,F,Lineup unconfirmed,4-Seam Fastball,0.7772020725388601,3.0,,,,,,,,,
54,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Home,691019,Kyle Teel,Chicago White Sox,Detroit Tigers,C,L,No,,31,108,92,18,3,0,4,14,20,15,1,41,0.196,0.315,0.359,0.674,12,38,29,6,2,0.207,0.0526,12,38,29,6,2,0.207,0.0526,118,32,9.3,24.2,52.4,23.1,24.5,12.1,22.5,58.3,30.2,7.1,4.4,7.1,46.4,81.0,15.7,0.721,70.9,94.9,112.4,26.8,11.0,5.4,31.4,41.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.1,Below Average,0.975,Good,12.5,83.3,95.5,0.784,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.8,4.8,Strong positive regression,Below Average Pull Power profile. 9.3% barrel rate; 81.0 mph average exit velocity; 22.5% air-ball rate; 58.3% pull-air rate; 7.1% HR-launch rate.,0.037,0.0344,3.99,17,8,23.0,0.74,73.9,Recently homered,664285.0,Framber Valdez,L,LHB vs LHP,29,29,163.2,4.01,1.36,15,0.82,6.65,3.3,897.0,3.9,29.5,10.8,44.5,26.8,84.4,97.2,115.5,0.482,15.0,35.1,99.9,0.574,3.4,Sinker,L,LHB vs LHP,32.2,24,0.227,0.292,0.273,0.564,0,2,9,0.0,3.3,0.524,168,0.0179,2.6,0.445,0,0,0,0/0,,,,,0,0,0,36.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,464,Sinker,41.16379310344828,191.0,Curveball,29.310344827586206,136.0,Changeup,17.67241379310345,82.0,4-Seam Fastball,8.620689655172415,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.97,0.964,55.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.2,33.0,35.1,68.3,50.0,45.0,46.5,4.92,1.212,0.955,0.985,1.0,0.975,0.975,1.0,13.03,8.79,62.8,23.2,F,Lineup unconfirmed,Slider,2.8017241379310347,13.0,Cutter,0.43103448275862066,2.0,,,,,,
55,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Home,678246,Miguel Vargas,Chicago White Sox,Detroit Tigers,3B,R,No,,150,662,558,139,30,1,31,98,84,90,7,119,0.249,0.357,0.473,0.83,12,53,48,11,2,0.229,0.0377,27,120,98,29,3,0.296,0.025,858,150,6.0,24.0,53.7,24.4,21.7,16.7,29.7,58.0,31.3,7.4,5.7,7.4,50.5,83.2,25.4,0.614,71.7,94.9,112.4,36.7,12.3,11.3,60.0,42.5,Below Average,2.5,Pull Power,A-,Elevated power plane,42.5,Below Average,0.979,Good,4.0,61.9,93.0,0.565,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.51,18.51,Strong positive regression,Below Average Pull Power profile. 6.0% barrel rate; 83.2 mph average exit velocity; 29.7% air-ball rate; 58.0% pull-air rate; 7.4% HR-launch rate.,0.0468,0.0446,4.09,7,2,18.0,0.39,38.9,Recently homered,664285.0,Framber Valdez,L,RHB vs LHP,29,29,163.2,4.01,1.36,15,0.82,6.65,3.3,897.0,3.9,29.5,10.8,44.5,26.8,84.4,97.2,115.5,0.482,15.0,44.9,99.9,0.614,6.3,Sinker,R,RHB vs LHP,48.7,191,0.276,0.395,0.564,0.959,12,32,32,0.0628,8.2,0.746,545,0.022,4.3,0.492,14,11,4,4/11,0.364,0.5,0.636,1.136,0,3,1,50.9,Neutral Matchup,Average,66.4,5,Pitch-level Statcast · last 5 MLB games,464,Sinker,41.16379310344828,191.0,Curveball,29.310344827586206,136.0,Changeup,17.67241379310345,82.0,4-Seam Fastball,8.620689655172415,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.99,0.964,56.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.7,33.0,44.9,44.4,50.0,45.0,46.5,4.92,0.887,0.955,1.025,1.0,0.979,0.979,1.0,17.01,9.0,85.0,29.0,F,Lineup unconfirmed,Slider,2.8017241379310347,13.0,Cutter,0.43103448275862066,2.0,,,,,,
56,2026-09-17,824464,2026-09-17T16:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,701398,Sal Stewart,Cincinnati Reds,Los Angeles Dodgers,1B,R,No,,152,657,583,157,25,0,31,83,108,61,4,143,0.269,0.338,0.472,0.81,12,50,45,14,0,0.311,0.0,26,113,103,33,5,0.32,0.0442,808,151,7.0,25.0,31.3,30.0,37.0,14.9,27.4,32.8,34.1,7.8,4.2,7.8,52.2,84.8,19.2,0.633,70.1,95.8,110.9,23.7,14.2,5.7,53.7,33.9,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.9,Weak,0.955,Good,6.6,32.5,96.2,0.64,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.55,17.55,Strong positive regression,Weak Contact-First Profile profile. 7.0% barrel rate; 84.8 mph average exit velocity; 27.4% air-ball rate; 32.8% pull-air rate; 7.8% HR-launch rate.,0.0472,0.0448,4.09,57,15,18.8,3.03,303.1,Very long drought,680736.0,Justin Wrobleski,L,RHB vs LHP,24,21,133.1,3.78,1.16,21,1.42,7.49,2.09,760.0,6.1,27.6,17.1,35.0,32.2,84.1,96.0,111.5,0.574,21.0,53.4,99.7,0.677,7.3,4-Seam Fastball,R,RHB vs LHP,47.6,170,0.274,0.371,0.473,0.843,8,22,40,0.0471,7.8,0.667,405,0.0346,5.8,0.567,0,0,0,0/0,,,,,0,0,0,50.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,317,4-Seam Fastball,53.943217665615144,171.0,Slider,25.55205047318612,81.0,Sweeper,6.624605678233438,21.0,Sinker,5.993690851735016,19.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,1.007,0.986,47.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.6,36.3,53.4,38.5,71.6,45.0,46.5,4.91,0.855,1.051,1.025,1.0,0.955,0.955,1.06,17.11,10.66,85.0,39.3,D+,Lineup unconfirmed,Curveball,2.8391167192429023,9.0,Cutter,2.5236593059936907,8.0,Changeup,2.5236593059936907,8.0,,,
57,2026-09-17,823334,2026-09-17T16:35:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Away,641343,Jake Bauers,Milwaukee Brewers,Pittsburgh Pirates,1B,L,No,,136,545,449,121,20,2,26,88,83,90,4,142,0.269,0.394,0.497,0.891,10,38,28,8,3,0.286,0.0789,23,93,68,15,4,0.221,0.043,599,88,6.9,28.5,47.8,21.3,29.1,14.2,26.6,45.5,35.6,6.7,3.4,6.7,69.5,83.2,18.2,0.741,73.5,96.3,113.2,59.0,13.4,14.6,43.0,44.7,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.7,Below Average,0.985,Good,4.5,50.0,93.3,0.813,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.55,9.55,Strong positive regression,Below Average Pull Power profile. 6.9% barrel rate; 83.2 mph average exit velocity; 26.6% air-ball rate; 45.5% pull-air rate; 6.7% HR-launch rate.,0.0477,0.0449,4.23,7,2,17.3,0.41,40.5,Recently homered,696062.0,Wilber Dotel,R,LHB vs RHP,19,1,35.1,4.84,1.36,2,0.51,9.17,3.57,197.0,1.5,25.9,13.7,33.3,28.4,83.9,94.7,107.1,0.486,2.0,64.3,99.2,0.74,9.7,4-Seam Fastball,L,LHB vs RHP,41.0,390,0.269,0.397,0.478,0.876,18,66,106,0.0462,7.8,0.73,83,0.0,0.9,0.435,0,0,0,0/0,,,,,0,0,0,51.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,144,4-Seam Fastball,52.083333333333336,75.0,Cutter,22.22222222222222,32.0,Slider,20.13888888888889,29.0,Changeup,5.555555555555555,8.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.029,0.94,54.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.0,22.9,64.3,44.3,50.0,45.0,46.4,4.9,1.16,0.953,1.025,1.0,0.985,0.985,1.0,17.65,11.22,84.4,33.4,D,Lineup unconfirmed,,,,,,,,,,,,
58,2026-09-17,823978,2026-09-18T01:38:00Z,Scheduled,Angel Stadium,Minnesota Twins @ Los Angeles Angels,Home,687263,Zach Neto,Los Angeles Angels,Minnesota Twins,SS,R,No,,147,656,584,141,29,5,26,96,74,58,13,200,0.241,0.323,0.442,0.765,12,53,46,14,3,0.304,0.0566,25,112,101,33,6,0.327,0.0536,830,152,6.1,24.9,50.6,25.8,23.4,15.5,27.7,55.7,31.5,7.4,5.3,7.4,55.8,83.4,16.5,0.658,69.4,95.1,109.6,18.8,13.0,3.6,40.4,36.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.9,Below Average,0.963,Good,5.9,61.4,95.5,0.724,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.21,22.21,Strong positive regression,Below Average Pull Power profile. 6.1% barrel rate; 83.4 mph average exit velocity; 27.7% air-ball rate; 55.7% pull-air rate; 7.4% HR-launch rate.,0.0396,0.0385,3.99,9,3,22.5,0.4,40.1,Recently homered,671737.0,Taj Bradley,R,RHB vs RHP,29,29,165.1,3.81,1.25,23,1.25,10.34,3.92,900.0,4.7,24.9,14.4,40.7,34.0,84.0,95.2,112.7,0.55,23.0,50.7,100.0,0.651,7.3,4-Seam Fastball,R,RHB vs RHP,34.8,471,0.222,0.306,0.411,0.716,18,40,153,0.0382,6.3,0.606,282,0.0213,1.8,0.509,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,42.4,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,47.74193548387097,222.0,Cutter,25.591397849462364,119.0,Split-Finger,19.56989247311828,91.0,Curveball,7.096774193548387,33.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.001,0.972,51.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.8,33.0,50.7,53.7,50.0,45.0,46.3,4.89,1.175,1.024,0.985,1.0,0.963,0.963,1.0,14.48,9.88,85.0,29.4,F,Lineup unconfirmed,,,,,,,,,,,,
